chapter,method,character,tag,count
6,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DN,3
6,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DC,0
6,chapter_all_gpt-4o-mini_individual,Sir William Lucas,N,4
6,chapter_all_gpt-4o-mini_individual,Sir William Lucas,A,1
6,chapter_all_gpt-4o-mini_individual,Sir William Lucas,C,3
6,chapter_all_gpt-4o-mini_individual,Sir William Lucas,I,0
6,chapter_all_gpt-4o-mini_individual,Sir William Lucas,DN,3
6,chapter_all_gpt-4o-mini_individual,Sir William Lucas,DC,0
6,chapter_all_gpt-4o-mini_individual,Jane,N,7
6,chapter_all_gpt-4o-mini_individual,Jane,A,2
6,chapter_all_gpt-4o-mini_individual,Jane,C,3
6,chapter_all_gpt-4o-mini_individual,Jane,I,2
6,chapter_all_gpt-4o-mini_individual,Jane,DN,3
6,chapter_all_gpt-4o-mini_individual,Jane,DC,4
6,chapter_all_gpt-4o-mini_individual,Elizabeth,N,14
6,chapter_all_gpt-4o-mini_individual,Elizabeth,A,20
6,chapter_all_gpt-4o-mini_individual,Elizabeth,C,6
6,chapter_all_gpt-4o-mini_individual,Elizabeth,I,14
6,chapter_all_gpt-4o-mini_individual,Elizabeth,DN,6
6,chapter_all_gpt-4o-mini_individual,Elizabeth,DC,6
6,chapter_all_gpt-4o-mini_individual,Miss Bingley,N,4
6,chapter_all_gpt-4o-mini_individual,Miss Bingley,A,3
6,chapter_all_gpt-4o-mini_individual,Miss Bingley,C,3
6,chapter_all_gpt-4o-mini_individual,Miss Bingley,I,3
6,chapter_all_gpt-4o-mini_individual,Miss Bingley,DN,3
6,chapter_all_gpt-4o-mini_individual,Miss Bingley,DC,2
6,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,N,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,A,1
6,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,C,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,I,1
6,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DN,0
6,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DC,0
6,chapter_all_gpt-4o-mini_individual,Mary,N,0
6,chapter_all_gpt-4o-mini_individual,Mary,A,1
6,chapter_all_gpt-4o-mini_individual,Mary,C,0
6,chapter_all_gpt-4o-mini_individual,Mary,I,0
6,chapter_all_gpt-4o-mini_individual,Mary,DN,0
6,chapter_all_gpt-4o-mini_individual,Mary,DC,0
6,chapter_all_gpt-4o-mini_individual,Kitty,N,0
6,chapter_all_gpt-4o-mini_individual,Kitty,A,0
6,chapter_all_gpt-4o-mini_individual,Kitty,C,0
6,chapter_all_gpt-4o-mini_individual,Kitty,I,0
6,chapter_all_gpt-4o-mini_individual,Kitty,DN,0
6,chapter_all_gpt-4o-mini_individual,Kitty,DC,0
6,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,N,5
6,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,A,5
6,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,C,3
6,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,I,4
6,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,DN,3
6,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,DC,2
7,chapter_all_gpt-4o-mini_individual,Mr. Darcy,N,0
7,chapter_all_gpt-4o-mini_individual,Mr. Darcy,A,0
7,chapter_all_gpt-4o-mini_individual,Mr. Darcy,C,0
7,chapter_all_gpt-4o-mini_individual,Mr. Darcy,I,0
7,chapter_all_gpt-4o-mini_individual,Mr. Darcy,DN,0
7,chapter_all_gpt-4o-mini_individual,Mr. Darcy,DC,1
7,chapter_all_gpt-4o-mini_individual,Lydia,N,8
7,chapter_all_gpt-4o-mini_individual,Lydia,A,5
7,chapter_all_gpt-4o-mini_individual,Lydia,C,4
7,chapter_all_gpt-4o-mini_individual,Lydia,I,5
7,chapter_all_gpt-4o-mini_individual,Lydia,DN,3
7,chapter_all_gpt-4o-mini_individual,Lydia,DC,3
7,chapter_all_gpt-4o-mini_individual,Colonel Forster,N,5
7,chapter_all_gpt-4o-mini_individual,Colonel Forster,A,2
7,chapter_all_gpt-4o-mini_individual,Colonel Forster,C,1
7,chapter_all_gpt-4o-mini_individual,Colonel Forster,I,2
7,chapter_all_gpt-4o-mini_individual,Colonel Forster,DN,2
7,chapter_all_gpt-4o-mini_individual,Colonel Forster,DC,2
7,chapter_all_gpt-4o-mini_individual,Mr. Hurst,N,3
7,chapter_all_gpt-4o-mini_individual,Mr. Hurst,A,0
7,chapter_all_gpt-4o-mini_individual,Mr. Hurst,C,0
7,chapter_all_gpt-4o-mini_individual,Mr. Hurst,I,0
7,chapter_all_gpt-4o-mini_individual,Mr. Hurst,DN,0
7,chapter_all_gpt-4o-mini_individual,Mr. Hurst,DC,0
7,chapter_all_gpt-4o-mini_individual,Miss Bingley,N,4
7,chapter_all_gpt-4o-mini_individual,Miss Bingley,A,3
7,chapter_all_gpt-4o-mini_individual,Miss Bingley,C,3
7,chapter_all_gpt-4o-mini_individual,Miss Bingley,I,3
7,chapter_all_gpt-4o-mini_individual,Miss Bingley,DN,3
7,chapter_all_gpt-4o-mini_individual,Miss Bingley,DC,3
7,chapter_all_gpt-4o-mini_individual,Mr. Bennet,N,10
7,chapter_all_gpt-4o-mini_individual,Mr. Bennet,A,6
7,chapter_all_gpt-4o-mini_individual,Mr. Bennet,C,6
7,chapter_all_gpt-4o-mini_individual,Mr. Bennet,I,7
7,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DN,5
7,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DC,5
7,chapter_all_gpt-4o-mini_individual,Mrs. Hurst,N,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Hurst,A,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Hurst,C,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Hurst,I,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Hurst,DN,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Hurst,DC,0
7,chapter_all_gpt-4o-mini_individual,Mr. Philips,N,0
7,chapter_all_gpt-4o-mini_individual,Mr. Philips,A,0
7,chapter_all_gpt-4o-mini_individual,Mr. Philips,C,0
7,chapter_all_gpt-4o-mini_individual,Mr. Philips,I,0
7,chapter_all_gpt-4o-mini_individual,Mr. Philips,DN,0
7,chapter_all_gpt-4o-mini_individual,Mr. Philips,DC,0
7,chapter_all_gpt-4o-mini_individual,Mr. Bingley,N,5
7,chapter_all_gpt-4o-mini_individual,Mr. Bingley,A,2
7,chapter_all_gpt-4o-mini_individual,Mr. Bingley,C,1
7,chapter_all_gpt-4o-mini_individual,Mr. Bingley,I,1
7,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DN,3
7,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DC,2
7,chapter_all_gpt-4o-mini_individual,Mr. Jones,N,0
7,chapter_all_gpt-4o-mini_individual,Mr. Jones,A,0
7,chapter_all_gpt-4o-mini_individual,Mr. Jones,C,0
7,chapter_all_gpt-4o-mini_individual,Mr. Jones,I,0
7,chapter_all_gpt-4o-mini_individual,Mr. Jones,DN,0
7,chapter_all_gpt-4o-mini_individual,Mr. Jones,DC,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Philips,N,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Philips,A,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Philips,C,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Philips,I,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Philips,DN,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Philips,DC,0
7,chapter_all_gpt-4o-mini_individual,Jane,N,3
7,chapter_all_gpt-4o-mini_individual,Jane,A,4
7,chapter_all_gpt-4o-mini_individual,Jane,C,3
7,chapter_all_gpt-4o-mini_individual,Jane,I,3
7,chapter_all_gpt-4o-mini_individual,Jane,DN,4
7,chapter_all_gpt-4o-mini_individual,Jane,DC,3
7,chapter_all_gpt-4o-mini_individual,Captain Carter,N,0
7,chapter_all_gpt-4o-mini_individual,Captain Carter,A,0
7,chapter_all_gpt-4o-mini_individual,Captain Carter,C,0
7,chapter_all_gpt-4o-mini_individual,Captain Carter,I,0
7,chapter_all_gpt-4o-mini_individual,Captain Carter,DN,0
7,chapter_all_gpt-4o-mini_individual,Captain Carter,DC,0
7,chapter_all_gpt-4o-mini_individual,Elizabeth,N,4
7,chapter_all_gpt-4o-mini_individual,Elizabeth,A,7
7,chapter_all_gpt-4o-mini_individual,Elizabeth,C,5
7,chapter_all_gpt-4o-mini_individual,Elizabeth,I,8
7,chapter_all_gpt-4o-mini_individual,Elizabeth,DN,4
7,chapter_all_gpt-4o-mini_individual,Elizabeth,DC,0
7,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,N,4
7,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,A,5
7,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,C,6
7,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,I,6
7,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DN,5
7,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DC,7
7,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,N,0
7,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,A,0
7,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,C,0
7,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,I,0
7,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,DN,0
7,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,DC,0
36,chapter_all_gpt-4o-mini_individual,Miss King,N,0
36,chapter_all_gpt-4o-mini_individual,Miss King,A,0
36,chapter_all_gpt-4o-mini_individual,Miss King,C,0
36,chapter_all_gpt-4o-mini_individual,Miss King,I,0
36,chapter_all_gpt-4o-mini_individual,Miss King,DN,0
36,chapter_all_gpt-4o-mini_individual,Miss King,DC,0
36,chapter_all_gpt-4o-mini_individual,Mr. Bennet,N,0
36,chapter_all_gpt-4o-mini_individual,Mr. Bennet,A,0
36,chapter_all_gpt-4o-mini_individual,Mr. Bennet,C,0
36,chapter_all_gpt-4o-mini_individual,Mr. Bennet,I,0
36,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DN,0
36,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DC,0
36,chapter_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,0
36,chapter_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,0
36,chapter_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,0
36,chapter_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,0
36,chapter_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,0
36,chapter_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,0
36,chapter_all_gpt-4o-mini_individual,Mr. Bingley,N,3
36,chapter_all_gpt-4o-mini_individual,Mr. Bingley,A,2
36,chapter_all_gpt-4o-mini_individual,Mr. Bingley,C,2
36,chapter_all_gpt-4o-mini_individual,Mr. Bingley,I,2
36,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DN,3
36,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DC,1
36,chapter_all_gpt-4o-mini_individual,Jane,N,3
36,chapter_all_gpt-4o-mini_individual,Jane,A,0
36,chapter_all_gpt-4o-mini_individual,Jane,C,2
36,chapter_all_gpt-4o-mini_individual,Jane,I,2
36,chapter_all_gpt-4o-mini_individual,Jane,DN,0
36,chapter_all_gpt-4o-mini_individual,Jane,DC,2
36,chapter_all_gpt-4o-mini_individual,Elizabeth,N,16
36,chapter_all_gpt-4o-mini_individual,Elizabeth,A,18
36,chapter_all_gpt-4o-mini_individual,Elizabeth,C,7
36,chapter_all_gpt-4o-mini_individual,Elizabeth,I,20
36,chapter_all_gpt-4o-mini_individual,Elizabeth,DN,5
36,chapter_all_gpt-4o-mini_individual,Elizabeth,DC,0
36,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,N,0
36,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,A,0
36,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,C,0
36,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,I,0
36,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DN,0
36,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DC,0
36,chapter_all_gpt-4o-mini_individual,Wickham,N,0
36,chapter_all_gpt-4o-mini_individual,Wickham,A,9
36,chapter_all_gpt-4o-mini_individual,Wickham,C,5
36,chapter_all_gpt-4o-mini_individual,Wickham,I,4
36,chapter_all_gpt-4o-mini_individual,Wickham,DN,7
36,chapter_all_gpt-4o-mini_individual,Wickham,DC,3
36,chapter_all_gpt-4o-mini_individual,Miss Darcy,N,0
36,chapter_all_gpt-4o-mini_individual,Miss Darcy,A,0
36,chapter_all_gpt-4o-mini_individual,Miss Darcy,C,0
36,chapter_all_gpt-4o-mini_individual,Miss Darcy,I,0
36,chapter_all_gpt-4o-mini_individual,Miss Darcy,DN,0
36,chapter_all_gpt-4o-mini_individual,Miss Darcy,DC,0
36,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,N,4
36,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,A,2
36,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,C,3
36,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,I,3
36,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DN,0
36,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DC,3
36,chapter_all_gpt-4o-mini_individual,Mr. Gardiner,N,0
36,chapter_all_gpt-4o-mini_individual,Mr. Gardiner,A,0
36,chapter_all_gpt-4o-mini_individual,Mr. Gardiner,C,0
36,chapter_all_gpt-4o-mini_individual,Mr. Gardiner,I,0
36,chapter_all_gpt-4o-mini_individual,Mr. Gardiner,DN,0
36,chapter_all_gpt-4o-mini_individual,Mr. Gardiner,DC,0
22,chapter_all_gpt-4o-mini_individual,Mr. Darcy,N,0
22,chapter_all_gpt-4o-mini_individual,Mr. Darcy,A,0
22,chapter_all_gpt-4o-mini_individual,Mr. Darcy,C,0
22,chapter_all_gpt-4o-mini_individual,Mr. Darcy,I,0
22,chapter_all_gpt-4o-mini_individual,Mr. Darcy,DN,0
22,chapter_all_gpt-4o-mini_individual,Mr. Darcy,DC,0
22,chapter_all_gpt-4o-mini_individual,Lydia,N,0
22,chapter_all_gpt-4o-mini_individual,Lydia,A,0
22,chapter_all_gpt-4o-mini_individual,Lydia,C,0
22,chapter_all_gpt-4o-mini_individual,Lydia,I,0
22,chapter_all_gpt-4o-mini_individual,Lydia,DN,0
22,chapter_all_gpt-4o-mini_individual,Lydia,DC,0
22,chapter_all_gpt-4o-mini_individual,Mr. Bennet,N,5
22,chapter_all_gpt-4o-mini_individual,Mr. Bennet,A,3
22,chapter_all_gpt-4o-mini_individual,Mr. Bennet,C,2
22,chapter_all_gpt-4o-mini_individual,Mr. Bennet,I,0
22,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DN,2
22,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DC,2
22,chapter_all_gpt-4o-mini_individual,Lady Lucas,N,4
22,chapter_all_gpt-4o-mini_individual,Lady Lucas,A,0
22,chapter_all_gpt-4o-mini_individual,Lady Lucas,C,0
22,chapter_all_gpt-4o-mini_individual,Lady Lucas,I,0
22,chapter_all_gpt-4o-mini_individual,Lady Lucas,DN,2
22,chapter_all_gpt-4o-mini_individual,Lady Lucas,DC,0
22,chapter_all_gpt-4o-mini_individual,Mr. Collins,N,10
22,chapter_all_gpt-4o-mini_individual,Mr. Collins,A,5
22,chapter_all_gpt-4o-mini_individual,Mr. Collins,C,9
22,chapter_all_gpt-4o-mini_individual,Mr. Collins,I,4
22,chapter_all_gpt-4o-mini_individual,Mr. Collins,DN,8
22,chapter_all_gpt-4o-mini_individual,Mr. Collins,DC,4
22,chapter_all_gpt-4o-mini_individual,Sir William Lucas,N,4
22,chapter_all_gpt-4o-mini_individual,Sir William Lucas,A,0
22,chapter_all_gpt-4o-mini_individual,Sir William Lucas,C,0
22,chapter_all_gpt-4o-mini_individual,Sir William Lucas,I,0
22,chapter_all_gpt-4o-mini_individual,Sir William Lucas,DN,2
22,chapter_all_gpt-4o-mini_individual,Sir William Lucas,DC,0
22,chapter_all_gpt-4o-mini_individual,Jane,N,0
22,chapter_all_gpt-4o-mini_individual,Jane,A,0
22,chapter_all_gpt-4o-mini_individual,Jane,C,0
22,chapter_all_gpt-4o-mini_individual,Jane,I,0
22,chapter_all_gpt-4o-mini_individual,Jane,DN,0
22,chapter_all_gpt-4o-mini_individual,Jane,DC,0
22,chapter_all_gpt-4o-mini_individual,Elizabeth,N,13
22,chapter_all_gpt-4o-mini_individual,Elizabeth,A,3
22,chapter_all_gpt-4o-mini_individual,Elizabeth,C,4
22,chapter_all_gpt-4o-mini_individual,Elizabeth,I,9
22,chapter_all_gpt-4o-mini_individual,Elizabeth,DN,4
22,chapter_all_gpt-4o-mini_individual,Elizabeth,DC,4
22,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,N,0
22,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,A,0
22,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,C,2
22,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,I,0
22,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DN,2
22,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DC,2
22,chapter_all_gpt-4o-mini_individual,Mary,N,0
22,chapter_all_gpt-4o-mini_individual,Mary,A,0
22,chapter_all_gpt-4o-mini_individual,Mary,C,0
22,chapter_all_gpt-4o-mini_individual,Mary,I,0
22,chapter_all_gpt-4o-mini_individual,Mary,DN,0
22,chapter_all_gpt-4o-mini_individual,Mary,DC,0
22,chapter_all_gpt-4o-mini_individual,Kitty,N,0
22,chapter_all_gpt-4o-mini_individual,Kitty,A,0
22,chapter_all_gpt-4o-mini_individual,Kitty,C,0
22,chapter_all_gpt-4o-mini_individual,Kitty,I,0
22,chapter_all_gpt-4o-mini_individual,Kitty,DN,0
22,chapter_all_gpt-4o-mini_individual,Kitty,DC,0
22,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,N,6
22,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,A,6
22,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,C,6
22,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,I,4
22,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,DN,5
22,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,DC,8
34,chapter_all_gpt-4o-mini_individual,Mr. Darcy,N,19
34,chapter_all_gpt-4o-mini_individual,Mr. Darcy,A,9
34,chapter_all_gpt-4o-mini_individual,Mr. Darcy,C,8
34,chapter_all_gpt-4o-mini_individual,Mr. Darcy,I,17
34,chapter_all_gpt-4o-mini_individual,Mr. Darcy,DN,10
34,chapter_all_gpt-4o-mini_individual,Mr. Darcy,DC,8
34,chapter_all_gpt-4o-mini_individual,Mr. Bennet,N,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bennet,A,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bennet,C,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bennet,I,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DN,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DC,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bingley,N,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bingley,A,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bingley,C,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bingley,I,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DN,0
34,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DC,0
34,chapter_all_gpt-4o-mini_individual,Jane,N,5
34,chapter_all_gpt-4o-mini_individual,Jane,A,0
34,chapter_all_gpt-4o-mini_individual,Jane,C,0
34,chapter_all_gpt-4o-mini_individual,Jane,I,0
34,chapter_all_gpt-4o-mini_individual,Jane,DN,0
34,chapter_all_gpt-4o-mini_individual,Jane,DC,0
34,chapter_all_gpt-4o-mini_individual,Elizabeth,N,29
34,chapter_all_gpt-4o-mini_individual,Elizabeth,A,12
34,chapter_all_gpt-4o-mini_individual,Elizabeth,C,10
34,chapter_all_gpt-4o-mini_individual,Elizabeth,I,28
34,chapter_all_gpt-4o-mini_individual,Elizabeth,DN,8
34,chapter_all_gpt-4o-mini_individual,Elizabeth,DC,0
34,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,N,0
34,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,A,0
34,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,C,0
34,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,I,0
34,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DN,0
34,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DC,0
34,chapter_all_gpt-4o-mini_individual,Wickham,N,0
34,chapter_all_gpt-4o-mini_individual,Wickham,A,0
34,chapter_all_gpt-4o-mini_individual,Wickham,C,0
34,chapter_all_gpt-4o-mini_individual,Wickham,I,0
34,chapter_all_gpt-4o-mini_individual,Wickham,DN,0
34,chapter_all_gpt-4o-mini_individual,Wickham,DC,0
34,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,N,4
34,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,A,0
34,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,C,2
34,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,I,0
34,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DN,0
34,chapter_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DC,0
20,chapter_all_gpt-4o-mini_individual,Lydia,N,2
20,chapter_all_gpt-4o-mini_individual,Lydia,A,3
20,chapter_all_gpt-4o-mini_individual,Lydia,C,2
20,chapter_all_gpt-4o-mini_individual,Lydia,I,0
20,chapter_all_gpt-4o-mini_individual,Lydia,DN,2
20,chapter_all_gpt-4o-mini_individual,Lydia,DC,3
20,chapter_all_gpt-4o-mini_individual,Mr. Bennet,N,6
20,chapter_all_gpt-4o-mini_individual,Mr. Bennet,A,0
20,chapter_all_gpt-4o-mini_individual,Mr. Bennet,C,5
20,chapter_all_gpt-4o-mini_individual,Mr. Bennet,I,2
20,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DN,8
20,chapter_all_gpt-4o-mini_individual,Mr. Bennet,DC,0
20,chapter_all_gpt-4o-mini_individual,Mr. Collins,N,9
20,chapter_all_gpt-4o-mini_individual,Mr. Collins,A,16
20,chapter_all_gpt-4o-mini_individual,Mr. Collins,C,6
20,chapter_all_gpt-4o-mini_individual,Mr. Collins,I,1
20,chapter_all_gpt-4o-mini_individual,Mr. Collins,DN,5
20,chapter_all_gpt-4o-mini_individual,Mr. Collins,DC,6
20,chapter_all_gpt-4o-mini_individual,Jane,N,3
20,chapter_all_gpt-4o-mini_individual,Jane,A,0
20,chapter_all_gpt-4o-mini_individual,Jane,C,0
20,chapter_all_gpt-4o-mini_individual,Jane,I,0
20,chapter_all_gpt-4o-mini_individual,Jane,DN,2
20,chapter_all_gpt-4o-mini_individual,Jane,DC,3
20,chapter_all_gpt-4o-mini_individual,Elizabeth,N,10
20,chapter_all_gpt-4o-mini_individual,Elizabeth,A,10
20,chapter_all_gpt-4o-mini_individual,Elizabeth,C,5
20,chapter_all_gpt-4o-mini_individual,Elizabeth,I,5
20,chapter_all_gpt-4o-mini_individual,Elizabeth,DN,6
20,chapter_all_gpt-4o-mini_individual,Elizabeth,DC,8
20,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,N,9
20,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,A,13
20,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,C,7
20,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,I,5
20,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DN,8
20,chapter_all_gpt-4o-mini_individual,Mrs. Bennet,DC,6
20,chapter_all_gpt-4o-mini_individual,Kitty,N,2
20,chapter_all_gpt-4o-mini_individual,Kitty,A,2
20,chapter_all_gpt-4o-mini_individual,Kitty,C,0
20,chapter_all_gpt-4o-mini_individual,Kitty,I,0
20,chapter_all_gpt-4o-mini_individual,Kitty,DN,2
20,chapter_all_gpt-4o-mini_individual,Kitty,DC,3
20,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,N,2
20,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,A,0
20,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,C,2
20,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,I,0
20,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,DN,2
20,chapter_all_gpt-4o-mini_individual,Charlotte Lucas,DC,0
5,chapter_all_gpt-4o-mini_individual,Mr. Darcy,N,5
5,chapter_all_gpt-4o-mini_individual,Mr. Darcy,A,0
5,chapter_all_gpt-4o-mini_individual,Mr. Darcy,C,4
5,chapter_all_gpt-4o-mini_individual,Mr. Darcy,I,2
5,chapter_all_gpt-4o-mini_individual,Mr. Darcy,DN,5
5,chapter_all_gpt-4o-mini_individual,Mr. Darcy,DC,5
5,chapter_all_gpt-4o-mini_individual,Mr. Robinson,N,2
5,chapter_all_gpt-4o-mini_individual,Mr. Robinson,A,0
5,chapter_all_gpt-4o-mini_individual,Mr. Robinson,C,0
5,chapter_all_gpt-4o-mini_individual,Mr. Robinson,I,0
5,chapter_all_gpt-4o-mini_individual,Mr. Robinson,DN,1
5,chapter_all_gpt-4o-mini_individual,Mr. Robinson,DC,0
5,chapter_all_gpt-4o-mini_individual,Lydia,N,0
5,chapter_all_gpt-4o-mini_individual,Lydia,A,0
5,chapter_all_gpt-4o-mini_individual,Lydia,C,0
5,chapter_all_gpt-4o-mini_individual,Lydia,I,0
5,chapter_all_gpt-4o-mini_individual,Lydia,DN,0
5,chapter_all_gpt-4o-mini_individual,Lydia,DC,0
5,chapter_all_gpt-4o-mini_individual,Lady Lucas,N,2
5,chapter_all_gpt-4o-mini_individual,Lady Lucas,A,0
5,chapter_all_gpt-4o-mini_individual,Lady Lucas,C,0
5,chapter_all_gpt-4o-mini_individual,Lady Lucas,I,0
5,chapter_all_gpt-4o-mini_individual,Lady Lucas,DN,2
5,chapter_all_gpt-4o-mini_individual,Lady Lucas,DC,0
5,chapter_all_gpt-4o-mini_individual,Mr. Collins,N,0
5,chapter_all_gpt-4o-mini_individual,Mr. Collins,A,0
5,chapter_all_gpt-4o-mini_individual,Mr. Collins,C,0
5,chapter_all_gpt-4o-mini_individual,Mr. Collins,I,0
5,chapter_all_gpt-4o-mini_individual,Mr. Collins,DN,0
5,chapter_all_gpt-4o-mini_individual,Mr. Collins,DC,0
5,chapter_all_gpt-4o-mini_individual,Mr. Bingley,N,2
5,chapter_all_gpt-4o-mini_individual,Mr. Bingley,A,0
5,chapter_all_gpt-4o-mini_individual,Mr. Bingley,C,1
5,chapter_all_gpt-4o-mini_individual,Mr. Bingley,I,0
5,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DN,1
5,chapter_all_gpt-4o-mini_individual,Mr. Bingley,DC,2
5,chapter_all_gpt-4o-mini_individual,Sir William Lucas,N,4
5,chapter_all_gpt-4o-mini_individual,Sir William Lucas,A,5
5,chapter_all_gpt-4o-mini_individual,Sir William Lucas,C,1
5,chapter_all_gpt-4o-mini_individual,Sir William Lucas,I,0
5,chapter_all_gpt-4o-mini_individual,Sir William Lucas,DN,3
