chapter,method,character,tag,count
33,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,0
33,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,0
33,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,1
33,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,0
33,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,N,12
33,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,A,3
33,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,C,6
33,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,I,5
33,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,DN,2
33,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,DC,4
33,1000_all_gpt-4o-mini_all,Miss Bingley,N,2
33,1000_all_gpt-4o-mini_all,Miss Bingley,A,0
33,1000_all_gpt-4o-mini_all,Miss Bingley,C,1
33,1000_all_gpt-4o-mini_all,Miss Bingley,I,0
33,1000_all_gpt-4o-mini_all,Miss Bingley,DN,0
33,1000_all_gpt-4o-mini_all,Miss Bingley,DC,2
33,1000_all_gpt-4o-mini_all,Mr. Collins,N,2
33,1000_all_gpt-4o-mini_all,Mr. Collins,A,1
33,1000_all_gpt-4o-mini_all,Mr. Collins,C,0
33,1000_all_gpt-4o-mini_all,Mr. Collins,I,0
33,1000_all_gpt-4o-mini_all,Mr. Collins,DN,2
33,1000_all_gpt-4o-mini_all,Mr. Collins,DC,2
33,1000_all_gpt-4o-mini_all,Mrs. Hurst,N,1
33,1000_all_gpt-4o-mini_all,Mrs. Hurst,A,0
33,1000_all_gpt-4o-mini_all,Mrs. Hurst,C,1
33,1000_all_gpt-4o-mini_all,Mrs. Hurst,I,0
33,1000_all_gpt-4o-mini_all,Mrs. Hurst,DN,0
33,1000_all_gpt-4o-mini_all,Mrs. Hurst,DC,1
33,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,1
33,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
33,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
33,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
33,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,0
33,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,1
33,1000_all_gpt-4o-mini_all,Mr. Bingley,N,10
33,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
33,1000_all_gpt-4o-mini_all,Mr. Bingley,C,1
33,1000_all_gpt-4o-mini_all,Mr. Bingley,I,5
33,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,3
33,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,5
33,1000_all_gpt-4o-mini_all,Mr. Darcy,N,31
33,1000_all_gpt-4o-mini_all,Mr. Darcy,A,1
33,1000_all_gpt-4o-mini_all,Mr. Darcy,C,10
33,1000_all_gpt-4o-mini_all,Mr. Darcy,I,17
33,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,7
33,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,8
27,1000_all_gpt-4o-mini_all,Mr. Gardiner,N,2
27,1000_all_gpt-4o-mini_all,Mr. Gardiner,A,0
27,1000_all_gpt-4o-mini_all,Mr. Gardiner,C,0
27,1000_all_gpt-4o-mini_all,Mr. Gardiner,I,1
27,1000_all_gpt-4o-mini_all,Mr. Gardiner,DN,2
27,1000_all_gpt-4o-mini_all,Mr. Gardiner,DC,1
27,1000_all_gpt-4o-mini_all,Jane,N,5
27,1000_all_gpt-4o-mini_all,Jane,A,1
27,1000_all_gpt-4o-mini_all,Jane,C,3
27,1000_all_gpt-4o-mini_all,Jane,I,3
27,1000_all_gpt-4o-mini_all,Jane,DN,3
27,1000_all_gpt-4o-mini_all,Jane,DC,2
27,1000_all_gpt-4o-mini_all,Mrs. Gardiner,N,6
27,1000_all_gpt-4o-mini_all,Mrs. Gardiner,A,1
27,1000_all_gpt-4o-mini_all,Mrs. Gardiner,C,3
27,1000_all_gpt-4o-mini_all,Mrs. Gardiner,I,0
27,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DN,2
27,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DC,1
27,1000_all_gpt-4o-mini_all,Miss Bingley,N,2
27,1000_all_gpt-4o-mini_all,Miss Bingley,A,0
27,1000_all_gpt-4o-mini_all,Miss Bingley,C,1
27,1000_all_gpt-4o-mini_all,Miss Bingley,I,1
27,1000_all_gpt-4o-mini_all,Miss Bingley,DN,1
27,1000_all_gpt-4o-mini_all,Miss Bingley,DC,2
27,1000_all_gpt-4o-mini_all,Maria Lucas,N,1
27,1000_all_gpt-4o-mini_all,Maria Lucas,A,0
27,1000_all_gpt-4o-mini_all,Maria Lucas,C,0
27,1000_all_gpt-4o-mini_all,Maria Lucas,I,0
27,1000_all_gpt-4o-mini_all,Maria Lucas,DN,1
27,1000_all_gpt-4o-mini_all,Maria Lucas,DC,1
27,1000_all_gpt-4o-mini_all,Sir William Lucas,N,3
27,1000_all_gpt-4o-mini_all,Sir William Lucas,A,0
27,1000_all_gpt-4o-mini_all,Sir William Lucas,C,0
27,1000_all_gpt-4o-mini_all,Sir William Lucas,I,0
27,1000_all_gpt-4o-mini_all,Sir William Lucas,DN,1
27,1000_all_gpt-4o-mini_all,Sir William Lucas,DC,2
27,1000_all_gpt-4o-mini_all,Wickham,N,4
27,1000_all_gpt-4o-mini_all,Wickham,A,1
27,1000_all_gpt-4o-mini_all,Wickham,C,1
27,1000_all_gpt-4o-mini_all,Wickham,I,2
27,1000_all_gpt-4o-mini_all,Wickham,DN,2
27,1000_all_gpt-4o-mini_all,Wickham,DC,2
27,1000_all_gpt-4o-mini_all,Charlotte Lucas,N,5
27,1000_all_gpt-4o-mini_all,Charlotte Lucas,A,0
27,1000_all_gpt-4o-mini_all,Charlotte Lucas,C,0
27,1000_all_gpt-4o-mini_all,Charlotte Lucas,I,2
27,1000_all_gpt-4o-mini_all,Charlotte Lucas,DN,1
27,1000_all_gpt-4o-mini_all,Charlotte Lucas,DC,2
27,1000_all_gpt-4o-mini_all,Elizabeth,N,23
27,1000_all_gpt-4o-mini_all,Elizabeth,A,4
27,1000_all_gpt-4o-mini_all,Elizabeth,C,6
27,1000_all_gpt-4o-mini_all,Elizabeth,I,15
27,1000_all_gpt-4o-mini_all,Elizabeth,DN,9
27,1000_all_gpt-4o-mini_all,Elizabeth,DC,3
23,1000_all_gpt-4o-mini_all,Mr. Bennet,N,7
23,1000_all_gpt-4o-mini_all,Mr. Bennet,A,2
23,1000_all_gpt-4o-mini_all,Mr. Bennet,C,2
23,1000_all_gpt-4o-mini_all,Mr. Bennet,I,3
23,1000_all_gpt-4o-mini_all,Mr. Bennet,DN,3
23,1000_all_gpt-4o-mini_all,Mr. Bennet,DC,3
23,1000_all_gpt-4o-mini_all,Lydia,N,2
23,1000_all_gpt-4o-mini_all,Lydia,A,1
23,1000_all_gpt-4o-mini_all,Lydia,C,1
23,1000_all_gpt-4o-mini_all,Lydia,I,0
23,1000_all_gpt-4o-mini_all,Lydia,DN,0
23,1000_all_gpt-4o-mini_all,Lydia,DC,1
23,1000_all_gpt-4o-mini_all,Jane,N,9
23,1000_all_gpt-4o-mini_all,Jane,A,0
23,1000_all_gpt-4o-mini_all,Jane,C,2
23,1000_all_gpt-4o-mini_all,Jane,I,2
23,1000_all_gpt-4o-mini_all,Jane,DN,2
23,1000_all_gpt-4o-mini_all,Jane,DC,2
23,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,25
23,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,2
23,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,3
23,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,12
23,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,16
23,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,7
23,1000_all_gpt-4o-mini_all,Kitty,N,1
23,1000_all_gpt-4o-mini_all,Kitty,A,0
23,1000_all_gpt-4o-mini_all,Kitty,C,0
23,1000_all_gpt-4o-mini_all,Kitty,I,0
23,1000_all_gpt-4o-mini_all,Kitty,DN,0
23,1000_all_gpt-4o-mini_all,Kitty,DC,1
23,1000_all_gpt-4o-mini_all,Mr. Collins,N,5
23,1000_all_gpt-4o-mini_all,Mr. Collins,A,2
23,1000_all_gpt-4o-mini_all,Mr. Collins,C,1
23,1000_all_gpt-4o-mini_all,Mr. Collins,I,0
23,1000_all_gpt-4o-mini_all,Mr. Collins,DN,3
23,1000_all_gpt-4o-mini_all,Mr. Collins,DC,3
23,1000_all_gpt-4o-mini_all,Sir William Lucas,N,6
23,1000_all_gpt-4o-mini_all,Sir William Lucas,A,1
23,1000_all_gpt-4o-mini_all,Sir William Lucas,C,1
23,1000_all_gpt-4o-mini_all,Sir William Lucas,I,0
23,1000_all_gpt-4o-mini_all,Sir William Lucas,DN,3
23,1000_all_gpt-4o-mini_all,Sir William Lucas,DC,3
23,1000_all_gpt-4o-mini_all,Charlotte Lucas,N,7
23,1000_all_gpt-4o-mini_all,Charlotte Lucas,A,0
23,1000_all_gpt-4o-mini_all,Charlotte Lucas,C,0
23,1000_all_gpt-4o-mini_all,Charlotte Lucas,I,2
23,1000_all_gpt-4o-mini_all,Charlotte Lucas,DN,3
23,1000_all_gpt-4o-mini_all,Charlotte Lucas,DC,4
23,1000_all_gpt-4o-mini_all,Elizabeth,N,16
23,1000_all_gpt-4o-mini_all,Elizabeth,A,1
23,1000_all_gpt-4o-mini_all,Elizabeth,C,1
23,1000_all_gpt-4o-mini_all,Elizabeth,I,9
23,1000_all_gpt-4o-mini_all,Elizabeth,DN,6
23,1000_all_gpt-4o-mini_all,Elizabeth,DC,4
23,1000_all_gpt-4o-mini_all,Lady Lucas,N,1
23,1000_all_gpt-4o-mini_all,Lady Lucas,A,0
23,1000_all_gpt-4o-mini_all,Lady Lucas,C,0
23,1000_all_gpt-4o-mini_all,Lady Lucas,I,0
23,1000_all_gpt-4o-mini_all,Lady Lucas,DN,0
23,1000_all_gpt-4o-mini_all,Lady Lucas,DC,1
23,1000_all_gpt-4o-mini_all,Mr. Bingley,N,6
23,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
23,1000_all_gpt-4o-mini_all,Mr. Bingley,C,0
23,1000_all_gpt-4o-mini_all,Mr. Bingley,I,1
23,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,3
23,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,3
23,1000_all_gpt-4o-mini_all,Mr. Darcy,N,0
23,1000_all_gpt-4o-mini_all,Mr. Darcy,A,0
23,1000_all_gpt-4o-mini_all,Mr. Darcy,C,0
23,1000_all_gpt-4o-mini_all,Mr. Darcy,I,0
23,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,0
23,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,0
37,1000_all_gpt-4o-mini_all,Mr. Gardiner,N,0
37,1000_all_gpt-4o-mini_all,Mr. Gardiner,A,0
37,1000_all_gpt-4o-mini_all,Mr. Gardiner,C,0
37,1000_all_gpt-4o-mini_all,Mr. Gardiner,I,0
37,1000_all_gpt-4o-mini_all,Mr. Gardiner,DN,0
37,1000_all_gpt-4o-mini_all,Mr. Gardiner,DC,0
37,1000_all_gpt-4o-mini_all,Mr. Bennet,N,1
37,1000_all_gpt-4o-mini_all,Mr. Bennet,A,1
37,1000_all_gpt-4o-mini_all,Mr. Bennet,C,0
37,1000_all_gpt-4o-mini_all,Mr. Bennet,I,0
37,1000_all_gpt-4o-mini_all,Mr. Bennet,DN,1
37,1000_all_gpt-4o-mini_all,Mr. Bennet,DC,1
37,1000_all_gpt-4o-mini_all,Lydia,N,3
37,1000_all_gpt-4o-mini_all,Lydia,A,0
37,1000_all_gpt-4o-mini_all,Lydia,C,0
37,1000_all_gpt-4o-mini_all,Lydia,I,0
37,1000_all_gpt-4o-mini_all,Lydia,DN,0
37,1000_all_gpt-4o-mini_all,Lydia,DC,2
37,1000_all_gpt-4o-mini_all,Jane,N,5
37,1000_all_gpt-4o-mini_all,Jane,A,0
37,1000_all_gpt-4o-mini_all,Jane,C,0
37,1000_all_gpt-4o-mini_all,Jane,I,1
37,1000_all_gpt-4o-mini_all,Jane,DN,3
37,1000_all_gpt-4o-mini_all,Jane,DC,0
37,1000_all_gpt-4o-mini_all,Miss de Bourgh,N,1
37,1000_all_gpt-4o-mini_all,Miss de Bourgh,A,1
37,1000_all_gpt-4o-mini_all,Miss de Bourgh,C,1
37,1000_all_gpt-4o-mini_all,Miss de Bourgh,I,0
37,1000_all_gpt-4o-mini_all,Miss de Bourgh,DN,0
37,1000_all_gpt-4o-mini_all,Miss de Bourgh,DC,0
37,1000_all_gpt-4o-mini_all,Mrs. Gardiner,N,0
37,1000_all_gpt-4o-mini_all,Mrs. Gardiner,A,0
37,1000_all_gpt-4o-mini_all,Mrs. Gardiner,C,0
37,1000_all_gpt-4o-mini_all,Mrs. Gardiner,I,0
37,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DN,0
37,1000_all_gpt-4o-mini_all,Mrs. Gardiner,DC,0
37,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,2
37,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,0
37,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,1
37,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,0
37,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,0
37,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,1
37,1000_all_gpt-4o-mini_all,Kitty,N,0
37,1000_all_gpt-4o-mini_all,Kitty,A,0
37,1000_all_gpt-4o-mini_all,Kitty,C,0
37,1000_all_gpt-4o-mini_all,Kitty,I,0
37,1000_all_gpt-4o-mini_all,Kitty,DN,0
37,1000_all_gpt-4o-mini_all,Kitty,DC,0
37,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,N,1
37,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,A,1
37,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
37,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
37,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,DN,1
37,1000_all_gpt-4o-mini_all,Colonel Fitzwilliam,DC,0
37,1000_all_gpt-4o-mini_all,Mr. Collins,N,1
37,1000_all_gpt-4o-mini_all,Mr. Collins,A,0
37,1000_all_gpt-4o-mini_all,Mr. Collins,C,1
37,1000_all_gpt-4o-mini_all,Mr. Collins,I,0
37,1000_all_gpt-4o-mini_all,Mr. Collins,DN,0
37,1000_all_gpt-4o-mini_all,Mr. Collins,DC,1
37,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,18
37,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,4
37,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,7
37,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,3
37,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,9
37,1000_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,1
37,1000_all_gpt-4o-mini_all,Wickham,N,1
37,1000_all_gpt-4o-mini_all,Wickham,A,0
37,1000_all_gpt-4o-mini_all,Wickham,C,0
37,1000_all_gpt-4o-mini_all,Wickham,I,1
37,1000_all_gpt-4o-mini_all,Wickham,DN,1
37,1000_all_gpt-4o-mini_all,Wickham,DC,0
37,1000_all_gpt-4o-mini_all,Elizabeth,N,15
37,1000_all_gpt-4o-mini_all,Elizabeth,A,0
37,1000_all_gpt-4o-mini_all,Elizabeth,C,3
37,1000_all_gpt-4o-mini_all,Elizabeth,I,10
37,1000_all_gpt-4o-mini_all,Elizabeth,DN,8
37,1000_all_gpt-4o-mini_all,Elizabeth,DC,1
37,1000_all_gpt-4o-mini_all,Mr. Bingley,N,1
37,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
37,1000_all_gpt-4o-mini_all,Mr. Bingley,C,0
37,1000_all_gpt-4o-mini_all,Mr. Bingley,I,0
37,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,1
37,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,0
37,1000_all_gpt-4o-mini_all,Mr. Darcy,N,2
37,1000_all_gpt-4o-mini_all,Mr. Darcy,A,0
37,1000_all_gpt-4o-mini_all,Mr. Darcy,C,0
37,1000_all_gpt-4o-mini_all,Mr. Darcy,I,1
37,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,0
37,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,0
6,1000_all_gpt-4o-mini_all,Lydia,N,0
6,1000_all_gpt-4o-mini_all,Lydia,A,0
6,1000_all_gpt-4o-mini_all,Lydia,C,0
6,1000_all_gpt-4o-mini_all,Lydia,I,0
6,1000_all_gpt-4o-mini_all,Lydia,DN,0
6,1000_all_gpt-4o-mini_all,Lydia,DC,0
6,1000_all_gpt-4o-mini_all,Jane,N,14
6,1000_all_gpt-4o-mini_all,Jane,A,0
6,1000_all_gpt-4o-mini_all,Jane,C,4
6,1000_all_gpt-4o-mini_all,Jane,I,7
6,1000_all_gpt-4o-mini_all,Jane,DN,5
6,1000_all_gpt-4o-mini_all,Jane,DC,4
6,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,0
6,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,0
6,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,0
6,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,0
6,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,0
6,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,0
6,1000_all_gpt-4o-mini_all,Kitty,N,1
6,1000_all_gpt-4o-mini_all,Kitty,A,0
6,1000_all_gpt-4o-mini_all,Kitty,C,0
6,1000_all_gpt-4o-mini_all,Kitty,I,0
6,1000_all_gpt-4o-mini_all,Kitty,DN,0
6,1000_all_gpt-4o-mini_all,Kitty,DC,1
6,1000_all_gpt-4o-mini_all,Colonel Forster,N,2
6,1000_all_gpt-4o-mini_all,Colonel Forster,A,0
6,1000_all_gpt-4o-mini_all,Colonel Forster,C,1
6,1000_all_gpt-4o-mini_all,Colonel Forster,I,0
6,1000_all_gpt-4o-mini_all,Colonel Forster,DN,1
6,1000_all_gpt-4o-mini_all,Colonel Forster,DC,1
6,1000_all_gpt-4o-mini_all,Miss Bingley,N,8
6,1000_all_gpt-4o-mini_all,Miss Bingley,A,0
6,1000_all_gpt-4o-mini_all,Miss Bingley,C,4
6,1000_all_gpt-4o-mini_all,Miss Bingley,I,2
6,1000_all_gpt-4o-mini_all,Miss Bingley,DN,1
6,1000_all_gpt-4o-mini_all,Miss Bingley,DC,3
6,1000_all_gpt-4o-mini_all,Mrs. Hurst,N,1
6,1000_all_gpt-4o-mini_all,Mrs. Hurst,A,0
6,1000_all_gpt-4o-mini_all,Mrs. Hurst,C,0
6,1000_all_gpt-4o-mini_all,Mrs. Hurst,I,0
6,1000_all_gpt-4o-mini_all,Mrs. Hurst,DN,1
6,1000_all_gpt-4o-mini_all,Mrs. Hurst,DC,0
6,1000_all_gpt-4o-mini_all,Sir William Lucas,N,9
6,1000_all_gpt-4o-mini_all,Sir William Lucas,A,1
6,1000_all_gpt-4o-mini_all,Sir William Lucas,C,3
6,1000_all_gpt-4o-mini_all,Sir William Lucas,I,1
6,1000_all_gpt-4o-mini_all,Sir William Lucas,DN,3
6,1000_all_gpt-4o-mini_all,Sir William Lucas,DC,4
6,1000_all_gpt-4o-mini_all,Charlotte Lucas,N,10
6,1000_all_gpt-4o-mini_all,Charlotte Lucas,A,2
6,1000_all_gpt-4o-mini_all,Charlotte Lucas,C,5
6,1000_all_gpt-4o-mini_all,Charlotte Lucas,I,3
6,1000_all_gpt-4o-mini_all,Charlotte Lucas,DN,2
6,1000_all_gpt-4o-mini_all,Charlotte Lucas,DC,4
6,1000_all_gpt-4o-mini_all,Elizabeth,N,31
6,1000_all_gpt-4o-mini_all,Elizabeth,A,9
6,1000_all_gpt-4o-mini_all,Elizabeth,C,11
6,1000_all_gpt-4o-mini_all,Elizabeth,I,15
6,1000_all_gpt-4o-mini_all,Elizabeth,DN,10
6,1000_all_gpt-4o-mini_all,Elizabeth,DC,11
6,1000_all_gpt-4o-mini_all,Mr. Bingley,N,6
6,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
6,1000_all_gpt-4o-mini_all,Mr. Bingley,C,1
6,1000_all_gpt-4o-mini_all,Mr. Bingley,I,0
6,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,1
6,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,1
6,1000_all_gpt-4o-mini_all,Mr. Darcy,N,23
6,1000_all_gpt-4o-mini_all,Mr. Darcy,A,4
6,1000_all_gpt-4o-mini_all,Mr. Darcy,C,8
6,1000_all_gpt-4o-mini_all,Mr. Darcy,I,9
6,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,8
6,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,9
6,1000_all_gpt-4o-mini_all,Mary,N,4
6,1000_all_gpt-4o-mini_all,Mary,A,1
6,1000_all_gpt-4o-mini_all,Mary,C,0
6,1000_all_gpt-4o-mini_all,Mary,I,1
6,1000_all_gpt-4o-mini_all,Mary,DN,2
6,1000_all_gpt-4o-mini_all,Mary,DC,0
7,1000_all_gpt-4o-mini_all,Elizabeth,N,30
7,1000_all_gpt-4o-mini_all,Elizabeth,A,14
7,1000_all_gpt-4o-mini_all,Elizabeth,C,6
7,1000_all_gpt-4o-mini_all,Elizabeth,I,6
7,1000_all_gpt-4o-mini_all,Elizabeth,DN,10
7,1000_all_gpt-4o-mini_all,Elizabeth,DC,3
7,1000_all_gpt-4o-mini_all,Mr. Bennet,N,11
7,1000_all_gpt-4o-mini_all,Mr. Bennet,A,2
7,1000_all_gpt-4o-mini_all,Mr. Bennet,C,3
7,1000_all_gpt-4o-mini_all,Mr. Bennet,I,3
7,1000_all_gpt-4o-mini_all,Mr. Bennet,DN,4
7,1000_all_gpt-4o-mini_all,Mr. Bennet,DC,3
7,1000_all_gpt-4o-mini_all,Jane,N,18
7,1000_all_gpt-4o-mini_all,Jane,A,2
7,1000_all_gpt-4o-mini_all,Jane,C,4
7,1000_all_gpt-4o-mini_all,Jane,I,1
7,1000_all_gpt-4o-mini_all,Jane,DN,4
7,1000_all_gpt-4o-mini_all,Jane,DC,5
7,1000_all_gpt-4o-mini_all,Mrs. Bennet,N,14
7,1000_all_gpt-4o-mini_all,Mrs. Bennet,A,1
7,1000_all_gpt-4o-mini_all,Mrs. Bennet,C,5
7,1000_all_gpt-4o-mini_all,Mrs. Bennet,I,2
7,1000_all_gpt-4o-mini_all,Mrs. Bennet,DN,5
7,1000_all_gpt-4o-mini_all,Mrs. Bennet,DC,4
7,1000_all_gpt-4o-mini_all,Mrs. Philips,N,2
7,1000_all_gpt-4o-mini_all,Mrs. Philips,A,0
7,1000_all_gpt-4o-mini_all,Mrs. Philips,C,0
7,1000_all_gpt-4o-mini_all,Mrs. Philips,I,0
7,1000_all_gpt-4o-mini_all,Mrs. Philips,DN,1
7,1000_all_gpt-4o-mini_all,Mrs. Philips,DC,0
7,1000_all_gpt-4o-mini_all,Colonel Forster,N,3
7,1000_all_gpt-4o-mini_all,Colonel Forster,A,1
7,1000_all_gpt-4o-mini_all,Colonel Forster,C,0
7,1000_all_gpt-4o-mini_all,Colonel Forster,I,0
7,1000_all_gpt-4o-mini_all,Colonel Forster,DN,1
7,1000_all_gpt-4o-mini_all,Colonel Forster,DC,1
7,1000_all_gpt-4o-mini_all,Miss Bingley,N,6
7,1000_all_gpt-4o-mini_all,Miss Bingley,A,1
7,1000_all_gpt-4o-mini_all,Miss Bingley,C,4
7,1000_all_gpt-4o-mini_all,Miss Bingley,I,0
7,1000_all_gpt-4o-mini_all,Miss Bingley,DN,1
7,1000_all_gpt-4o-mini_all,Miss Bingley,DC,2
7,1000_all_gpt-4o-mini_all,Mr. Hurst,N,1
7,1000_all_gpt-4o-mini_all,Mr. Hurst,A,1
7,1000_all_gpt-4o-mini_all,Mr. Hurst,C,0
7,1000_all_gpt-4o-mini_all,Mr. Hurst,I,1
7,1000_all_gpt-4o-mini_all,Mr. Hurst,DN,1
7,1000_all_gpt-4o-mini_all,Mr. Hurst,DC,0
7,1000_all_gpt-4o-mini_all,Sir William Lucas,N,1
7,1000_all_gpt-4o-mini_all,Sir William Lucas,A,0
7,1000_all_gpt-4o-mini_all,Sir William Lucas,C,0
7,1000_all_gpt-4o-mini_all,Sir William Lucas,I,0
7,1000_all_gpt-4o-mini_all,Sir William Lucas,DN,1
7,1000_all_gpt-4o-mini_all,Sir William Lucas,DC,0
7,1000_all_gpt-4o-mini_all,Mr. Philips,N,1
7,1000_all_gpt-4o-mini_all,Mr. Philips,A,0
7,1000_all_gpt-4o-mini_all,Mr. Philips,C,0
7,1000_all_gpt-4o-mini_all,Mr. Philips,I,0
7,1000_all_gpt-4o-mini_all,Mr. Philips,DN,0
7,1000_all_gpt-4o-mini_all,Mr. Philips,DC,1
7,1000_all_gpt-4o-mini_all,Lydia,N,9
7,1000_all_gpt-4o-mini_all,Lydia,A,2
7,1000_all_gpt-4o-mini_all,Lydia,C,3
7,1000_all_gpt-4o-mini_all,Lydia,I,1
7,1000_all_gpt-4o-mini_all,Lydia,DN,1
7,1000_all_gpt-4o-mini_all,Lydia,DC,2
7,1000_all_gpt-4o-mini_all,Mr. Bingley,N,1
7,1000_all_gpt-4o-mini_all,Mr. Bingley,A,0
7,1000_all_gpt-4o-mini_all,Mr. Bingley,C,0
7,1000_all_gpt-4o-mini_all,Mr. Bingley,I,0
7,1000_all_gpt-4o-mini_all,Mr. Bingley,DN,0
7,1000_all_gpt-4o-mini_all,Mr. Bingley,DC,1
7,1000_all_gpt-4o-mini_all,Mr. Darcy,N,2
7,1000_all_gpt-4o-mini_all,Mr. Darcy,A,0
7,1000_all_gpt-4o-mini_all,Mr. Darcy,C,0
7,1000_all_gpt-4o-mini_all,Mr. Darcy,I,1
7,1000_all_gpt-4o-mini_all,Mr. Darcy,DN,1
7,1000_all_gpt-4o-mini_all,Mr. Darcy,DC,1
7,1000_all_gpt-4o-mini_all,Captain Carter,N,4
7,1000_all_gpt-4o-mini_all,Captain Carter,A,0
7,1000_all_gpt-4o-mini_all,Captain Carter,C,0
7,1000_all_gpt-4o-mini_all,Captain Carter,I,1
7,1000_all_gpt-4o-mini_all,Captain Carter,DN,0
7,1000_all_gpt-4o-mini_all,Captain Carter,DC,2
7,1000_all_gpt-4o-mini_all,Mary,N,1
7,1000_all_gpt-4o-mini_all,Mary,A,0
7,1000_all_gpt-4o-mini_all,Mary,C,1
7,1000_all_gpt-4o-mini_all,Mary,I,1
7,1000_all_gpt-4o-mini_all,Mary,DN,0
7,1000_all_gpt-4o-mini_all,Mary,DC,0
36,1000_all_gpt-4o-mini_all,Mr. Gardiner,N,0
36,1000_all_gpt-4o-mini_all,Mr. Gardiner,A,0
36,1000_all_gpt-4o-mini_all,Mr. Gardiner,C,0
36,1000_all_gpt-4o-mini_all,Mr. Gardiner,I,0
36,1000_all_gpt-4o-mini_all,Mr. Gardiner,DN,0
36,1000_all_gpt-4o-mini_all,Mr. Gardiner,DC,0
36,1000_all_gpt-4o-mini_all,Miss Darcy,N,2
36,1000_all_gpt-4o-mini_all,Miss Darcy,A,0
36,1000_all_gpt-4o-mini_all,Miss Darcy,C,0
36,1000_all_gpt-4o-mini_all,Miss Darcy,I,1
36,1000_all_gpt-4o-mini_all,Miss Darcy,DN,0
36,1000_all_gpt-4o-mini_all,Miss Darcy,DC,1
36,1000_all_gpt-4o-mini_all,Jane,N,3
36,1000_all_gpt-4o-mini_all,Jane,A,0
