chapter,method,character,tag,count
18,span-based,Mr. Bingley,C,1
18,span-based,Mr. Bingley,I,1
18,span-based,Mr. Bingley,DN,1
18,span-based,Mr. Bingley,DC,10
18,span-based,Mr. Denny,N,1
18,span-based,Mr. Denny,A,1
18,span-based,Mr. Denny,C,1
18,span-based,Mr. Denny,I,0
18,span-based,Mr. Denny,DN,1
18,span-based,Mr. Denny,DC,0
18,span-based,Mary,N,7
18,span-based,Mary,A,3
18,span-based,Mary,C,0
18,span-based,Mary,I,2
18,span-based,Mary,DN,1
18,span-based,Mary,DC,1
18,span-based,Sir William Lucas,N,1
18,span-based,Sir William Lucas,A,3
18,span-based,Sir William Lucas,C,1
18,span-based,Sir William Lucas,I,0
18,span-based,Sir William Lucas,DN,1
18,span-based,Sir William Lucas,DC,2
18,span-based,Lydia,N,3
18,span-based,Lydia,A,1
18,span-based,Lydia,C,1
18,span-based,Lydia,I,0
18,span-based,Lydia,DN,1
18,span-based,Lydia,DC,0
18,span-based,Charlotte Lucas,N,2
18,span-based,Charlotte Lucas,A,2
18,span-based,Charlotte Lucas,C,1
18,span-based,Charlotte Lucas,I,0
18,span-based,Charlotte Lucas,DN,1
18,span-based,Charlotte Lucas,DC,1
18,span-based,Wickham,N,3
18,span-based,Wickham,A,0
18,span-based,Wickham,C,0
18,span-based,Wickham,I,0
18,span-based,Wickham,DN,1
18,span-based,Wickham,DC,10
18,span-based,Mrs. Bennet,N,7
18,span-based,Mrs. Bennet,A,4
18,span-based,Mrs. Bennet,C,1
18,span-based,Mrs. Bennet,I,4
18,span-based,Mrs. Bennet,DN,2
18,span-based,Mrs. Bennet,DC,3
26,span-based,Lady Catherine de Bourgh,N,0
26,span-based,Lady Catherine de Bourgh,A,0
26,span-based,Lady Catherine de Bourgh,C,0
26,span-based,Lady Catherine de Bourgh,I,0
26,span-based,Lady Catherine de Bourgh,DN,0
26,span-based,Lady Catherine de Bourgh,DC,0
26,span-based,Jane,N,7
26,span-based,Jane,A,0
26,span-based,Jane,C,5
26,span-based,Jane,I,4
26,span-based,Jane,DN,2
26,span-based,Jane,DC,1
26,span-based,Miss Bingley,N,8
26,span-based,Miss Bingley,A,0
26,span-based,Miss Bingley,C,0
26,span-based,Miss Bingley,I,1
26,span-based,Miss Bingley,DN,0
26,span-based,Miss Bingley,DC,13
26,span-based,Mr. Collins,N,2
26,span-based,Mr. Collins,A,0
26,span-based,Mr. Collins,C,0
26,span-based,Mr. Collins,I,0
26,span-based,Mr. Collins,DN,1
26,span-based,Mr. Collins,DC,1
26,span-based,Mr. Philips,N,0
26,span-based,Mr. Philips,A,0
26,span-based,Mr. Philips,C,0
26,span-based,Mr. Philips,I,0
26,span-based,Mr. Philips,DN,0
26,span-based,Mr. Philips,DC,0
26,span-based,Miss Darcy,N,2
26,span-based,Miss Darcy,A,0
26,span-based,Miss Darcy,C,0
26,span-based,Miss Darcy,I,0
26,span-based,Miss Darcy,DN,0
26,span-based,Miss Darcy,DC,3
26,span-based,Wickham,N,3
26,span-based,Wickham,A,0
26,span-based,Wickham,C,0
26,span-based,Wickham,I,0
26,span-based,Wickham,DN,0
26,span-based,Wickham,DC,3
26,span-based,Mrs. Bennet,N,1
26,span-based,Mrs. Bennet,A,0
26,span-based,Mrs. Bennet,C,1
26,span-based,Mrs. Bennet,I,1
26,span-based,Mrs. Bennet,DN,1
26,span-based,Mrs. Bennet,DC,2
26,span-based,Kitty,N,1
26,span-based,Kitty,A,0
26,span-based,Kitty,C,0
26,span-based,Kitty,I,0
26,span-based,Kitty,DN,0
26,span-based,Kitty,DC,1
26,span-based,Mrs. Gardiner,N,10
26,span-based,Mrs. Gardiner,A,2
26,span-based,Mrs. Gardiner,C,5
26,span-based,Mrs. Gardiner,I,1
26,span-based,Mrs. Gardiner,DN,1
26,span-based,Mrs. Gardiner,DC,4
26,span-based,Mr. Hurst,N,0
26,span-based,Mr. Hurst,A,0
26,span-based,Mr. Hurst,C,0
26,span-based,Mr. Hurst,I,0
26,span-based,Mr. Hurst,DN,0
26,span-based,Mr. Hurst,DC,0
26,span-based,Lydia,N,1
26,span-based,Lydia,A,0
26,span-based,Lydia,C,0
26,span-based,Lydia,I,0
26,span-based,Lydia,DN,0
26,span-based,Lydia,DC,1
26,span-based,Mr. Darcy,N,3
26,span-based,Mr. Darcy,A,0
26,span-based,Mr. Darcy,C,0
26,span-based,Mr. Darcy,I,0
26,span-based,Mr. Darcy,DN,0
26,span-based,Mr. Darcy,DC,9
26,span-based,Elizabeth,N,19
26,span-based,Elizabeth,A,3
26,span-based,Elizabeth,C,6
26,span-based,Elizabeth,I,9
26,span-based,Elizabeth,DN,1
26,span-based,Elizabeth,DC,21
26,span-based,Mr. Bingley,N,1
26,span-based,Mr. Bingley,A,0
26,span-based,Mr. Bingley,C,0
26,span-based,Mr. Bingley,I,0
26,span-based,Mr. Bingley,DN,0
26,span-based,Mr. Bingley,DC,8
26,span-based,Miss King,N,1
26,span-based,Miss King,A,0
26,span-based,Miss King,C,0
26,span-based,Miss King,I,0
26,span-based,Miss King,DN,0
26,span-based,Miss King,DC,3
26,span-based,Sir William Lucas,N,0
26,span-based,Sir William Lucas,A,0
26,span-based,Sir William Lucas,C,0
26,span-based,Sir William Lucas,I,0
26,span-based,Sir William Lucas,DN,0
26,span-based,Sir William Lucas,DC,1
26,span-based,Mrs. Philips,N,0
26,span-based,Mrs. Philips,A,0
26,span-based,Mrs. Philips,C,0
26,span-based,Mrs. Philips,I,0
26,span-based,Mrs. Philips,DN,0
26,span-based,Mrs. Philips,DC,0
26,span-based,Mr. Gardiner,N,0
26,span-based,Mr. Gardiner,A,0
26,span-based,Mr. Gardiner,C,0
26,span-based,Mr. Gardiner,I,0
26,span-based,Mr. Gardiner,DN,0
26,span-based,Mr. Gardiner,DC,1
26,span-based,Charlotte Lucas,N,6
26,span-based,Charlotte Lucas,A,3
26,span-based,Charlotte Lucas,C,7
26,span-based,Charlotte Lucas,I,0
26,span-based,Charlotte Lucas,DN,2
26,span-based,Charlotte Lucas,DC,0
32,span-based,Lady Catherine de Bourgh,N,3
32,span-based,Lady Catherine de Bourgh,A,0
32,span-based,Lady Catherine de Bourgh,C,0
32,span-based,Lady Catherine de Bourgh,I,0
32,span-based,Lady Catherine de Bourgh,DN,0
32,span-based,Lady Catherine de Bourgh,DC,2
32,span-based,Mr. Darcy,N,7
32,span-based,Mr. Darcy,A,6
32,span-based,Mr. Darcy,C,13
32,span-based,Mr. Darcy,I,4
32,span-based,Mr. Darcy,DN,4
32,span-based,Mr. Darcy,DC,5
32,span-based,Jane,N,2
32,span-based,Jane,A,0
32,span-based,Jane,C,0
32,span-based,Jane,I,0
32,span-based,Jane,DN,0
32,span-based,Jane,DC,0
32,span-based,Colonel Fitzwilliam,N,4
32,span-based,Colonel Fitzwilliam,A,2
32,span-based,Colonel Fitzwilliam,C,0
32,span-based,Colonel Fitzwilliam,I,1
32,span-based,Colonel Fitzwilliam,DN,1
32,span-based,Colonel Fitzwilliam,DC,0
32,span-based,Mr. Collins,N,3
32,span-based,Mr. Collins,A,1
32,span-based,Mr. Collins,C,0
32,span-based,Mr. Collins,I,0
32,span-based,Mr. Collins,DN,0
32,span-based,Mr. Collins,DC,4
32,span-based,Mr. Bingley,N,3
32,span-based,Mr. Bingley,A,0
32,span-based,Mr. Bingley,C,0
32,span-based,Mr. Bingley,I,0
32,span-based,Mr. Bingley,DN,0
32,span-based,Mr. Bingley,DC,9
32,span-based,Charlotte Lucas,N,0
32,span-based,Charlotte Lucas,A,2
32,span-based,Charlotte Lucas,C,2
32,span-based,Charlotte Lucas,I,2
32,span-based,Charlotte Lucas,DN,0
32,span-based,Charlotte Lucas,DC,6
32,span-based,Mrs. Bennet,N,5
32,span-based,Mrs. Bennet,A,0
32,span-based,Mrs. Bennet,C,0
32,span-based,Mrs. Bennet,I,0
32,span-based,Mrs. Bennet,DN,0
32,span-based,Mrs. Bennet,DC,0
3,span-based,Elizabeth,N,3
3,span-based,Elizabeth,A,3
3,span-based,Elizabeth,C,0
3,span-based,Elizabeth,I,2
3,span-based,Elizabeth,DN,1
3,span-based,Elizabeth,DC,2
3,span-based,Lady Lucas,N,2
3,span-based,Lady Lucas,A,1
3,span-based,Lady Lucas,C,0
3,span-based,Lady Lucas,I,2
3,span-based,Lady Lucas,DN,0
3,span-based,Lady Lucas,DC,0
3,span-based,Mr. Bennet,N,4
3,span-based,Mr. Bennet,A,3
3,span-based,Mr. Bennet,C,2
3,span-based,Mr. Bennet,I,2
3,span-based,Mr. Bennet,DN,0
3,span-based,Mr. Bennet,DC,3
3,span-based,Jane,N,5
3,span-based,Jane,A,2
3,span-based,Jane,C,0
3,span-based,Jane,I,2
3,span-based,Jane,DN,1
3,span-based,Jane,DC,9
3,span-based,Kitty,N,1
3,span-based,Kitty,A,1
3,span-based,Kitty,C,0
3,span-based,Kitty,I,1
3,span-based,Kitty,DN,0
3,span-based,Kitty,DC,0
3,span-based,Miss Bingley,N,2
3,span-based,Miss Bingley,A,1
3,span-based,Miss Bingley,C,0
3,span-based,Miss Bingley,I,1
3,span-based,Miss Bingley,DN,0
3,span-based,Miss Bingley,DC,2
3,span-based,Mr. Bingley,N,13
3,span-based,Mr. Bingley,A,5
3,span-based,Mr. Bingley,C,6
3,span-based,Mr. Bingley,I,4
3,span-based,Mr. Bingley,DN,3
3,span-based,Mr. Bingley,DC,16
3,span-based,Mr. Hurst,N,1
3,span-based,Mr. Hurst,A,1
3,span-based,Mr. Hurst,C,0
3,span-based,Mr. Hurst,I,0
3,span-based,Mr. Hurst,DN,1
3,span-based,Mr. Hurst,DC,1
3,span-based,Mary,N,2
3,span-based,Mary,A,1
3,span-based,Mary,C,0
3,span-based,Mary,I,1
3,span-based,Mary,DN,0
3,span-based,Mary,DC,0
3,span-based,Sir William Lucas,N,0
3,span-based,Sir William Lucas,A,0
3,span-based,Sir William Lucas,C,0
3,span-based,Sir William Lucas,I,0
3,span-based,Sir William Lucas,DN,0
3,span-based,Sir William Lucas,DC,0
3,span-based,Lydia,N,1
3,span-based,Lydia,A,1
3,span-based,Lydia,C,0
3,span-based,Lydia,I,1
3,span-based,Lydia,DN,0
3,span-based,Lydia,DC,0
3,span-based,Mr. Darcy,N,6
3,span-based,Mr. Darcy,A,3
3,span-based,Mr. Darcy,C,3
3,span-based,Mr. Darcy,I,3
3,span-based,Mr. Darcy,DN,3
3,span-based,Mr. Darcy,DC,11
3,span-based,Maria Lucas,N,2
3,span-based,Maria Lucas,A,1
3,span-based,Maria Lucas,C,0
3,span-based,Maria Lucas,I,0
3,span-based,Maria Lucas,DN,0
3,span-based,Maria Lucas,DC,2
3,span-based,Mrs. Bennet,N,7
3,span-based,Mrs. Bennet,A,4
3,span-based,Mrs. Bennet,C,8
3,span-based,Mrs. Bennet,I,3
3,span-based,Mrs. Bennet,DN,1
3,span-based,Mrs. Bennet,DC,0
2,span-based,Elizabeth,N,3
2,span-based,Elizabeth,A,1
2,span-based,Elizabeth,C,3
2,span-based,Elizabeth,I,2
2,span-based,Elizabeth,DN,0
2,span-based,Elizabeth,DC,3
2,span-based,Mrs. Long,N,4
2,span-based,Mrs. Long,A,0
2,span-based,Mrs. Long,C,0
2,span-based,Mrs. Long,I,1
2,span-based,Mrs. Long,DN,0
2,span-based,Mrs. Long,DC,9
2,span-based,Mr. Bennet,N,6
2,span-based,Mr. Bennet,A,4
2,span-based,Mr. Bennet,C,12
2,span-based,Mr. Bennet,I,4
2,span-based,Mr. Bennet,DN,1
2,span-based,Mr. Bennet,DC,8
2,span-based,Kitty,N,4
2,span-based,Kitty,A,1
2,span-based,Kitty,C,4
2,span-based,Kitty,I,1
2,span-based,Kitty,DN,1
2,span-based,Kitty,DC,5
2,span-based,Mr. Bingley,N,7
2,span-based,Mr. Bingley,A,0
2,span-based,Mr. Bingley,C,0
2,span-based,Mr. Bingley,I,0
2,span-based,Mr. Bingley,DN,0
2,span-based,Mr. Bingley,DC,14
2,span-based,Mary,N,3
2,span-based,Mary,A,0
2,span-based,Mary,C,0
2,span-based,Mary,I,1
2,span-based,Mary,DN,0
2,span-based,Mary,DC,3
2,span-based,Lydia,N,2
2,span-based,Lydia,A,0
2,span-based,Lydia,C,2
2,span-based,Lydia,I,1
2,span-based,Lydia,DN,0
2,span-based,Lydia,DC,1
2,span-based,Mrs. Bennet,N,3
2,span-based,Mrs. Bennet,A,2
2,span-based,Mrs. Bennet,C,11
2,span-based,Mrs. Bennet,I,3
2,span-based,Mrs. Bennet,DN,3
2,span-based,Mrs. Bennet,DC,7
33,span-based,Lady Catherine de Bourgh,N,0
33,span-based,Lady Catherine de Bourgh,A,0
33,span-based,Lady Catherine de Bourgh,C,0
33,span-based,Lady Catherine de Bourgh,I,0
33,span-based,Lady Catherine de Bourgh,DN,0
33,span-based,Lady Catherine de Bourgh,DC,0
33,span-based,Mr. Darcy,N,11
33,span-based,Mr. Darcy,A,2
33,span-based,Mr. Darcy,C,0
33,span-based,Mr. Darcy,I,0
33,span-based,Mr. Darcy,DN,2
33,span-based,Mr. Darcy,DC,34
33,span-based,Mr. Bennet,N,0
33,span-based,Mr. Bennet,A,0
33,span-based,Mr. Bennet,C,0
33,span-based,Mr. Bennet,I,0
33,span-based,Mr. Bennet,DN,0
33,span-based,Mr. Bennet,DC,1
33,span-based,Jane,N,1
33,span-based,Jane,A,0
33,span-based,Jane,C,0
33,span-based,Jane,I,1
33,span-based,Jane,DN,0
33,span-based,Jane,DC,4
33,span-based,Colonel Fitzwilliam,N,5
33,span-based,Colonel Fitzwilliam,A,3
33,span-based,Colonel Fitzwilliam,C,31
33,span-based,Colonel Fitzwilliam,I,0
33,span-based,Colonel Fitzwilliam,DN,2
33,span-based,Colonel Fitzwilliam,DC,3
33,span-based,Miss Bingley,N,2
33,span-based,Miss Bingley,A,0
33,span-based,Miss Bingley,C,0
33,span-based,Miss Bingley,I,0
33,span-based,Miss Bingley,DN,0
33,span-based,Miss Bingley,DC,3
33,span-based,Mr. Bingley,N,3
33,span-based,Mr. Bingley,A,0
33,span-based,Mr. Bingley,C,0
33,span-based,Mr. Bingley,I,0
33,span-based,Mr. Bingley,DN,0
33,span-based,Mr. Bingley,DC,8
33,span-based,Mr. Gardiner,N,0
33,span-based,Mr. Gardiner,A,0
33,span-based,Mr. Gardiner,C,0
33,span-based,Mr. Gardiner,I,0
33,span-based,Mr. Gardiner,DN,0
33,span-based,Mr. Gardiner,DC,0
33,span-based,Mr. Collins,N,0
33,span-based,Mr. Collins,A,0
33,span-based,Mr. Collins,C,0
33,span-based,Mr. Collins,I,1
33,span-based,Mr. Collins,DN,0
33,span-based,Mr. Collins,DC,0
33,span-based,Mrs. Hurst,N,1
33,span-based,Mrs. Hurst,A,0
33,span-based,Mrs. Hurst,C,0
33,span-based,Mrs. Hurst,I,0
33,span-based,Mrs. Hurst,DN,0
33,span-based,Mrs. Hurst,DC,1
33,span-based,Miss Darcy,N,2
33,span-based,Miss Darcy,A,0
33,span-based,Miss Darcy,C,0
33,span-based,Miss Darcy,I,0
33,span-based,Miss Darcy,DN,0
33,span-based,Miss Darcy,DC,5
33,span-based,Mrs. Bennet,N,0
33,span-based,Mrs. Bennet,A,0
33,span-based,Mrs. Bennet,C,0
33,span-based,Mrs. Bennet,I,0
33,span-based,Mrs. Bennet,DN,0
33,span-based,Mrs. Bennet,DC,0
27,span-based,Elizabeth,N,8
27,span-based,Elizabeth,A,3
27,span-based,Elizabeth,C,9
27,span-based,Elizabeth,I,10
27,span-based,Elizabeth,DN,1
27,span-based,Elizabeth,DC,5
27,span-based,Jane,N,4
27,span-based,Jane,A,2
27,span-based,Jane,C,2
27,span-based,Jane,I,1
27,span-based,Jane,DN,1
27,span-based,Jane,DC,0
27,span-based,Miss Bingley,N,1
27,span-based,Miss Bingley,A,0
27,span-based,Miss Bingley,C,0
27,span-based,Miss Bingley,I,1
27,span-based,Miss Bingley,DN,0
27,span-based,Miss Bingley,DC,0
27,span-based,Mrs. Gardiner,N,3
27,span-based,Mrs. Gardiner,A,2
27,span-based,Mrs. Gardiner,C,8
27,span-based,Mrs. Gardiner,I,1
27,span-based,Mrs. Gardiner,DN,0
27,span-based,Mrs. Gardiner,DC,3
27,span-based,Sir William Lucas,N,1
27,span-based,Sir William Lucas,A,1
27,span-based,Sir William Lucas,C,0
27,span-based,Sir William Lucas,I,1
27,span-based,Sir William Lucas,DN,1
27,span-based,Sir William Lucas,DC,0
27,span-based,Wickham,N,1
27,span-based,Wickham,A,1
27,span-based,Wickham,C,0
27,span-based,Wickham,I,1
27,span-based,Wickham,DN,0
27,span-based,Wickham,DC,11
27,span-based,Mr. Gardiner,N,1
27,span-based,Mr. Gardiner,A,0
27,span-based,Mr. Gardiner,C,0
27,span-based,Mr. Gardiner,I,0
27,span-based,Mr. Gardiner,DN,0
27,span-based,Mr. Gardiner,DC,0
27,span-based,Charlotte Lucas,N,0
27,span-based,Charlotte Lucas,A,0
27,span-based,Charlotte Lucas,C,0
27,span-based,Charlotte Lucas,I,0
27,span-based,Charlotte Lucas,DN,0
27,span-based,Charlotte Lucas,DC,0
27,span-based,Maria Lucas,N,0
27,span-based,Maria Lucas,A,0
27,span-based,Maria Lucas,C,0
27,span-based,Maria Lucas,I,0
27,span-based,Maria Lucas,DN,1
27,span-based,Maria Lucas,DC,0
23,span-based,Elizabeth,N,12
23,span-based,Elizabeth,A,5
23,span-based,Elizabeth,C,0
23,span-based,Elizabeth,I,7
23,span-based,Elizabeth,DN,3
23,span-based,Elizabeth,DC,1
23,span-based,Lady Lucas,N,2
23,span-based,Lady Lucas,A,1
23,span-based,Lady Lucas,C,0
23,span-based,Lady Lucas,I,1
23,span-based,Lady Lucas,DN,2
23,span-based,Lady Lucas,DC,0
23,span-based,Mr. Bennet,N,5
23,span-based,Mr. Bennet,A,0
23,span-based,Mr. Bennet,C,4
23,span-based,Mr. Bennet,I,2
23,span-based,Mr. Bennet,DN,2
23,span-based,Mr. Bennet,DC,2
23,span-based,Jane,N,8
23,span-based,Jane,A,0
23,span-based,Jane,C,0
23,span-based,Jane,I,2
23,span-based,Jane,DN,1
23,span-based,Jane,DC,0
23,span-based,Kitty,N,1
23,span-based,Kitty,A,0
23,span-based,Kitty,C,0
23,span-based,Kitty,I,2
23,span-based,Kitty,DN,1
23,span-based,Kitty,DC,0
23,span-based,Mr. Collins,N,9
23,span-based,Mr. Collins,A,4
23,span-based,Mr. Collins,C,0
23,span-based,Mr. Collins,I,2
23,span-based,Mr. Collins,DN,2
23,span-based,Mr. Collins,DC,3
23,span-based,Mr. Bingley,N,1
23,span-based,Mr. Bingley,A,0
23,span-based,Mr. Bingley,C,0
23,span-based,Mr. Bingley,I,0
23,span-based,Mr. Bingley,DN,0
23,span-based,Mr. Bingley,DC,0
23,span-based,Sir William Lucas,N,1
23,span-based,Sir William Lucas,A,3
23,span-based,Sir William Lucas,C,0
23,span-based,Sir William Lucas,I,0
23,span-based,Sir William Lucas,DN,0
23,span-based,Sir William Lucas,DC,2
23,span-based,Lydia,N,2
23,span-based,Lydia,A,1
23,span-based,Lydia,C,1
23,span-based,Lydia,I,1
23,span-based,Lydia,DN,1
23,span-based,Lydia,DC,0
23,span-based,Charlotte Lucas,N,5
23,span-based,Charlotte Lucas,A,0
23,span-based,Charlotte Lucas,C,0
23,span-based,Charlotte Lucas,I,0
23,span-based,Charlotte Lucas,DN,1
23,span-based,Charlotte Lucas,DC,2
23,span-based,Mrs. Bennet,N,9
23,span-based,Mrs. Bennet,A,3
23,span-based,Mrs. Bennet,C,5
23,span-based,Mrs. Bennet,I,16
23,span-based,Mrs. Bennet,DN,10
23,span-based,Mrs. Bennet,DC,3
37,span-based,Lady Catherine de Bourgh,N,10
37,span-based,Lady Catherine de Bourgh,A,7
37,span-based,Lady Catherine de Bourgh,C,7
37,span-based,Lady Catherine de Bourgh,I,0
37,span-based,Lady Catherine de Bourgh,DN,0
37,span-based,Lady Catherine de Bourgh,DC,3
37,span-based,Elizabeth,N,4
37,span-based,Elizabeth,A,6
37,span-based,Elizabeth,C,6
37,span-based,Elizabeth,I,12
37,span-based,Elizabeth,DN,1
37,span-based,Elizabeth,DC,10
37,span-based,Mr. Darcy,N,3
37,span-based,Mr. Darcy,A,2
37,span-based,Mr. Darcy,C,0
37,span-based,Mr. Darcy,I,0
37,span-based,Mr. Darcy,DN,0
37,span-based,Mr. Darcy,DC,4
37,span-based,Mr. Bennet,N,0
37,span-based,Mr. Bennet,A,1
37,span-based,Mr. Bennet,C,0
37,span-based,Mr. Bennet,I,0
37,span-based,Mr. Bennet,DN,0
37,span-based,Mr. Bennet,DC,3
37,span-based,Jane,N,4
37,span-based,Jane,A,2
37,span-based,Jane,C,0
37,span-based,Jane,I,0
37,span-based,Jane,DN,0
37,span-based,Jane,DC,1
37,span-based,Colonel Fitzwilliam,N,1
37,span-based,Colonel Fitzwilliam,A,1
37,span-based,Colonel Fitzwilliam,C,0
37,span-based,Colonel Fitzwilliam,I,1
37,span-based,Colonel Fitzwilliam,DN,0
37,span-based,Colonel Fitzwilliam,DC,1
37,span-based,Kitty,N,9
37,span-based,Kitty,A,0
37,span-based,Kitty,C,0
37,span-based,Kitty,I,0
37,span-based,Kitty,DN,0
37,span-based,Kitty,DC,0
37,span-based,Mr. Bingley,N,0
37,span-based,Mr. Bingley,A,0
37,span-based,Mr. Bingley,C,0
37,span-based,Mr. Bingley,I,0
37,span-based,Mr. Bingley,DN,0
37,span-based,Mr. Bingley,DC,0
37,span-based,Miss de Bourgh,N,1
37,span-based,Miss de Bourgh,A,2
37,span-based,Miss de Bourgh,C,0
37,span-based,Miss de Bourgh,I,0
37,span-based,Miss de Bourgh,DN,1
37,span-based,Miss de Bourgh,DC,0
37,span-based,Lydia,N,3
37,span-based,Lydia,A,0
37,span-based,Lydia,C,0
37,span-based,Lydia,I,0
37,span-based,Lydia,DN,0
37,span-based,Lydia,DC,0
37,span-based,Mr. Collins,N,2
37,span-based,Mr. Collins,A,4
37,span-based,Mr. Collins,C,0
37,span-based,Mr. Collins,I,0
37,span-based,Mr. Collins,DN,1
37,span-based,Mr. Collins,DC,2
37,span-based,Wickham,N,1
37,span-based,Wickham,A,0
37,span-based,Wickham,C,0
37,span-based,Wickham,I,0
37,span-based,Wickham,DN,0
37,span-based,Wickham,DC,0
37,span-based,Mrs. Bennet,N,3
37,span-based,Mrs. Bennet,A,1
37,span-based,Mrs. Bennet,C,0
37,span-based,Mrs. Bennet,I,0
37,span-based,Mrs. Bennet,DN,0
37,span-based,Mrs. Bennet,DC,3
6,span-based,Elizabeth,N,16
6,span-based,Elizabeth,A,6
6,span-based,Elizabeth,C,16
6,span-based,Elizabeth,I,6
6,span-based,Elizabeth,DN,4
6,span-based,Elizabeth,DC,11
6,span-based,Mr. Darcy,N,14
6,span-based,Mr. Darcy,A,6
6,span-based,Mr. Darcy,C,8
6,span-based,Mr. Darcy,I,7
6,span-based,Mr. Darcy,DN,5
6,span-based,Mr. Darcy,DC,20
6,span-based,Jane,N,10
6,span-based,Jane,A,1
6,span-based,Jane,C,0
6,span-based,Jane,I,1
6,span-based,Jane,DN,1
6,span-based,Jane,DC,16
6,span-based,Kitty,N,0
6,span-based,Kitty,A,1
6,span-based,Kitty,C,0
6,span-based,Kitty,I,0
6,span-based,Kitty,DN,0
6,span-based,Kitty,DC,0
6,span-based,Miss Bingley,N,4
6,span-based,Miss Bingley,A,1
6,span-based,Miss Bingley,C,5
6,span-based,Miss Bingley,I,1
6,span-based,Miss Bingley,DN,0
6,span-based,Miss Bingley,DC,3
6,span-based,Mr. Bingley,N,1
6,span-based,Mr. Bingley,A,1
6,span-based,Mr. Bingley,C,0
6,span-based,Mr. Bingley,I,0
6,span-based,Mr. Bingley,DN,0
6,span-based,Mr. Bingley,DC,15
6,span-based,Mary,N,3
6,span-based,Mary,A,3
6,span-based,Mary,C,0
6,span-based,Mary,I,2
6,span-based,Mary,DN,2
6,span-based,Mary,DC,0
6,span-based,Sir William Lucas,N,2
6,span-based,Sir William Lucas,A,3
6,span-based,Sir William Lucas,C,10
6,span-based,Sir William Lucas,I,0
6,span-based,Sir William Lucas,DN,1
6,span-based,Sir William Lucas,DC,2
6,span-based,Colonel Forster,N,2
6,span-based,Colonel Forster,A,1
6,span-based,Colonel Forster,C,0
6,span-based,Colonel Forster,I,0
6,span-based,Colonel Forster,DN,0
6,span-based,Colonel Forster,DC,2
6,span-based,Lydia,N,0
6,span-based,Lydia,A,0
6,span-based,Lydia,C,0
6,span-based,Lydia,I,0
6,span-based,Lydia,DN,0
6,span-based,Lydia,DC,0
6,span-based,Charlotte Lucas,N,8
6,span-based,Charlotte Lucas,A,2
6,span-based,Charlotte Lucas,C,10
6,span-based,Charlotte Lucas,I,1
6,span-based,Charlotte Lucas,DN,0
6,span-based,Charlotte Lucas,DC,1
6,span-based,Mrs. Hurst,N,1
6,span-based,Mrs. Hurst,A,0
6,span-based,Mrs. Hurst,C,0
6,span-based,Mrs. Hurst,I,0
6,span-based,Mrs. Hurst,DN,0
6,span-based,Mrs. Hurst,DC,0
6,span-based,Mrs. Bennet,N,0
6,span-based,Mrs. Bennet,A,0
6,span-based,Mrs. Bennet,C,0
6,span-based,Mrs. Bennet,I,0
6,span-based,Mrs. Bennet,DN,0
6,span-based,Mrs. Bennet,DC,0
7,span-based,Elizabeth,N,17
7,span-based,Elizabeth,A,16
7,span-based,Elizabeth,C,6
7,span-based,Elizabeth,I,4
7,span-based,Elizabeth,DN,3
7,span-based,Elizabeth,DC,7
7,span-based,Mr. Bennet,N,5
7,span-based,Mr. Bennet,A,3
7,span-based,Mr. Bennet,C,9
7,span-based,Mr. Bennet,I,2
7,span-based,Mr. Bennet,DN,1
7,span-based,Mr. Bennet,DC,6
7,span-based,Jane,N,17
7,span-based,Jane,A,3
7,span-based,Jane,C,3
7,span-based,Jane,I,1
7,span-based,Jane,DN,0
7,span-based,Jane,DC,13
7,span-based,Miss Bingley,N,6
7,span-based,Miss Bingley,A,3
7,span-based,Miss Bingley,C,3
7,span-based,Miss Bingley,I,1
7,span-based,Miss Bingley,DN,1
7,span-based,Miss Bingley,DC,1
7,span-based,Mrs. Philips,N,1
7,span-based,Mrs. Philips,A,0
7,span-based,Mrs. Philips,C,0
7,span-based,Mrs. Philips,I,0
7,span-based,Mrs. Philips,DN,0
7,span-based,Mrs. Philips,DC,1
7,span-based,Mr. Bingley,N,3
7,span-based,Mr. Bingley,A,0
7,span-based,Mr. Bingley,C,0
7,span-based,Mr. Bingley,I,1
7,span-based,Mr. Bingley,DN,1
7,span-based,Mr. Bingley,DC,6
7,span-based,Mr. Hurst,N,1
7,span-based,Mr. Hurst,A,0
7,span-based,Mr. Hurst,C,0
7,span-based,Mr. Hurst,I,1
7,span-based,Mr. Hurst,DN,0
7,span-based,Mr. Hurst,DC,1
7,span-based,Mary,N,1
7,span-based,Mary,A,1
7,span-based,Mary,C,2
7,span-based,Mary,I,1
7,span-based,Mary,DN,0
7,span-based,Mary,DC,1
7,span-based,Sir William Lucas,N,1
7,span-based,Sir William Lucas,A,0
7,span-based,Sir William Lucas,C,0
7,span-based,Sir William Lucas,I,0
7,span-based,Sir William Lucas,DN,0
7,span-based,Sir William Lucas,DC,1
7,span-based,Colonel Forster,N,2
7,span-based,Colonel Forster,A,0
7,span-based,Colonel Forster,C,0
7,span-based,Colonel Forster,I,0
7,span-based,Colonel Forster,DN,0
7,span-based,Colonel Forster,DC,2
7,span-based,Lydia,N,6
7,span-based,Lydia,A,3
7,span-based,Lydia,C,6
7,span-based,Lydia,I,1
7,span-based,Lydia,DN,3
7,span-based,Lydia,DC,1
7,span-based,Captain Carter,N,3
7,span-based,Captain Carter,A,0
7,span-based,Captain Carter,C,0
