chapter,method,character,tag,count
37,1000_individual_gpt-4o-mini_all,Mrs. Bennet,I,4
37,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DN,3
37,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DC,5
37,1000_individual_gpt-4o-mini_all,Kitty,N,0
37,1000_individual_gpt-4o-mini_all,Kitty,A,0
37,1000_individual_gpt-4o-mini_all,Kitty,C,0
37,1000_individual_gpt-4o-mini_all,Kitty,I,0
37,1000_individual_gpt-4o-mini_all,Kitty,DN,1
37,1000_individual_gpt-4o-mini_all,Kitty,DC,1
37,1000_individual_gpt-4o-mini_all,Miss de Bourgh,N,9
37,1000_individual_gpt-4o-mini_all,Miss de Bourgh,A,1
37,1000_individual_gpt-4o-mini_all,Miss de Bourgh,C,1
37,1000_individual_gpt-4o-mini_all,Miss de Bourgh,I,2
37,1000_individual_gpt-4o-mini_all,Miss de Bourgh,DN,8
37,1000_individual_gpt-4o-mini_all,Miss de Bourgh,DC,4
37,1000_individual_gpt-4o-mini_all,Mr. Hurst,N,0
37,1000_individual_gpt-4o-mini_all,Mr. Hurst,A,0
37,1000_individual_gpt-4o-mini_all,Mr. Hurst,C,0
37,1000_individual_gpt-4o-mini_all,Mr. Hurst,I,0
37,1000_individual_gpt-4o-mini_all,Mr. Hurst,DN,0
37,1000_individual_gpt-4o-mini_all,Mr. Hurst,DC,0
37,1000_individual_gpt-4o-mini_all,Jane,N,6
37,1000_individual_gpt-4o-mini_all,Jane,A,0
37,1000_individual_gpt-4o-mini_all,Jane,C,1
37,1000_individual_gpt-4o-mini_all,Jane,I,3
37,1000_individual_gpt-4o-mini_all,Jane,DN,4
37,1000_individual_gpt-4o-mini_all,Jane,DC,1
37,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,N,1
37,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,A,1
37,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
37,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
37,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DN,1
37,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DC,0
37,1000_individual_gpt-4o-mini_all,Charlotte Lucas,N,0
37,1000_individual_gpt-4o-mini_all,Charlotte Lucas,A,0
37,1000_individual_gpt-4o-mini_all,Charlotte Lucas,C,0
37,1000_individual_gpt-4o-mini_all,Charlotte Lucas,I,0
37,1000_individual_gpt-4o-mini_all,Charlotte Lucas,DN,0
37,1000_individual_gpt-4o-mini_all,Charlotte Lucas,DC,0
37,1000_individual_gpt-4o-mini_all,Lydia,N,4
37,1000_individual_gpt-4o-mini_all,Lydia,A,0
37,1000_individual_gpt-4o-mini_all,Lydia,C,0
37,1000_individual_gpt-4o-mini_all,Lydia,I,1
37,1000_individual_gpt-4o-mini_all,Lydia,DN,3
37,1000_individual_gpt-4o-mini_all,Lydia,DC,1
37,1000_individual_gpt-4o-mini_all,Mr. Bennet,N,3
37,1000_individual_gpt-4o-mini_all,Mr. Bennet,A,0
37,1000_individual_gpt-4o-mini_all,Mr. Bennet,C,0
37,1000_individual_gpt-4o-mini_all,Mr. Bennet,I,2
37,1000_individual_gpt-4o-mini_all,Mr. Bennet,DN,2
37,1000_individual_gpt-4o-mini_all,Mr. Bennet,DC,2
37,1000_individual_gpt-4o-mini_all,Wickham,N,1
37,1000_individual_gpt-4o-mini_all,Wickham,A,0
37,1000_individual_gpt-4o-mini_all,Wickham,C,0
37,1000_individual_gpt-4o-mini_all,Wickham,I,1
37,1000_individual_gpt-4o-mini_all,Wickham,DN,1
37,1000_individual_gpt-4o-mini_all,Wickham,DC,0
37,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,N,19
37,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,A,3
37,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,C,7
37,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,I,2
37,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,11
37,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,6
37,1000_individual_gpt-4o-mini_all,Mr. Gardiner,N,0
37,1000_individual_gpt-4o-mini_all,Mr. Gardiner,A,0
37,1000_individual_gpt-4o-mini_all,Mr. Gardiner,C,0
37,1000_individual_gpt-4o-mini_all,Mr. Gardiner,I,0
37,1000_individual_gpt-4o-mini_all,Mr. Gardiner,DN,0
37,1000_individual_gpt-4o-mini_all,Mr. Gardiner,DC,0
37,1000_individual_gpt-4o-mini_all,Elizabeth,N,28
37,1000_individual_gpt-4o-mini_all,Elizabeth,A,2
37,1000_individual_gpt-4o-mini_all,Elizabeth,C,10
37,1000_individual_gpt-4o-mini_all,Elizabeth,I,21
37,1000_individual_gpt-4o-mini_all,Elizabeth,DN,16
37,1000_individual_gpt-4o-mini_all,Elizabeth,DC,3
37,1000_individual_gpt-4o-mini_all,Mr. Collins,N,8
37,1000_individual_gpt-4o-mini_all,Mr. Collins,A,3
37,1000_individual_gpt-4o-mini_all,Mr. Collins,C,3
37,1000_individual_gpt-4o-mini_all,Mr. Collins,I,0
37,1000_individual_gpt-4o-mini_all,Mr. Collins,DN,3
37,1000_individual_gpt-4o-mini_all,Mr. Collins,DC,3
6,1000_individual_gpt-4o-mini_all,Mr. Bingley,N,14
6,1000_individual_gpt-4o-mini_all,Mr. Bingley,A,4
6,1000_individual_gpt-4o-mini_all,Mr. Bingley,C,1
6,1000_individual_gpt-4o-mini_all,Mr. Bingley,I,3
6,1000_individual_gpt-4o-mini_all,Mr. Bingley,DN,7
6,1000_individual_gpt-4o-mini_all,Mr. Bingley,DC,7
6,1000_individual_gpt-4o-mini_all,Mr. Darcy,N,42
6,1000_individual_gpt-4o-mini_all,Mr. Darcy,A,13
6,1000_individual_gpt-4o-mini_all,Mr. Darcy,C,13
6,1000_individual_gpt-4o-mini_all,Mr. Darcy,I,16
6,1000_individual_gpt-4o-mini_all,Mr. Darcy,DN,17
6,1000_individual_gpt-4o-mini_all,Mr. Darcy,DC,18
6,1000_individual_gpt-4o-mini_all,Sir William Lucas,N,16
6,1000_individual_gpt-4o-mini_all,Sir William Lucas,A,3
6,1000_individual_gpt-4o-mini_all,Sir William Lucas,C,8
6,1000_individual_gpt-4o-mini_all,Sir William Lucas,I,0
6,1000_individual_gpt-4o-mini_all,Sir William Lucas,DN,4
6,1000_individual_gpt-4o-mini_all,Sir William Lucas,DC,6
6,1000_individual_gpt-4o-mini_all,Kitty,N,0
6,1000_individual_gpt-4o-mini_all,Kitty,A,0
6,1000_individual_gpt-4o-mini_all,Kitty,C,0
6,1000_individual_gpt-4o-mini_all,Kitty,I,0
6,1000_individual_gpt-4o-mini_all,Kitty,DN,0
6,1000_individual_gpt-4o-mini_all,Kitty,DC,0
6,1000_individual_gpt-4o-mini_all,Jane,N,19
6,1000_individual_gpt-4o-mini_all,Jane,A,9
6,1000_individual_gpt-4o-mini_all,Jane,C,1
6,1000_individual_gpt-4o-mini_all,Jane,I,8
6,1000_individual_gpt-4o-mini_all,Jane,DN,10
6,1000_individual_gpt-4o-mini_all,Jane,DC,8
6,1000_individual_gpt-4o-mini_all,Charlotte Lucas,N,15
6,1000_individual_gpt-4o-mini_all,Charlotte Lucas,A,2
6,1000_individual_gpt-4o-mini_all,Charlotte Lucas,C,7
6,1000_individual_gpt-4o-mini_all,Charlotte Lucas,I,7
6,1000_individual_gpt-4o-mini_all,Charlotte Lucas,DN,4
6,1000_individual_gpt-4o-mini_all,Charlotte Lucas,DC,8
6,1000_individual_gpt-4o-mini_all,Lydia,N,3
6,1000_individual_gpt-4o-mini_all,Lydia,A,0
6,1000_individual_gpt-4o-mini_all,Lydia,C,1
6,1000_individual_gpt-4o-mini_all,Lydia,I,2
6,1000_individual_gpt-4o-mini_all,Lydia,DN,1
6,1000_individual_gpt-4o-mini_all,Lydia,DC,1
6,1000_individual_gpt-4o-mini_all,Mary,N,4
6,1000_individual_gpt-4o-mini_all,Mary,A,2
6,1000_individual_gpt-4o-mini_all,Mary,C,0
6,1000_individual_gpt-4o-mini_all,Mary,I,1
6,1000_individual_gpt-4o-mini_all,Mary,DN,3
6,1000_individual_gpt-4o-mini_all,Mary,DC,0
6,1000_individual_gpt-4o-mini_all,Colonel Forster,N,3
6,1000_individual_gpt-4o-mini_all,Colonel Forster,A,1
6,1000_individual_gpt-4o-mini_all,Colonel Forster,C,1
6,1000_individual_gpt-4o-mini_all,Colonel Forster,I,1
6,1000_individual_gpt-4o-mini_all,Colonel Forster,DN,1
6,1000_individual_gpt-4o-mini_all,Colonel Forster,DC,1
6,1000_individual_gpt-4o-mini_all,Mrs. Hurst,N,2
6,1000_individual_gpt-4o-mini_all,Mrs. Hurst,A,0
6,1000_individual_gpt-4o-mini_all,Mrs. Hurst,C,0
6,1000_individual_gpt-4o-mini_all,Mrs. Hurst,I,0
6,1000_individual_gpt-4o-mini_all,Mrs. Hurst,DN,1
6,1000_individual_gpt-4o-mini_all,Mrs. Hurst,DC,1
6,1000_individual_gpt-4o-mini_all,Miss Bingley,N,13
6,1000_individual_gpt-4o-mini_all,Miss Bingley,A,1
6,1000_individual_gpt-4o-mini_all,Miss Bingley,C,4
6,1000_individual_gpt-4o-mini_all,Miss Bingley,I,2
6,1000_individual_gpt-4o-mini_all,Miss Bingley,DN,2
6,1000_individual_gpt-4o-mini_all,Miss Bingley,DC,6
6,1000_individual_gpt-4o-mini_all,Elizabeth,N,98
6,1000_individual_gpt-4o-mini_all,Elizabeth,A,17
6,1000_individual_gpt-4o-mini_all,Elizabeth,C,44
6,1000_individual_gpt-4o-mini_all,Elizabeth,I,38
6,1000_individual_gpt-4o-mini_all,Elizabeth,DN,34
6,1000_individual_gpt-4o-mini_all,Elizabeth,DC,37
7,1000_individual_gpt-4o-mini_all,Mr. Bingley,N,9
7,1000_individual_gpt-4o-mini_all,Mr. Bingley,A,0
7,1000_individual_gpt-4o-mini_all,Mr. Bingley,C,1
7,1000_individual_gpt-4o-mini_all,Mr. Bingley,I,0
7,1000_individual_gpt-4o-mini_all,Mr. Bingley,DN,4
7,1000_individual_gpt-4o-mini_all,Mr. Bingley,DC,3
7,1000_individual_gpt-4o-mini_all,Mr. Darcy,N,4
7,1000_individual_gpt-4o-mini_all,Mr. Darcy,A,0
7,1000_individual_gpt-4o-mini_all,Mr. Darcy,C,0
7,1000_individual_gpt-4o-mini_all,Mr. Darcy,I,2
7,1000_individual_gpt-4o-mini_all,Mr. Darcy,DN,3
7,1000_individual_gpt-4o-mini_all,Mr. Darcy,DC,0
7,1000_individual_gpt-4o-mini_all,Mrs. Bennet,N,22
7,1000_individual_gpt-4o-mini_all,Mrs. Bennet,A,4
7,1000_individual_gpt-4o-mini_all,Mrs. Bennet,C,8
7,1000_individual_gpt-4o-mini_all,Mrs. Bennet,I,8
7,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DN,16
7,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DC,5
7,1000_individual_gpt-4o-mini_all,Mr. Philips,N,7
7,1000_individual_gpt-4o-mini_all,Mr. Philips,A,1
7,1000_individual_gpt-4o-mini_all,Mr. Philips,C,0
7,1000_individual_gpt-4o-mini_all,Mr. Philips,I,0
7,1000_individual_gpt-4o-mini_all,Mr. Philips,DN,3
7,1000_individual_gpt-4o-mini_all,Mr. Philips,DC,1
7,1000_individual_gpt-4o-mini_all,Mr. Jones,N,1
7,1000_individual_gpt-4o-mini_all,Mr. Jones,A,0
7,1000_individual_gpt-4o-mini_all,Mr. Jones,C,1
7,1000_individual_gpt-4o-mini_all,Mr. Jones,I,1
7,1000_individual_gpt-4o-mini_all,Mr. Jones,DN,0
7,1000_individual_gpt-4o-mini_all,Mr. Jones,DC,0
7,1000_individual_gpt-4o-mini_all,Captain Carter,N,4
7,1000_individual_gpt-4o-mini_all,Captain Carter,A,0
7,1000_individual_gpt-4o-mini_all,Captain Carter,C,1
7,1000_individual_gpt-4o-mini_all,Captain Carter,I,0
7,1000_individual_gpt-4o-mini_all,Captain Carter,DN,0
7,1000_individual_gpt-4o-mini_all,Captain Carter,DC,3
7,1000_individual_gpt-4o-mini_all,Mrs. Philips,N,9
7,1000_individual_gpt-4o-mini_all,Mrs. Philips,A,0
7,1000_individual_gpt-4o-mini_all,Mrs. Philips,C,0
7,1000_individual_gpt-4o-mini_all,Mrs. Philips,I,2
7,1000_individual_gpt-4o-mini_all,Mrs. Philips,DN,4
7,1000_individual_gpt-4o-mini_all,Mrs. Philips,DC,2
7,1000_individual_gpt-4o-mini_all,Mr. Hurst,N,4
7,1000_individual_gpt-4o-mini_all,Mr. Hurst,A,1
7,1000_individual_gpt-4o-mini_all,Mr. Hurst,C,0
7,1000_individual_gpt-4o-mini_all,Mr. Hurst,I,2
7,1000_individual_gpt-4o-mini_all,Mr. Hurst,DN,2
7,1000_individual_gpt-4o-mini_all,Mr. Hurst,DC,2
7,1000_individual_gpt-4o-mini_all,Jane,N,20
7,1000_individual_gpt-4o-mini_all,Jane,A,4
7,1000_individual_gpt-4o-mini_all,Jane,C,4
7,1000_individual_gpt-4o-mini_all,Jane,I,3
7,1000_individual_gpt-4o-mini_all,Jane,DN,10
7,1000_individual_gpt-4o-mini_all,Jane,DC,3
7,1000_individual_gpt-4o-mini_all,Lydia,N,9
7,1000_individual_gpt-4o-mini_all,Lydia,A,2
7,1000_individual_gpt-4o-mini_all,Lydia,C,4
7,1000_individual_gpt-4o-mini_all,Lydia,I,1
7,1000_individual_gpt-4o-mini_all,Lydia,DN,3
7,1000_individual_gpt-4o-mini_all,Lydia,DC,1
7,1000_individual_gpt-4o-mini_all,Miss Darcy,N,0
7,1000_individual_gpt-4o-mini_all,Miss Darcy,A,0
7,1000_individual_gpt-4o-mini_all,Miss Darcy,C,0
7,1000_individual_gpt-4o-mini_all,Miss Darcy,I,0
7,1000_individual_gpt-4o-mini_all,Miss Darcy,DN,0
7,1000_individual_gpt-4o-mini_all,Miss Darcy,DC,0
7,1000_individual_gpt-4o-mini_all,Colonel Forster,N,3
7,1000_individual_gpt-4o-mini_all,Colonel Forster,A,0
7,1000_individual_gpt-4o-mini_all,Colonel Forster,C,2
7,1000_individual_gpt-4o-mini_all,Colonel Forster,I,0
7,1000_individual_gpt-4o-mini_all,Colonel Forster,DN,1
7,1000_individual_gpt-4o-mini_all,Colonel Forster,DC,1
7,1000_individual_gpt-4o-mini_all,Mr. Bennet,N,22
7,1000_individual_gpt-4o-mini_all,Mr. Bennet,A,3
7,1000_individual_gpt-4o-mini_all,Mr. Bennet,C,7
7,1000_individual_gpt-4o-mini_all,Mr. Bennet,I,8
7,1000_individual_gpt-4o-mini_all,Mr. Bennet,DN,15
7,1000_individual_gpt-4o-mini_all,Mr. Bennet,DC,7
7,1000_individual_gpt-4o-mini_all,Mrs. Hurst,N,4
7,1000_individual_gpt-4o-mini_all,Mrs. Hurst,A,1
7,1000_individual_gpt-4o-mini_all,Mrs. Hurst,C,0
7,1000_individual_gpt-4o-mini_all,Mrs. Hurst,I,1
7,1000_individual_gpt-4o-mini_all,Mrs. Hurst,DN,3
7,1000_individual_gpt-4o-mini_all,Mrs. Hurst,DC,1
7,1000_individual_gpt-4o-mini_all,Miss Bingley,N,7
7,1000_individual_gpt-4o-mini_all,Miss Bingley,A,1
7,1000_individual_gpt-4o-mini_all,Miss Bingley,C,2
7,1000_individual_gpt-4o-mini_all,Miss Bingley,I,1
7,1000_individual_gpt-4o-mini_all,Miss Bingley,DN,2
7,1000_individual_gpt-4o-mini_all,Miss Bingley,DC,4
7,1000_individual_gpt-4o-mini_all,Elizabeth,N,117
7,1000_individual_gpt-4o-mini_all,Elizabeth,A,46
7,1000_individual_gpt-4o-mini_all,Elizabeth,C,35
7,1000_individual_gpt-4o-mini_all,Elizabeth,I,25
7,1000_individual_gpt-4o-mini_all,Elizabeth,DN,38
7,1000_individual_gpt-4o-mini_all,Elizabeth,DC,22
36,1000_individual_gpt-4o-mini_all,Mr. Bingley,N,4
36,1000_individual_gpt-4o-mini_all,Mr. Bingley,A,0
36,1000_individual_gpt-4o-mini_all,Mr. Bingley,C,0
36,1000_individual_gpt-4o-mini_all,Mr. Bingley,I,1
36,1000_individual_gpt-4o-mini_all,Mr. Bingley,DN,2
36,1000_individual_gpt-4o-mini_all,Mr. Bingley,DC,2
36,1000_individual_gpt-4o-mini_all,Mrs. Bennet,N,0
36,1000_individual_gpt-4o-mini_all,Mrs. Bennet,A,0
36,1000_individual_gpt-4o-mini_all,Mrs. Bennet,C,0
36,1000_individual_gpt-4o-mini_all,Mrs. Bennet,I,4
36,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DN,0
36,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DC,0
36,1000_individual_gpt-4o-mini_all,Jane,N,8
36,1000_individual_gpt-4o-mini_all,Jane,A,3
36,1000_individual_gpt-4o-mini_all,Jane,C,4
36,1000_individual_gpt-4o-mini_all,Jane,I,43
36,1000_individual_gpt-4o-mini_all,Jane,DN,21
36,1000_individual_gpt-4o-mini_all,Jane,DC,1
36,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,N,7
36,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
36,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
36,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,I,1
36,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DN,3
36,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DC,3
36,1000_individual_gpt-4o-mini_all,Miss Darcy,N,3
36,1000_individual_gpt-4o-mini_all,Miss Darcy,A,1
36,1000_individual_gpt-4o-mini_all,Miss Darcy,C,1
36,1000_individual_gpt-4o-mini_all,Miss Darcy,I,28
36,1000_individual_gpt-4o-mini_all,Miss Darcy,DN,3
36,1000_individual_gpt-4o-mini_all,Miss Darcy,DC,1
36,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,N,0
36,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
36,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
36,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
36,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,0
36,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,0
36,1000_individual_gpt-4o-mini_all,Mr. Gardiner,N,0
36,1000_individual_gpt-4o-mini_all,Mr. Gardiner,A,0
36,1000_individual_gpt-4o-mini_all,Mr. Gardiner,C,0
36,1000_individual_gpt-4o-mini_all,Mr. Gardiner,I,0
36,1000_individual_gpt-4o-mini_all,Mr. Gardiner,DN,0
36,1000_individual_gpt-4o-mini_all,Mr. Gardiner,DC,0
36,1000_individual_gpt-4o-mini_all,Wickham,N,19
36,1000_individual_gpt-4o-mini_all,Wickham,A,1
36,1000_individual_gpt-4o-mini_all,Wickham,C,1
36,1000_individual_gpt-4o-mini_all,Wickham,I,15
36,1000_individual_gpt-4o-mini_all,Wickham,DN,9
36,1000_individual_gpt-4o-mini_all,Wickham,DC,5
22,1000_individual_gpt-4o-mini_all,Mr. Bingley,N,0
22,1000_individual_gpt-4o-mini_all,Mr. Bingley,A,0
22,1000_individual_gpt-4o-mini_all,Mr. Bingley,C,0
22,1000_individual_gpt-4o-mini_all,Mr. Bingley,I,0
22,1000_individual_gpt-4o-mini_all,Mr. Bingley,DN,0
22,1000_individual_gpt-4o-mini_all,Mr. Bingley,DC,0
22,1000_individual_gpt-4o-mini_all,Mr. Darcy,N,3
22,1000_individual_gpt-4o-mini_all,Mr. Darcy,A,0
22,1000_individual_gpt-4o-mini_all,Mr. Darcy,C,1
22,1000_individual_gpt-4o-mini_all,Mr. Darcy,I,3
22,1000_individual_gpt-4o-mini_all,Mr. Darcy,DN,1
22,1000_individual_gpt-4o-mini_all,Mr. Darcy,DC,1
22,1000_individual_gpt-4o-mini_all,Lady Lucas,N,8
22,1000_individual_gpt-4o-mini_all,Lady Lucas,A,1
22,1000_individual_gpt-4o-mini_all,Lady Lucas,C,4
22,1000_individual_gpt-4o-mini_all,Lady Lucas,I,4
22,1000_individual_gpt-4o-mini_all,Lady Lucas,DN,4
22,1000_individual_gpt-4o-mini_all,Lady Lucas,DC,3
22,1000_individual_gpt-4o-mini_all,Mrs. Bennet,N,3
22,1000_individual_gpt-4o-mini_all,Mrs. Bennet,A,1
22,1000_individual_gpt-4o-mini_all,Mrs. Bennet,C,1
22,1000_individual_gpt-4o-mini_all,Mrs. Bennet,I,1
22,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DN,4
22,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DC,0
22,1000_individual_gpt-4o-mini_all,Sir William Lucas,N,3
22,1000_individual_gpt-4o-mini_all,Sir William Lucas,A,2
22,1000_individual_gpt-4o-mini_all,Sir William Lucas,C,0
22,1000_individual_gpt-4o-mini_all,Sir William Lucas,I,0
22,1000_individual_gpt-4o-mini_all,Sir William Lucas,DN,3
22,1000_individual_gpt-4o-mini_all,Sir William Lucas,DC,0
22,1000_individual_gpt-4o-mini_all,Kitty,N,0
22,1000_individual_gpt-4o-mini_all,Kitty,A,0
22,1000_individual_gpt-4o-mini_all,Kitty,C,0
22,1000_individual_gpt-4o-mini_all,Kitty,I,0
22,1000_individual_gpt-4o-mini_all,Kitty,DN,0
22,1000_individual_gpt-4o-mini_all,Kitty,DC,0
22,1000_individual_gpt-4o-mini_all,Jane,N,0
22,1000_individual_gpt-4o-mini_all,Jane,A,0
22,1000_individual_gpt-4o-mini_all,Jane,C,0
22,1000_individual_gpt-4o-mini_all,Jane,I,0
22,1000_individual_gpt-4o-mini_all,Jane,DN,0
22,1000_individual_gpt-4o-mini_all,Jane,DC,0
22,1000_individual_gpt-4o-mini_all,Charlotte Lucas,N,30
22,1000_individual_gpt-4o-mini_all,Charlotte Lucas,A,11
22,1000_individual_gpt-4o-mini_all,Charlotte Lucas,C,5
22,1000_individual_gpt-4o-mini_all,Charlotte Lucas,I,17
22,1000_individual_gpt-4o-mini_all,Charlotte Lucas,DN,15
22,1000_individual_gpt-4o-mini_all,Charlotte Lucas,DC,8
22,1000_individual_gpt-4o-mini_all,Lydia,N,0
22,1000_individual_gpt-4o-mini_all,Lydia,A,0
22,1000_individual_gpt-4o-mini_all,Lydia,C,0
22,1000_individual_gpt-4o-mini_all,Lydia,I,0
22,1000_individual_gpt-4o-mini_all,Lydia,DN,0
22,1000_individual_gpt-4o-mini_all,Lydia,DC,0
22,1000_individual_gpt-4o-mini_all,Mary,N,2
22,1000_individual_gpt-4o-mini_all,Mary,A,0
22,1000_individual_gpt-4o-mini_all,Mary,C,0
22,1000_individual_gpt-4o-mini_all,Mary,I,2
22,1000_individual_gpt-4o-mini_all,Mary,DN,2
22,1000_individual_gpt-4o-mini_all,Mary,DC,0
22,1000_individual_gpt-4o-mini_all,Mr. Bennet,N,7
22,1000_individual_gpt-4o-mini_all,Mr. Bennet,A,2
22,1000_individual_gpt-4o-mini_all,Mr. Bennet,C,1
22,1000_individual_gpt-4o-mini_all,Mr. Bennet,I,3
22,1000_individual_gpt-4o-mini_all,Mr. Bennet,DN,3
22,1000_individual_gpt-4o-mini_all,Mr. Bennet,DC,2
22,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,N,2
22,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
22,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
22,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
22,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,1
22,1000_individual_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,2
22,1000_individual_gpt-4o-mini_all,Mr. Gardiner,N,0
22,1000_individual_gpt-4o-mini_all,Mr. Gardiner,A,0
22,1000_individual_gpt-4o-mini_all,Mr. Gardiner,C,0
22,1000_individual_gpt-4o-mini_all,Mr. Gardiner,I,0
22,1000_individual_gpt-4o-mini_all,Mr. Gardiner,DN,0
22,1000_individual_gpt-4o-mini_all,Mr. Gardiner,DC,0
22,1000_individual_gpt-4o-mini_all,Elizabeth,N,71
22,1000_individual_gpt-4o-mini_all,Elizabeth,A,7
22,1000_individual_gpt-4o-mini_all,Elizabeth,C,26
22,1000_individual_gpt-4o-mini_all,Elizabeth,I,38
22,1000_individual_gpt-4o-mini_all,Elizabeth,DN,33
22,1000_individual_gpt-4o-mini_all,Elizabeth,DC,24
22,1000_individual_gpt-4o-mini_all,Mr. Collins,N,39
22,1000_individual_gpt-4o-mini_all,Mr. Collins,A,6
22,1000_individual_gpt-4o-mini_all,Mr. Collins,C,12
22,1000_individual_gpt-4o-mini_all,Mr. Collins,I,9
22,1000_individual_gpt-4o-mini_all,Mr. Collins,DN,17
22,1000_individual_gpt-4o-mini_all,Mr. Collins,DC,16
34,1000_individual_gpt-4o-mini_all,Jane,N,5
34,1000_individual_gpt-4o-mini_all,Jane,A,0
34,1000_individual_gpt-4o-mini_all,Jane,C,1
34,1000_individual_gpt-4o-mini_all,Jane,I,15
34,1000_individual_gpt-4o-mini_all,Jane,DN,5
34,1000_individual_gpt-4o-mini_all,Jane,DC,4
34,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,N,2
34,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
34,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
34,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,I,1
34,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DN,2
34,1000_individual_gpt-4o-mini_all,Colonel Fitzwilliam,DC,0
34,1000_individual_gpt-4o-mini_all,Elizabeth,N,52
34,1000_individual_gpt-4o-mini_all,Elizabeth,A,17
34,1000_individual_gpt-4o-mini_all,Elizabeth,C,23
34,1000_individual_gpt-4o-mini_all,Elizabeth,I,38
34,1000_individual_gpt-4o-mini_all,Elizabeth,DN,26
34,1000_individual_gpt-4o-mini_all,Elizabeth,DC,9
34,1000_individual_gpt-4o-mini_all,Mr. Darcy,N,37
34,1000_individual_gpt-4o-mini_all,Mr. Darcy,A,13
34,1000_individual_gpt-4o-mini_all,Mr. Darcy,C,13
34,1000_individual_gpt-4o-mini_all,Mr. Darcy,I,25
34,1000_individual_gpt-4o-mini_all,Mr. Darcy,DN,18
34,1000_individual_gpt-4o-mini_all,Mr. Darcy,DC,10
34,1000_individual_gpt-4o-mini_all,Wickham,N,6
34,1000_individual_gpt-4o-mini_all,Wickham,A,1
34,1000_individual_gpt-4o-mini_all,Wickham,C,3
34,1000_individual_gpt-4o-mini_all,Wickham,I,3
34,1000_individual_gpt-4o-mini_all,Wickham,DN,5
34,1000_individual_gpt-4o-mini_all,Wickham,DC,6
20,1000_individual_gpt-4o-mini_all,Mrs. Bennet,N,41
20,1000_individual_gpt-4o-mini_all,Mrs. Bennet,A,10
20,1000_individual_gpt-4o-mini_all,Mrs. Bennet,C,16
20,1000_individual_gpt-4o-mini_all,Mrs. Bennet,I,13
20,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DN,21
20,1000_individual_gpt-4o-mini_all,Mrs. Bennet,DC,12
20,1000_individual_gpt-4o-mini_all,Kitty,N,3
20,1000_individual_gpt-4o-mini_all,Kitty,A,2
20,1000_individual_gpt-4o-mini_all,Kitty,C,1
20,1000_individual_gpt-4o-mini_all,Kitty,I,1
20,1000_individual_gpt-4o-mini_all,Kitty,DN,1
20,1000_individual_gpt-4o-mini_all,Kitty,DC,1
20,1000_individual_gpt-4o-mini_all,Jane,N,7
20,1000_individual_gpt-4o-mini_all,Jane,A,0
20,1000_individual_gpt-4o-mini_all,Jane,C,0
