chapter,method,character,tag,count
6,1000_all_gpt-4o-mini_individual,Sir William Lucas,I,4
6,1000_all_gpt-4o-mini_individual,Sir William Lucas,DN,4
6,1000_all_gpt-4o-mini_individual,Sir William Lucas,DC,5
6,1000_all_gpt-4o-mini_individual,Charlotte Lucas,N,2
6,1000_all_gpt-4o-mini_individual,Charlotte Lucas,A,2
6,1000_all_gpt-4o-mini_individual,Charlotte Lucas,C,0
6,1000_all_gpt-4o-mini_individual,Charlotte Lucas,I,3
6,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DN,2
6,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DC,3
6,1000_all_gpt-4o-mini_individual,Elizabeth,N,23
6,1000_all_gpt-4o-mini_individual,Elizabeth,A,32
6,1000_all_gpt-4o-mini_individual,Elizabeth,C,19
6,1000_all_gpt-4o-mini_individual,Elizabeth,I,34
6,1000_all_gpt-4o-mini_individual,Elizabeth,DN,13
6,1000_all_gpt-4o-mini_individual,Elizabeth,DC,19
6,1000_all_gpt-4o-mini_individual,Mr. Bingley,N,3
6,1000_all_gpt-4o-mini_individual,Mr. Bingley,A,1
6,1000_all_gpt-4o-mini_individual,Mr. Bingley,C,5
6,1000_all_gpt-4o-mini_individual,Mr. Bingley,I,0
6,1000_all_gpt-4o-mini_individual,Mr. Bingley,DN,0
6,1000_all_gpt-4o-mini_individual,Mr. Bingley,DC,1
6,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,21
6,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,18
6,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,16
6,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,18
6,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,11
6,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,17
6,1000_all_gpt-4o-mini_individual,Mary,N,4
6,1000_all_gpt-4o-mini_individual,Mary,A,6
6,1000_all_gpt-4o-mini_individual,Mary,C,1
6,1000_all_gpt-4o-mini_individual,Mary,I,2
6,1000_all_gpt-4o-mini_individual,Mary,DN,1
6,1000_all_gpt-4o-mini_individual,Mary,DC,2
7,1000_all_gpt-4o-mini_individual,Elizabeth,N,21
7,1000_all_gpt-4o-mini_individual,Elizabeth,A,26
7,1000_all_gpt-4o-mini_individual,Elizabeth,C,13
7,1000_all_gpt-4o-mini_individual,Elizabeth,I,17
7,1000_all_gpt-4o-mini_individual,Elizabeth,DN,13
7,1000_all_gpt-4o-mini_individual,Elizabeth,DC,11
7,1000_all_gpt-4o-mini_individual,Mr. Bennet,N,10
7,1000_all_gpt-4o-mini_individual,Mr. Bennet,A,7
7,1000_all_gpt-4o-mini_individual,Mr. Bennet,C,7
7,1000_all_gpt-4o-mini_individual,Mr. Bennet,I,7
7,1000_all_gpt-4o-mini_individual,Mr. Bennet,DN,7
7,1000_all_gpt-4o-mini_individual,Mr. Bennet,DC,6
7,1000_all_gpt-4o-mini_individual,Jane,N,13
7,1000_all_gpt-4o-mini_individual,Jane,A,12
7,1000_all_gpt-4o-mini_individual,Jane,C,6
7,1000_all_gpt-4o-mini_individual,Jane,I,5
7,1000_all_gpt-4o-mini_individual,Jane,DN,7
7,1000_all_gpt-4o-mini_individual,Jane,DC,6
7,1000_all_gpt-4o-mini_individual,Miss Watson,N,1
7,1000_all_gpt-4o-mini_individual,Miss Watson,A,0
7,1000_all_gpt-4o-mini_individual,Miss Watson,C,1
7,1000_all_gpt-4o-mini_individual,Miss Watson,I,0
7,1000_all_gpt-4o-mini_individual,Miss Watson,DN,0
7,1000_all_gpt-4o-mini_individual,Miss Watson,DC,1
7,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,12
7,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,9
7,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,7
7,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,9
7,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,9
7,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,7
7,1000_all_gpt-4o-mini_individual,Mrs. Philips,N,1
7,1000_all_gpt-4o-mini_individual,Mrs. Philips,A,0
7,1000_all_gpt-4o-mini_individual,Mrs. Philips,C,0
7,1000_all_gpt-4o-mini_individual,Mrs. Philips,I,0
7,1000_all_gpt-4o-mini_individual,Mrs. Philips,DN,0
7,1000_all_gpt-4o-mini_individual,Mrs. Philips,DC,0
7,1000_all_gpt-4o-mini_individual,Colonel Forster,N,2
7,1000_all_gpt-4o-mini_individual,Colonel Forster,A,1
7,1000_all_gpt-4o-mini_individual,Colonel Forster,C,1
7,1000_all_gpt-4o-mini_individual,Colonel Forster,I,1
7,1000_all_gpt-4o-mini_individual,Colonel Forster,DN,2
7,1000_all_gpt-4o-mini_individual,Colonel Forster,DC,2
7,1000_all_gpt-4o-mini_individual,Miss Bingley,N,6
7,1000_all_gpt-4o-mini_individual,Miss Bingley,A,6
7,1000_all_gpt-4o-mini_individual,Miss Bingley,C,4
7,1000_all_gpt-4o-mini_individual,Miss Bingley,I,2
7,1000_all_gpt-4o-mini_individual,Miss Bingley,DN,5
7,1000_all_gpt-4o-mini_individual,Miss Bingley,DC,5
7,1000_all_gpt-4o-mini_individual,Mr. Hurst,N,1
7,1000_all_gpt-4o-mini_individual,Mr. Hurst,A,1
7,1000_all_gpt-4o-mini_individual,Mr. Hurst,C,1
7,1000_all_gpt-4o-mini_individual,Mr. Hurst,I,1
7,1000_all_gpt-4o-mini_individual,Mr. Hurst,DN,1
7,1000_all_gpt-4o-mini_individual,Mr. Hurst,DC,1
7,1000_all_gpt-4o-mini_individual,Mrs. Hurst,N,1
7,1000_all_gpt-4o-mini_individual,Mrs. Hurst,A,2
7,1000_all_gpt-4o-mini_individual,Mrs. Hurst,C,1
7,1000_all_gpt-4o-mini_individual,Mrs. Hurst,I,0
7,1000_all_gpt-4o-mini_individual,Mrs. Hurst,DN,1
7,1000_all_gpt-4o-mini_individual,Mrs. Hurst,DC,1
7,1000_all_gpt-4o-mini_individual,Mr. Philips,N,2
7,1000_all_gpt-4o-mini_individual,Mr. Philips,A,3
7,1000_all_gpt-4o-mini_individual,Mr. Philips,C,0
7,1000_all_gpt-4o-mini_individual,Mr. Philips,I,0
7,1000_all_gpt-4o-mini_individual,Mr. Philips,DN,0
7,1000_all_gpt-4o-mini_individual,Mr. Philips,DC,2
7,1000_all_gpt-4o-mini_individual,Lydia,N,7
7,1000_all_gpt-4o-mini_individual,Lydia,A,8
7,1000_all_gpt-4o-mini_individual,Lydia,C,5
7,1000_all_gpt-4o-mini_individual,Lydia,I,5
7,1000_all_gpt-4o-mini_individual,Lydia,DN,4
7,1000_all_gpt-4o-mini_individual,Lydia,DC,5
7,1000_all_gpt-4o-mini_individual,Mr. Bingley,N,3
7,1000_all_gpt-4o-mini_individual,Mr. Bingley,A,1
7,1000_all_gpt-4o-mini_individual,Mr. Bingley,C,0
7,1000_all_gpt-4o-mini_individual,Mr. Bingley,I,0
7,1000_all_gpt-4o-mini_individual,Mr. Bingley,DN,1
7,1000_all_gpt-4o-mini_individual,Mr. Bingley,DC,1
7,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,1
7,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,1
7,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,1
7,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,1
7,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,1
7,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,1
7,1000_all_gpt-4o-mini_individual,Captain Carter,N,3
7,1000_all_gpt-4o-mini_individual,Captain Carter,A,1
7,1000_all_gpt-4o-mini_individual,Captain Carter,C,2
7,1000_all_gpt-4o-mini_individual,Captain Carter,I,0
7,1000_all_gpt-4o-mini_individual,Captain Carter,DN,1
7,1000_all_gpt-4o-mini_individual,Captain Carter,DC,2
36,1000_all_gpt-4o-mini_individual,Mr. Gardiner,N,0
36,1000_all_gpt-4o-mini_individual,Mr. Gardiner,A,0
36,1000_all_gpt-4o-mini_individual,Mr. Gardiner,C,0
36,1000_all_gpt-4o-mini_individual,Mr. Gardiner,I,0
36,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DN,0
36,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DC,0
36,1000_all_gpt-4o-mini_individual,Mr. Bennet,N,0
36,1000_all_gpt-4o-mini_individual,Mr. Bennet,A,0
36,1000_all_gpt-4o-mini_individual,Mr. Bennet,C,0
36,1000_all_gpt-4o-mini_individual,Mr. Bennet,I,0
36,1000_all_gpt-4o-mini_individual,Mr. Bennet,DN,0
36,1000_all_gpt-4o-mini_individual,Mr. Bennet,DC,0
36,1000_all_gpt-4o-mini_individual,Miss Darcy,N,0
36,1000_all_gpt-4o-mini_individual,Miss Darcy,A,0
36,1000_all_gpt-4o-mini_individual,Miss Darcy,C,0
36,1000_all_gpt-4o-mini_individual,Miss Darcy,I,0
36,1000_all_gpt-4o-mini_individual,Miss Darcy,DN,0
36,1000_all_gpt-4o-mini_individual,Miss Darcy,DC,0
36,1000_all_gpt-4o-mini_individual,Jane,N,6
36,1000_all_gpt-4o-mini_individual,Jane,A,7
36,1000_all_gpt-4o-mini_individual,Jane,C,3
36,1000_all_gpt-4o-mini_individual,Jane,I,4
36,1000_all_gpt-4o-mini_individual,Jane,DN,3
36,1000_all_gpt-4o-mini_individual,Jane,DC,3
36,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,N,0
36,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,A,0
36,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,C,0
36,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,I,0
36,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,DN,0
36,1000_all_gpt-4o-mini_individual,Mrs. Gardiner,DC,0
36,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,0
36,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,0
36,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,0
36,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,0
36,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,0
36,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,0
36,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,N,5
36,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,A,4
36,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,C,3
36,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,I,4
36,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DN,4
36,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DC,3
36,1000_all_gpt-4o-mini_individual,Mr. Collins,N,0
36,1000_all_gpt-4o-mini_individual,Mr. Collins,A,0
36,1000_all_gpt-4o-mini_individual,Mr. Collins,C,0
36,1000_all_gpt-4o-mini_individual,Mr. Collins,I,0
36,1000_all_gpt-4o-mini_individual,Mr. Collins,DN,0
36,1000_all_gpt-4o-mini_individual,Mr. Collins,DC,0
36,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,0
36,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,0
36,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,0
36,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,0
36,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,0
36,1000_all_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,0
36,1000_all_gpt-4o-mini_individual,Miss King,N,1
36,1000_all_gpt-4o-mini_individual,Miss King,A,0
36,1000_all_gpt-4o-mini_individual,Miss King,C,0
36,1000_all_gpt-4o-mini_individual,Miss King,I,0
36,1000_all_gpt-4o-mini_individual,Miss King,DN,0
36,1000_all_gpt-4o-mini_individual,Miss King,DC,0
36,1000_all_gpt-4o-mini_individual,Wickham,N,18
36,1000_all_gpt-4o-mini_individual,Wickham,A,14
36,1000_all_gpt-4o-mini_individual,Wickham,C,10
36,1000_all_gpt-4o-mini_individual,Wickham,I,13
36,1000_all_gpt-4o-mini_individual,Wickham,DN,6
36,1000_all_gpt-4o-mini_individual,Wickham,DC,12
36,1000_all_gpt-4o-mini_individual,Elizabeth,N,10
36,1000_all_gpt-4o-mini_individual,Elizabeth,A,35
36,1000_all_gpt-4o-mini_individual,Elizabeth,C,5
36,1000_all_gpt-4o-mini_individual,Elizabeth,I,54
36,1000_all_gpt-4o-mini_individual,Elizabeth,DN,4
36,1000_all_gpt-4o-mini_individual,Elizabeth,DC,11
36,1000_all_gpt-4o-mini_individual,Mr. Bingley,N,5
36,1000_all_gpt-4o-mini_individual,Mr. Bingley,A,2
36,1000_all_gpt-4o-mini_individual,Mr. Bingley,C,2
36,1000_all_gpt-4o-mini_individual,Mr. Bingley,I,1
36,1000_all_gpt-4o-mini_individual,Mr. Bingley,DN,3
36,1000_all_gpt-4o-mini_individual,Mr. Bingley,DC,1
36,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,23
36,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,17
36,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,15
36,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,23
36,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,10
36,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,18
22,1000_all_gpt-4o-mini_individual,Mr. Gardiner,N,0
22,1000_all_gpt-4o-mini_individual,Mr. Gardiner,A,0
22,1000_all_gpt-4o-mini_individual,Mr. Gardiner,C,0
22,1000_all_gpt-4o-mini_individual,Mr. Gardiner,I,0
22,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DN,0
22,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DC,0
22,1000_all_gpt-4o-mini_individual,Mr. Bennet,N,4
22,1000_all_gpt-4o-mini_individual,Mr. Bennet,A,6
22,1000_all_gpt-4o-mini_individual,Mr. Bennet,C,3
22,1000_all_gpt-4o-mini_individual,Mr. Bennet,I,2
22,1000_all_gpt-4o-mini_individual,Mr. Bennet,DN,2
22,1000_all_gpt-4o-mini_individual,Mr. Bennet,DC,2
22,1000_all_gpt-4o-mini_individual,Lydia,N,0
22,1000_all_gpt-4o-mini_individual,Lydia,A,0
22,1000_all_gpt-4o-mini_individual,Lydia,C,0
22,1000_all_gpt-4o-mini_individual,Lydia,I,0
22,1000_all_gpt-4o-mini_individual,Lydia,DN,0
22,1000_all_gpt-4o-mini_individual,Lydia,DC,0
22,1000_all_gpt-4o-mini_individual,Jane,N,0
22,1000_all_gpt-4o-mini_individual,Jane,A,0
22,1000_all_gpt-4o-mini_individual,Jane,C,0
22,1000_all_gpt-4o-mini_individual,Jane,I,0
22,1000_all_gpt-4o-mini_individual,Jane,DN,0
22,1000_all_gpt-4o-mini_individual,Jane,DC,0
22,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,4
22,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,2
22,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,2
22,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,2
22,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,2
22,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,2
22,1000_all_gpt-4o-mini_individual,Kitty,N,0
22,1000_all_gpt-4o-mini_individual,Kitty,A,0
22,1000_all_gpt-4o-mini_individual,Kitty,C,0
22,1000_all_gpt-4o-mini_individual,Kitty,I,0
22,1000_all_gpt-4o-mini_individual,Kitty,DN,0
22,1000_all_gpt-4o-mini_individual,Kitty,DC,0
22,1000_all_gpt-4o-mini_individual,Mr. Collins,N,18
22,1000_all_gpt-4o-mini_individual,Mr. Collins,A,20
22,1000_all_gpt-4o-mini_individual,Mr. Collins,C,11
22,1000_all_gpt-4o-mini_individual,Mr. Collins,I,6
22,1000_all_gpt-4o-mini_individual,Mr. Collins,DN,9
22,1000_all_gpt-4o-mini_individual,Mr. Collins,DC,11
22,1000_all_gpt-4o-mini_individual,Sir William Lucas,N,1
22,1000_all_gpt-4o-mini_individual,Sir William Lucas,A,2
22,1000_all_gpt-4o-mini_individual,Sir William Lucas,C,2
22,1000_all_gpt-4o-mini_individual,Sir William Lucas,I,0
22,1000_all_gpt-4o-mini_individual,Sir William Lucas,DN,1
22,1000_all_gpt-4o-mini_individual,Sir William Lucas,DC,0
22,1000_all_gpt-4o-mini_individual,Charlotte Lucas,N,13
22,1000_all_gpt-4o-mini_individual,Charlotte Lucas,A,10
22,1000_all_gpt-4o-mini_individual,Charlotte Lucas,C,6
22,1000_all_gpt-4o-mini_individual,Charlotte Lucas,I,15
22,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DN,8
22,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DC,8
22,1000_all_gpt-4o-mini_individual,Elizabeth,N,22
22,1000_all_gpt-4o-mini_individual,Elizabeth,A,18
22,1000_all_gpt-4o-mini_individual,Elizabeth,C,9
22,1000_all_gpt-4o-mini_individual,Elizabeth,I,21
22,1000_all_gpt-4o-mini_individual,Elizabeth,DN,12
22,1000_all_gpt-4o-mini_individual,Elizabeth,DC,9
22,1000_all_gpt-4o-mini_individual,Lady Lucas,N,4
22,1000_all_gpt-4o-mini_individual,Lady Lucas,A,2
22,1000_all_gpt-4o-mini_individual,Lady Lucas,C,1
22,1000_all_gpt-4o-mini_individual,Lady Lucas,I,1
22,1000_all_gpt-4o-mini_individual,Lady Lucas,DN,1
22,1000_all_gpt-4o-mini_individual,Lady Lucas,DC,3
22,1000_all_gpt-4o-mini_individual,Mr. Bingley,N,0
22,1000_all_gpt-4o-mini_individual,Mr. Bingley,A,0
22,1000_all_gpt-4o-mini_individual,Mr. Bingley,C,0
22,1000_all_gpt-4o-mini_individual,Mr. Bingley,I,0
22,1000_all_gpt-4o-mini_individual,Mr. Bingley,DN,0
22,1000_all_gpt-4o-mini_individual,Mr. Bingley,DC,0
22,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,0
22,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,0
22,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,0
22,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,1
22,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,0
22,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,0
22,1000_all_gpt-4o-mini_individual,Mary,N,2
22,1000_all_gpt-4o-mini_individual,Mary,A,2
22,1000_all_gpt-4o-mini_individual,Mary,C,1
22,1000_all_gpt-4o-mini_individual,Mary,I,3
22,1000_all_gpt-4o-mini_individual,Mary,DN,1
22,1000_all_gpt-4o-mini_individual,Mary,DC,1
34,1000_all_gpt-4o-mini_individual,Jane,N,3
34,1000_all_gpt-4o-mini_individual,Jane,A,3
34,1000_all_gpt-4o-mini_individual,Jane,C,1
34,1000_all_gpt-4o-mini_individual,Jane,I,1
34,1000_all_gpt-4o-mini_individual,Jane,DN,2
34,1000_all_gpt-4o-mini_individual,Jane,DC,0
34,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,N,3
34,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,A,3
34,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,C,0
34,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,I,1
34,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DN,2
34,1000_all_gpt-4o-mini_individual,Colonel Fitzwilliam,DC,1
34,1000_all_gpt-4o-mini_individual,Wickham,N,4
34,1000_all_gpt-4o-mini_individual,Wickham,A,8
34,1000_all_gpt-4o-mini_individual,Wickham,C,2
34,1000_all_gpt-4o-mini_individual,Wickham,I,1
34,1000_all_gpt-4o-mini_individual,Wickham,DN,4
34,1000_all_gpt-4o-mini_individual,Wickham,DC,5
34,1000_all_gpt-4o-mini_individual,Elizabeth,N,30
34,1000_all_gpt-4o-mini_individual,Elizabeth,A,41
34,1000_all_gpt-4o-mini_individual,Elizabeth,C,15
34,1000_all_gpt-4o-mini_individual,Elizabeth,I,54
34,1000_all_gpt-4o-mini_individual,Elizabeth,DN,14
34,1000_all_gpt-4o-mini_individual,Elizabeth,DC,15
34,1000_all_gpt-4o-mini_individual,Mr. Darcy,N,24
34,1000_all_gpt-4o-mini_individual,Mr. Darcy,A,27
34,1000_all_gpt-4o-mini_individual,Mr. Darcy,C,16
34,1000_all_gpt-4o-mini_individual,Mr. Darcy,I,44
34,1000_all_gpt-4o-mini_individual,Mr. Darcy,DN,14
34,1000_all_gpt-4o-mini_individual,Mr. Darcy,DC,19
20,1000_all_gpt-4o-mini_individual,Elizabeth,N,21
20,1000_all_gpt-4o-mini_individual,Elizabeth,A,12
20,1000_all_gpt-4o-mini_individual,Elizabeth,C,10
20,1000_all_gpt-4o-mini_individual,Elizabeth,I,9
20,1000_all_gpt-4o-mini_individual,Elizabeth,DN,12
20,1000_all_gpt-4o-mini_individual,Elizabeth,DC,15
20,1000_all_gpt-4o-mini_individual,Mr. Bennet,N,10
20,1000_all_gpt-4o-mini_individual,Mr. Bennet,A,6
20,1000_all_gpt-4o-mini_individual,Mr. Bennet,C,5
20,1000_all_gpt-4o-mini_individual,Mr. Bennet,I,4
20,1000_all_gpt-4o-mini_individual,Mr. Bennet,DN,5
20,1000_all_gpt-4o-mini_individual,Mr. Bennet,DC,6
20,1000_all_gpt-4o-mini_individual,Jane,N,4
20,1000_all_gpt-4o-mini_individual,Jane,A,3
20,1000_all_gpt-4o-mini_individual,Jane,C,0
20,1000_all_gpt-4o-mini_individual,Jane,I,1
20,1000_all_gpt-4o-mini_individual,Jane,DN,1
20,1000_all_gpt-4o-mini_individual,Jane,DC,1
20,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,20
20,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,24
20,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,14
20,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,23
20,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,12
20,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,11
20,1000_all_gpt-4o-mini_individual,Kitty,N,2
20,1000_all_gpt-4o-mini_individual,Kitty,A,2
20,1000_all_gpt-4o-mini_individual,Kitty,C,0
20,1000_all_gpt-4o-mini_individual,Kitty,I,0
20,1000_all_gpt-4o-mini_individual,Kitty,DN,0
20,1000_all_gpt-4o-mini_individual,Kitty,DC,0
20,1000_all_gpt-4o-mini_individual,Mr. Collins,N,13
20,1000_all_gpt-4o-mini_individual,Mr. Collins,A,11
20,1000_all_gpt-4o-mini_individual,Mr. Collins,C,9
20,1000_all_gpt-4o-mini_individual,Mr. Collins,I,12
20,1000_all_gpt-4o-mini_individual,Mr. Collins,DN,6
20,1000_all_gpt-4o-mini_individual,Mr. Collins,DC,6
20,1000_all_gpt-4o-mini_individual,Charlotte Lucas,N,3
20,1000_all_gpt-4o-mini_individual,Charlotte Lucas,A,1
20,1000_all_gpt-4o-mini_individual,Charlotte Lucas,C,1
20,1000_all_gpt-4o-mini_individual,Charlotte Lucas,I,1
20,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DN,1
20,1000_all_gpt-4o-mini_individual,Charlotte Lucas,DC,0
20,1000_all_gpt-4o-mini_individual,Lydia,N,3
20,1000_all_gpt-4o-mini_individual,Lydia,A,2
20,1000_all_gpt-4o-mini_individual,Lydia,C,1
20,1000_all_gpt-4o-mini_individual,Lydia,I,2
20,1000_all_gpt-4o-mini_individual,Lydia,DN,1
20,1000_all_gpt-4o-mini_individual,Lydia,DC,2
5,1000_all_gpt-4o-mini_individual,Mr. Gardiner,N,0
5,1000_all_gpt-4o-mini_individual,Mr. Gardiner,A,0
5,1000_all_gpt-4o-mini_individual,Mr. Gardiner,C,0
5,1000_all_gpt-4o-mini_individual,Mr. Gardiner,I,0
5,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DN,0
5,1000_all_gpt-4o-mini_individual,Mr. Gardiner,DC,0
5,1000_all_gpt-4o-mini_individual,Lydia,N,0
5,1000_all_gpt-4o-mini_individual,Lydia,A,1
5,1000_all_gpt-4o-mini_individual,Lydia,C,0
5,1000_all_gpt-4o-mini_individual,Lydia,I,0
5,1000_all_gpt-4o-mini_individual,Lydia,DN,0
5,1000_all_gpt-4o-mini_individual,Lydia,DC,0
5,1000_all_gpt-4o-mini_individual,Jane,N,3
5,1000_all_gpt-4o-mini_individual,Jane,A,5
5,1000_all_gpt-4o-mini_individual,Jane,C,3
5,1000_all_gpt-4o-mini_individual,Jane,I,4
5,1000_all_gpt-4o-mini_individual,Jane,DN,2
5,1000_all_gpt-4o-mini_individual,Jane,DC,2
5,1000_all_gpt-4o-mini_individual,Mrs. Bennet,N,5
5,1000_all_gpt-4o-mini_individual,Mrs. Bennet,A,5
5,1000_all_gpt-4o-mini_individual,Mrs. Bennet,C,3
5,1000_all_gpt-4o-mini_individual,Mrs. Bennet,I,5
5,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DN,3
5,1000_all_gpt-4o-mini_individual,Mrs. Bennet,DC,3
5,1000_all_gpt-4o-mini_individual,Kitty,N,0
5,1000_all_gpt-4o-mini_individual,Kitty,A,0
5,1000_all_gpt-4o-mini_individual,Kitty,C,0
5,1000_all_gpt-4o-mini_individual,Kitty,I,0
5,1000_all_gpt-4o-mini_individual,Kitty,DN,0
5,1000_all_gpt-4o-mini_individual,Kitty,DC,0
5,1000_all_gpt-4o-mini_individual,Mr. Collins,N,0
5,1000_all_gpt-4o-mini_individual,Mr. Collins,A,0
5,1000_all_gpt-4o-mini_individual,Mr. Collins,C,0
5,1000_all_gpt-4o-mini_individual,Mr. Collins,I,0
5,1000_all_gpt-4o-mini_individual,Mr. Collins,DN,0
5,1000_all_gpt-4o-mini_individual,Mr. Collins,DC,0
5,1000_all_gpt-4o-mini_individual,Miss Bingley,N,1
5,1000_all_gpt-4o-mini_individual,Miss Bingley,A,1
5,1000_all_gpt-4o-mini_individual,Miss Bingley,C,1
5,1000_all_gpt-4o-mini_individual,Miss Bingley,I,0
5,1000_all_gpt-4o-mini_individual,Miss Bingley,DN,2
5,1000_all_gpt-4o-mini_individual,Miss Bingley,DC,1
5,1000_all_gpt-4o-mini_individual,Mr. Hurst,N,0
5,1000_all_gpt-4o-mini_individual,Mr. Hurst,A,0
5,1000_all_gpt-4o-mini_individual,Mr. Hurst,C,0
5,1000_all_gpt-4o-mini_individual,Mr. Hurst,I,0
5,1000_all_gpt-4o-mini_individual,Mr. Hurst,DN,0
5,1000_all_gpt-4o-mini_individual,Mr. Hurst,DC,0
5,1000_all_gpt-4o-mini_individual,Mr. Robinson,N,3
5,1000_all_gpt-4o-mini_individual,Mr. Robinson,A,3
5,1000_all_gpt-4o-mini_individual,Mr. Robinson,C,2
5,1000_all_gpt-4o-mini_individual,Mr. Robinson,I,1
5,1000_all_gpt-4o-mini_individual,Mr. Robinson,DN,1
5,1000_all_gpt-4o-mini_individual,Mr. Robinson,DC,1
5,1000_all_gpt-4o-mini_individual,Mrs. Long,N,2
5,1000_all_gpt-4o-mini_individual,Mrs. Long,A,3
5,1000_all_gpt-4o-mini_individual,Mrs. Long,C,3
5,1000_all_gpt-4o-mini_individual,Mrs. Long,I,3
5,1000_all_gpt-4o-mini_individual,Mrs. Long,DN,2
5,1000_all_gpt-4o-mini_individual,Mrs. Long,DC,4
5,1000_all_gpt-4o-mini_individual,Sir William Lucas,N,5
5,1000_all_gpt-4o-mini_individual,Sir William Lucas,A,6
5,1000_all_gpt-4o-mini_individual,Sir William Lucas,C,0
5,1000_all_gpt-4o-mini_individual,Sir William Lucas,I,3
5,1000_all_gpt-4o-mini_individual,Sir William Lucas,DN,1
