chapter,method,character,tag,count
3,chapter_all_gpt-4o-mini_all,Lydia,DN,0
3,chapter_all_gpt-4o-mini_all,Lydia,DC,0
2,chapter_all_gpt-4o-mini_all,Mr. Bennet,N,6
2,chapter_all_gpt-4o-mini_all,Mr. Bennet,A,3
2,chapter_all_gpt-4o-mini_all,Mr. Bennet,C,4
2,chapter_all_gpt-4o-mini_all,Mr. Bennet,I,4
2,chapter_all_gpt-4o-mini_all,Mr. Bennet,DN,6
2,chapter_all_gpt-4o-mini_all,Mr. Bennet,DC,4
2,chapter_all_gpt-4o-mini_all,Kitty,N,4
2,chapter_all_gpt-4o-mini_all,Kitty,A,1
2,chapter_all_gpt-4o-mini_all,Kitty,C,1
2,chapter_all_gpt-4o-mini_all,Kitty,I,1
2,chapter_all_gpt-4o-mini_all,Kitty,DN,3
2,chapter_all_gpt-4o-mini_all,Kitty,DC,1
2,chapter_all_gpt-4o-mini_all,Elizabeth,N,3
2,chapter_all_gpt-4o-mini_all,Elizabeth,A,0
2,chapter_all_gpt-4o-mini_all,Elizabeth,C,2
2,chapter_all_gpt-4o-mini_all,Elizabeth,I,2
2,chapter_all_gpt-4o-mini_all,Elizabeth,DN,1
2,chapter_all_gpt-4o-mini_all,Elizabeth,DC,2
2,chapter_all_gpt-4o-mini_all,Mrs. Long,N,3
2,chapter_all_gpt-4o-mini_all,Mrs. Long,A,0
2,chapter_all_gpt-4o-mini_all,Mrs. Long,C,1
2,chapter_all_gpt-4o-mini_all,Mrs. Long,I,0
2,chapter_all_gpt-4o-mini_all,Mrs. Long,DN,1
2,chapter_all_gpt-4o-mini_all,Mrs. Long,DC,3
2,chapter_all_gpt-4o-mini_all,Mary,N,0
2,chapter_all_gpt-4o-mini_all,Mary,A,0
2,chapter_all_gpt-4o-mini_all,Mary,C,0
2,chapter_all_gpt-4o-mini_all,Mary,I,0
2,chapter_all_gpt-4o-mini_all,Mary,DN,0
2,chapter_all_gpt-4o-mini_all,Mary,DC,0
2,chapter_all_gpt-4o-mini_all,Mr. Bingley,N,6
2,chapter_all_gpt-4o-mini_all,Mr. Bingley,A,0
2,chapter_all_gpt-4o-mini_all,Mr. Bingley,C,3
2,chapter_all_gpt-4o-mini_all,Mr. Bingley,I,0
2,chapter_all_gpt-4o-mini_all,Mr. Bingley,DN,1
2,chapter_all_gpt-4o-mini_all,Mr. Bingley,DC,5
2,chapter_all_gpt-4o-mini_all,Mrs. Bennet,N,5
2,chapter_all_gpt-4o-mini_all,Mrs. Bennet,A,1
2,chapter_all_gpt-4o-mini_all,Mrs. Bennet,C,3
2,chapter_all_gpt-4o-mini_all,Mrs. Bennet,I,2
2,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DN,4
2,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DC,5
2,chapter_all_gpt-4o-mini_all,Lydia,N,3
2,chapter_all_gpt-4o-mini_all,Lydia,A,0
2,chapter_all_gpt-4o-mini_all,Lydia,C,1
2,chapter_all_gpt-4o-mini_all,Lydia,I,0
2,chapter_all_gpt-4o-mini_all,Lydia,DN,2
2,chapter_all_gpt-4o-mini_all,Lydia,DC,1
33,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,N,5
33,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,A,2
33,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,C,3
33,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,I,4
33,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,DN,3
33,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,DC,4
33,chapter_all_gpt-4o-mini_all,Mr. Darcy,N,9
33,chapter_all_gpt-4o-mini_all,Mr. Darcy,A,3
33,chapter_all_gpt-4o-mini_all,Mr. Darcy,C,5
33,chapter_all_gpt-4o-mini_all,Mr. Darcy,I,6
33,chapter_all_gpt-4o-mini_all,Mr. Darcy,DN,6
33,chapter_all_gpt-4o-mini_all,Mr. Darcy,DC,4
33,chapter_all_gpt-4o-mini_all,Miss Bingley,N,2
33,chapter_all_gpt-4o-mini_all,Miss Bingley,A,0
33,chapter_all_gpt-4o-mini_all,Miss Bingley,C,1
33,chapter_all_gpt-4o-mini_all,Miss Bingley,I,0
33,chapter_all_gpt-4o-mini_all,Miss Bingley,DN,1
33,chapter_all_gpt-4o-mini_all,Miss Bingley,DC,1
33,chapter_all_gpt-4o-mini_all,Jane,N,3
33,chapter_all_gpt-4o-mini_all,Jane,A,0
33,chapter_all_gpt-4o-mini_all,Jane,C,1
33,chapter_all_gpt-4o-mini_all,Jane,I,2
33,chapter_all_gpt-4o-mini_all,Jane,DN,1
33,chapter_all_gpt-4o-mini_all,Jane,DC,1
33,chapter_all_gpt-4o-mini_all,Mrs. Hurst,N,2
33,chapter_all_gpt-4o-mini_all,Mrs. Hurst,A,0
33,chapter_all_gpt-4o-mini_all,Mrs. Hurst,C,1
33,chapter_all_gpt-4o-mini_all,Mrs. Hurst,I,0
33,chapter_all_gpt-4o-mini_all,Mrs. Hurst,DN,1
33,chapter_all_gpt-4o-mini_all,Mrs. Hurst,DC,1
33,chapter_all_gpt-4o-mini_all,Miss Darcy,N,0
33,chapter_all_gpt-4o-mini_all,Miss Darcy,A,0
33,chapter_all_gpt-4o-mini_all,Miss Darcy,C,0
33,chapter_all_gpt-4o-mini_all,Miss Darcy,I,0
33,chapter_all_gpt-4o-mini_all,Miss Darcy,DN,0
33,chapter_all_gpt-4o-mini_all,Miss Darcy,DC,0
33,chapter_all_gpt-4o-mini_all,Mr. Collins,N,0
33,chapter_all_gpt-4o-mini_all,Mr. Collins,A,0
33,chapter_all_gpt-4o-mini_all,Mr. Collins,C,0
33,chapter_all_gpt-4o-mini_all,Mr. Collins,I,0
33,chapter_all_gpt-4o-mini_all,Mr. Collins,DN,0
33,chapter_all_gpt-4o-mini_all,Mr. Collins,DC,0
33,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,0
33,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,0
33,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,0
33,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,0
33,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,0
33,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,0
33,chapter_all_gpt-4o-mini_all,Mr. Bingley,N,0
33,chapter_all_gpt-4o-mini_all,Mr. Bingley,A,0
33,chapter_all_gpt-4o-mini_all,Mr. Bingley,C,0
33,chapter_all_gpt-4o-mini_all,Mr. Bingley,I,0
33,chapter_all_gpt-4o-mini_all,Mr. Bingley,DN,0
33,chapter_all_gpt-4o-mini_all,Mr. Bingley,DC,0
27,chapter_all_gpt-4o-mini_all,Mr. Gardiner,N,4
27,chapter_all_gpt-4o-mini_all,Mr. Gardiner,A,0
27,chapter_all_gpt-4o-mini_all,Mr. Gardiner,C,1
27,chapter_all_gpt-4o-mini_all,Mr. Gardiner,I,0
27,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DN,0
27,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DC,0
27,chapter_all_gpt-4o-mini_all,Miss Bingley,N,2
27,chapter_all_gpt-4o-mini_all,Miss Bingley,A,0
27,chapter_all_gpt-4o-mini_all,Miss Bingley,C,1
27,chapter_all_gpt-4o-mini_all,Miss Bingley,I,0
27,chapter_all_gpt-4o-mini_all,Miss Bingley,DN,0
27,chapter_all_gpt-4o-mini_all,Miss Bingley,DC,1
27,chapter_all_gpt-4o-mini_all,Maria Lucas,N,1
27,chapter_all_gpt-4o-mini_all,Maria Lucas,A,0
27,chapter_all_gpt-4o-mini_all,Maria Lucas,C,0
27,chapter_all_gpt-4o-mini_all,Maria Lucas,I,0
27,chapter_all_gpt-4o-mini_all,Maria Lucas,DN,0
27,chapter_all_gpt-4o-mini_all,Maria Lucas,DC,0
27,chapter_all_gpt-4o-mini_all,Charlotte Lucas,N,4
27,chapter_all_gpt-4o-mini_all,Charlotte Lucas,A,0
27,chapter_all_gpt-4o-mini_all,Charlotte Lucas,C,0
27,chapter_all_gpt-4o-mini_all,Charlotte Lucas,I,0
27,chapter_all_gpt-4o-mini_all,Charlotte Lucas,DN,1
27,chapter_all_gpt-4o-mini_all,Charlotte Lucas,DC,0
27,chapter_all_gpt-4o-mini_all,Jane,N,3
27,chapter_all_gpt-4o-mini_all,Jane,A,0
27,chapter_all_gpt-4o-mini_all,Jane,C,0
27,chapter_all_gpt-4o-mini_all,Jane,I,0
27,chapter_all_gpt-4o-mini_all,Jane,DN,1
27,chapter_all_gpt-4o-mini_all,Jane,DC,0
27,chapter_all_gpt-4o-mini_all,Elizabeth,N,10
27,chapter_all_gpt-4o-mini_all,Elizabeth,A,0
27,chapter_all_gpt-4o-mini_all,Elizabeth,C,3
27,chapter_all_gpt-4o-mini_all,Elizabeth,I,7
27,chapter_all_gpt-4o-mini_all,Elizabeth,DN,5
27,chapter_all_gpt-4o-mini_all,Elizabeth,DC,5
27,chapter_all_gpt-4o-mini_all,Wickham,N,4
27,chapter_all_gpt-4o-mini_all,Wickham,A,0
27,chapter_all_gpt-4o-mini_all,Wickham,C,1
27,chapter_all_gpt-4o-mini_all,Wickham,I,2
27,chapter_all_gpt-4o-mini_all,Wickham,DN,0
27,chapter_all_gpt-4o-mini_all,Wickham,DC,1
27,chapter_all_gpt-4o-mini_all,Sir William Lucas,N,4
27,chapter_all_gpt-4o-mini_all,Sir William Lucas,A,0
27,chapter_all_gpt-4o-mini_all,Sir William Lucas,C,0
27,chapter_all_gpt-4o-mini_all,Sir William Lucas,I,0
27,chapter_all_gpt-4o-mini_all,Sir William Lucas,DN,1
27,chapter_all_gpt-4o-mini_all,Sir William Lucas,DC,0
27,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,N,4
27,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,A,0
27,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,C,2
27,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,I,1
27,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DN,0
27,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DC,0
23,chapter_all_gpt-4o-mini_all,Mr. Bennet,N,4
23,chapter_all_gpt-4o-mini_all,Mr. Bennet,A,1
23,chapter_all_gpt-4o-mini_all,Mr. Bennet,C,1
23,chapter_all_gpt-4o-mini_all,Mr. Bennet,I,1
23,chapter_all_gpt-4o-mini_all,Mr. Bennet,DN,3
23,chapter_all_gpt-4o-mini_all,Mr. Bennet,DC,1
23,chapter_all_gpt-4o-mini_all,Kitty,N,0
23,chapter_all_gpt-4o-mini_all,Kitty,A,0
23,chapter_all_gpt-4o-mini_all,Kitty,C,0
23,chapter_all_gpt-4o-mini_all,Kitty,I,0
23,chapter_all_gpt-4o-mini_all,Kitty,DN,0
23,chapter_all_gpt-4o-mini_all,Kitty,DC,0
23,chapter_all_gpt-4o-mini_all,Charlotte Lucas,N,5
23,chapter_all_gpt-4o-mini_all,Charlotte Lucas,A,0
23,chapter_all_gpt-4o-mini_all,Charlotte Lucas,C,1
23,chapter_all_gpt-4o-mini_all,Charlotte Lucas,I,1
23,chapter_all_gpt-4o-mini_all,Charlotte Lucas,DN,3
23,chapter_all_gpt-4o-mini_all,Charlotte Lucas,DC,2
23,chapter_all_gpt-4o-mini_all,Jane,N,5
23,chapter_all_gpt-4o-mini_all,Jane,A,0
23,chapter_all_gpt-4o-mini_all,Jane,C,1
23,chapter_all_gpt-4o-mini_all,Jane,I,1
23,chapter_all_gpt-4o-mini_all,Jane,DN,2
23,chapter_all_gpt-4o-mini_all,Jane,DC,2
23,chapter_all_gpt-4o-mini_all,Elizabeth,N,8
23,chapter_all_gpt-4o-mini_all,Elizabeth,A,7
23,chapter_all_gpt-4o-mini_all,Elizabeth,C,3
23,chapter_all_gpt-4o-mini_all,Elizabeth,I,3
23,chapter_all_gpt-4o-mini_all,Elizabeth,DN,4
23,chapter_all_gpt-4o-mini_all,Elizabeth,DC,4
23,chapter_all_gpt-4o-mini_all,Mr. Bingley,N,0
23,chapter_all_gpt-4o-mini_all,Mr. Bingley,A,0
23,chapter_all_gpt-4o-mini_all,Mr. Bingley,C,0
23,chapter_all_gpt-4o-mini_all,Mr. Bingley,I,0
23,chapter_all_gpt-4o-mini_all,Mr. Bingley,DN,0
23,chapter_all_gpt-4o-mini_all,Mr. Bingley,DC,0
23,chapter_all_gpt-4o-mini_all,Mr. Collins,N,6
23,chapter_all_gpt-4o-mini_all,Mr. Collins,A,2
23,chapter_all_gpt-4o-mini_all,Mr. Collins,C,1
23,chapter_all_gpt-4o-mini_all,Mr. Collins,I,1
23,chapter_all_gpt-4o-mini_all,Mr. Collins,DN,3
23,chapter_all_gpt-4o-mini_all,Mr. Collins,DC,3
23,chapter_all_gpt-4o-mini_all,Sir William Lucas,N,0
23,chapter_all_gpt-4o-mini_all,Sir William Lucas,A,0
23,chapter_all_gpt-4o-mini_all,Sir William Lucas,C,0
23,chapter_all_gpt-4o-mini_all,Sir William Lucas,I,0
23,chapter_all_gpt-4o-mini_all,Sir William Lucas,DN,0
23,chapter_all_gpt-4o-mini_all,Sir William Lucas,DC,0
23,chapter_all_gpt-4o-mini_all,Mrs. Bennet,N,8
23,chapter_all_gpt-4o-mini_all,Mrs. Bennet,A,0
23,chapter_all_gpt-4o-mini_all,Mrs. Bennet,C,2
23,chapter_all_gpt-4o-mini_all,Mrs. Bennet,I,4
23,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DN,6
23,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DC,5
23,chapter_all_gpt-4o-mini_all,Lydia,N,3
23,chapter_all_gpt-4o-mini_all,Lydia,A,0
23,chapter_all_gpt-4o-mini_all,Lydia,C,1
23,chapter_all_gpt-4o-mini_all,Lydia,I,2
23,chapter_all_gpt-4o-mini_all,Lydia,DN,2
23,chapter_all_gpt-4o-mini_all,Lydia,DC,1
37,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,N,0
37,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,A,0
37,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,C,0
37,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,I,0
37,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,DN,0
37,chapter_all_gpt-4o-mini_all,Colonel Fitzwilliam,DC,0
37,chapter_all_gpt-4o-mini_all,Mr. Darcy,N,5
37,chapter_all_gpt-4o-mini_all,Mr. Darcy,A,0
37,chapter_all_gpt-4o-mini_all,Mr. Darcy,C,1
37,chapter_all_gpt-4o-mini_all,Mr. Darcy,I,3
37,chapter_all_gpt-4o-mini_all,Mr. Darcy,DN,3
37,chapter_all_gpt-4o-mini_all,Mr. Darcy,DC,2
37,chapter_all_gpt-4o-mini_all,Mr. Gardiner,N,0
37,chapter_all_gpt-4o-mini_all,Mr. Gardiner,A,0
37,chapter_all_gpt-4o-mini_all,Mr. Gardiner,C,0
37,chapter_all_gpt-4o-mini_all,Mr. Gardiner,I,0
37,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DN,0
37,chapter_all_gpt-4o-mini_all,Mr. Gardiner,DC,0
37,chapter_all_gpt-4o-mini_all,Mr. Bennet,N,1
37,chapter_all_gpt-4o-mini_all,Mr. Bennet,A,0
37,chapter_all_gpt-4o-mini_all,Mr. Bennet,C,0
37,chapter_all_gpt-4o-mini_all,Mr. Bennet,I,1
37,chapter_all_gpt-4o-mini_all,Mr. Bennet,DN,1
37,chapter_all_gpt-4o-mini_all,Mr. Bennet,DC,1
37,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,N,0
37,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,A,0
37,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,C,0
37,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,I,0
37,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DN,0
37,chapter_all_gpt-4o-mini_all,Mrs. Gardiner,DC,0
37,chapter_all_gpt-4o-mini_all,Kitty,N,0
37,chapter_all_gpt-4o-mini_all,Kitty,A,0
37,chapter_all_gpt-4o-mini_all,Kitty,C,0
37,chapter_all_gpt-4o-mini_all,Kitty,I,0
37,chapter_all_gpt-4o-mini_all,Kitty,DN,0
37,chapter_all_gpt-4o-mini_all,Kitty,DC,0
37,chapter_all_gpt-4o-mini_all,Jane,N,4
37,chapter_all_gpt-4o-mini_all,Jane,A,0
37,chapter_all_gpt-4o-mini_all,Jane,C,0
37,chapter_all_gpt-4o-mini_all,Jane,I,1
37,chapter_all_gpt-4o-mini_all,Jane,DN,3
37,chapter_all_gpt-4o-mini_all,Jane,DC,1
37,chapter_all_gpt-4o-mini_all,Elizabeth,N,9
37,chapter_all_gpt-4o-mini_all,Elizabeth,A,2
37,chapter_all_gpt-4o-mini_all,Elizabeth,C,2
37,chapter_all_gpt-4o-mini_all,Elizabeth,I,4
37,chapter_all_gpt-4o-mini_all,Elizabeth,DN,6
37,chapter_all_gpt-4o-mini_all,Elizabeth,DC,3
37,chapter_all_gpt-4o-mini_all,Mr. Bingley,N,0
37,chapter_all_gpt-4o-mini_all,Mr. Bingley,A,0
37,chapter_all_gpt-4o-mini_all,Mr. Bingley,C,0
37,chapter_all_gpt-4o-mini_all,Mr. Bingley,I,0
37,chapter_all_gpt-4o-mini_all,Mr. Bingley,DN,0
37,chapter_all_gpt-4o-mini_all,Mr. Bingley,DC,0
37,chapter_all_gpt-4o-mini_all,Mr. Collins,N,3
37,chapter_all_gpt-4o-mini_all,Mr. Collins,A,1
37,chapter_all_gpt-4o-mini_all,Mr. Collins,C,1
37,chapter_all_gpt-4o-mini_all,Mr. Collins,I,0
37,chapter_all_gpt-4o-mini_all,Mr. Collins,DN,1
37,chapter_all_gpt-4o-mini_all,Mr. Collins,DC,1
37,chapter_all_gpt-4o-mini_all,Wickham,N,1
37,chapter_all_gpt-4o-mini_all,Wickham,A,0
37,chapter_all_gpt-4o-mini_all,Wickham,C,0
37,chapter_all_gpt-4o-mini_all,Wickham,I,1
37,chapter_all_gpt-4o-mini_all,Wickham,DN,1
37,chapter_all_gpt-4o-mini_all,Wickham,DC,0
37,chapter_all_gpt-4o-mini_all,Miss de Bourgh,N,1
37,chapter_all_gpt-4o-mini_all,Miss de Bourgh,A,0
37,chapter_all_gpt-4o-mini_all,Miss de Bourgh,C,1
37,chapter_all_gpt-4o-mini_all,Miss de Bourgh,I,0
37,chapter_all_gpt-4o-mini_all,Miss de Bourgh,DN,0
37,chapter_all_gpt-4o-mini_all,Miss de Bourgh,DC,0
37,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,N,7
37,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,A,1
37,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,C,5
37,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,I,1
37,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DN,4
37,chapter_all_gpt-4o-mini_all,Lady Catherine de Bourgh,DC,0
37,chapter_all_gpt-4o-mini_all,Mrs. Bennet,N,0
37,chapter_all_gpt-4o-mini_all,Mrs. Bennet,A,0
37,chapter_all_gpt-4o-mini_all,Mrs. Bennet,C,0
37,chapter_all_gpt-4o-mini_all,Mrs. Bennet,I,0
37,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DN,0
37,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DC,0
37,chapter_all_gpt-4o-mini_all,Lydia,N,0
37,chapter_all_gpt-4o-mini_all,Lydia,A,0
37,chapter_all_gpt-4o-mini_all,Lydia,C,0
37,chapter_all_gpt-4o-mini_all,Lydia,I,0
37,chapter_all_gpt-4o-mini_all,Lydia,DN,0
37,chapter_all_gpt-4o-mini_all,Lydia,DC,0
6,chapter_all_gpt-4o-mini_all,Mr. Darcy,N,12
6,chapter_all_gpt-4o-mini_all,Mr. Darcy,A,0
6,chapter_all_gpt-4o-mini_all,Mr. Darcy,C,3
6,chapter_all_gpt-4o-mini_all,Mr. Darcy,I,6
6,chapter_all_gpt-4o-mini_all,Mr. Darcy,DN,2
6,chapter_all_gpt-4o-mini_all,Mr. Darcy,DC,2
6,chapter_all_gpt-4o-mini_all,Miss Bingley,N,6
6,chapter_all_gpt-4o-mini_all,Miss Bingley,A,0
6,chapter_all_gpt-4o-mini_all,Miss Bingley,C,2
6,chapter_all_gpt-4o-mini_all,Miss Bingley,I,2
6,chapter_all_gpt-4o-mini_all,Miss Bingley,DN,0
6,chapter_all_gpt-4o-mini_all,Miss Bingley,DC,2
6,chapter_all_gpt-4o-mini_all,Kitty,N,0
6,chapter_all_gpt-4o-mini_all,Kitty,A,0
6,chapter_all_gpt-4o-mini_all,Kitty,C,0
6,chapter_all_gpt-4o-mini_all,Kitty,I,0
6,chapter_all_gpt-4o-mini_all,Kitty,DN,0
6,chapter_all_gpt-4o-mini_all,Kitty,DC,0
6,chapter_all_gpt-4o-mini_all,Charlotte Lucas,N,7
6,chapter_all_gpt-4o-mini_all,Charlotte Lucas,A,0
6,chapter_all_gpt-4o-mini_all,Charlotte Lucas,C,3
6,chapter_all_gpt-4o-mini_all,Charlotte Lucas,I,2
6,chapter_all_gpt-4o-mini_all,Charlotte Lucas,DN,1
6,chapter_all_gpt-4o-mini_all,Charlotte Lucas,DC,1
6,chapter_all_gpt-4o-mini_all,Jane,N,8
6,chapter_all_gpt-4o-mini_all,Jane,A,0
6,chapter_all_gpt-4o-mini_all,Jane,C,3
6,chapter_all_gpt-4o-mini_all,Jane,I,2
6,chapter_all_gpt-4o-mini_all,Jane,DN,2
6,chapter_all_gpt-4o-mini_all,Jane,DC,1
6,chapter_all_gpt-4o-mini_all,Elizabeth,N,13
6,chapter_all_gpt-4o-mini_all,Elizabeth,A,0
6,chapter_all_gpt-4o-mini_all,Elizabeth,C,6
6,chapter_all_gpt-4o-mini_all,Elizabeth,I,5
6,chapter_all_gpt-4o-mini_all,Elizabeth,DN,4
6,chapter_all_gpt-4o-mini_all,Elizabeth,DC,4
6,chapter_all_gpt-4o-mini_all,Mary,N,6
6,chapter_all_gpt-4o-mini_all,Mary,A,0
6,chapter_all_gpt-4o-mini_all,Mary,C,1
6,chapter_all_gpt-4o-mini_all,Mary,I,0
6,chapter_all_gpt-4o-mini_all,Mary,DN,1
6,chapter_all_gpt-4o-mini_all,Mary,DC,1
6,chapter_all_gpt-4o-mini_all,Mrs. Hurst,N,3
6,chapter_all_gpt-4o-mini_all,Mrs. Hurst,A,0
6,chapter_all_gpt-4o-mini_all,Mrs. Hurst,C,1
6,chapter_all_gpt-4o-mini_all,Mrs. Hurst,I,0
6,chapter_all_gpt-4o-mini_all,Mrs. Hurst,DN,1
6,chapter_all_gpt-4o-mini_all,Mrs. Hurst,DC,1
6,chapter_all_gpt-4o-mini_all,Colonel Forster,N,0
6,chapter_all_gpt-4o-mini_all,Colonel Forster,A,0
6,chapter_all_gpt-4o-mini_all,Colonel Forster,C,0
6,chapter_all_gpt-4o-mini_all,Colonel Forster,I,0
6,chapter_all_gpt-4o-mini_all,Colonel Forster,DN,0
6,chapter_all_gpt-4o-mini_all,Colonel Forster,DC,0
6,chapter_all_gpt-4o-mini_all,Mr. Bingley,N,3
6,chapter_all_gpt-4o-mini_all,Mr. Bingley,A,0
6,chapter_all_gpt-4o-mini_all,Mr. Bingley,C,1
6,chapter_all_gpt-4o-mini_all,Mr. Bingley,I,0
6,chapter_all_gpt-4o-mini_all,Mr. Bingley,DN,1
6,chapter_all_gpt-4o-mini_all,Mr. Bingley,DC,1
6,chapter_all_gpt-4o-mini_all,Sir William Lucas,N,5
6,chapter_all_gpt-4o-mini_all,Sir William Lucas,A,0
6,chapter_all_gpt-4o-mini_all,Sir William Lucas,C,1
6,chapter_all_gpt-4o-mini_all,Sir William Lucas,I,0
6,chapter_all_gpt-4o-mini_all,Sir William Lucas,DN,0
6,chapter_all_gpt-4o-mini_all,Sir William Lucas,DC,1
6,chapter_all_gpt-4o-mini_all,Mrs. Bennet,N,0
6,chapter_all_gpt-4o-mini_all,Mrs. Bennet,A,0
6,chapter_all_gpt-4o-mini_all,Mrs. Bennet,C,0
6,chapter_all_gpt-4o-mini_all,Mrs. Bennet,I,0
6,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DN,0
6,chapter_all_gpt-4o-mini_all,Mrs. Bennet,DC,0
6,chapter_all_gpt-4o-mini_all,Lydia,N,0
6,chapter_all_gpt-4o-mini_all,Lydia,A,0
6,chapter_all_gpt-4o-mini_all,Lydia,C,0
6,chapter_all_gpt-4o-mini_all,Lydia,I,0
6,chapter_all_gpt-4o-mini_all,Lydia,DN,0
6,chapter_all_gpt-4o-mini_all,Lydia,DC,0
7,chapter_all_gpt-4o-mini_all,Captain Carter,N,2
7,chapter_all_gpt-4o-mini_all,Captain Carter,A,1
7,chapter_all_gpt-4o-mini_all,Captain Carter,C,1
7,chapter_all_gpt-4o-mini_all,Captain Carter,I,0
7,chapter_all_gpt-4o-mini_all,Captain Carter,DN,0
7,chapter_all_gpt-4o-mini_all,Captain Carter,DC,1
7,chapter_all_gpt-4o-mini_all,Mr. Darcy,N,0
7,chapter_all_gpt-4o-mini_all,Mr. Darcy,A,0
7,chapter_all_gpt-4o-mini_all,Mr. Darcy,C,0
7,chapter_all_gpt-4o-mini_all,Mr. Darcy,I,0
7,chapter_all_gpt-4o-mini_all,Mr. Darcy,DN,0
7,chapter_all_gpt-4o-mini_all,Mr. Darcy,DC,0
7,chapter_all_gpt-4o-mini_all,Mr. Bennet,N,9
7,chapter_all_gpt-4o-mini_all,Mr. Bennet,A,2
7,chapter_all_gpt-4o-mini_all,Mr. Bennet,C,3
7,chapter_all_gpt-4o-mini_all,Mr. Bennet,I,2
7,chapter_all_gpt-4o-mini_all,Mr. Bennet,DN,4
7,chapter_all_gpt-4o-mini_all,Mr. Bennet,DC,3
7,chapter_all_gpt-4o-mini_all,Miss Bingley,N,3
7,chapter_all_gpt-4o-mini_all,Miss Bingley,A,0
7,chapter_all_gpt-4o-mini_all,Miss Bingley,C,2
7,chapter_all_gpt-4o-mini_all,Miss Bingley,I,0
7,chapter_all_gpt-4o-mini_all,Miss Bingley,DN,1
7,chapter_all_gpt-4o-mini_all,Miss Bingley,DC,1
7,chapter_all_gpt-4o-mini_all,Mr. Jones,N,0
7,chapter_all_gpt-4o-mini_all,Mr. Jones,A,0
7,chapter_all_gpt-4o-mini_all,Mr. Jones,C,0
7,chapter_all_gpt-4o-mini_all,Mr. Jones,I,0
7,chapter_all_gpt-4o-mini_all,Mr. Jones,DN,0
7,chapter_all_gpt-4o-mini_all,Mr. Jones,DC,0
7,chapter_all_gpt-4o-mini_all,Jane,N,3
7,chapter_all_gpt-4o-mini_all,Jane,A,0
7,chapter_all_gpt-4o-mini_all,Jane,C,2
7,chapter_all_gpt-4o-mini_all,Jane,I,1
7,chapter_all_gpt-4o-mini_all,Jane,DN,1
7,chapter_all_gpt-4o-mini_all,Jane,DC,2
7,chapter_all_gpt-4o-mini_all,Elizabeth,N,8
7,chapter_all_gpt-4o-mini_all,Elizabeth,A,5
7,chapter_all_gpt-4o-mini_all,Elizabeth,C,5
7,chapter_all_gpt-4o-mini_all,Elizabeth,I,3
7,chapter_all_gpt-4o-mini_all,Elizabeth,DN,3
7,chapter_all_gpt-4o-mini_all,Elizabeth,DC,4
7,chapter_all_gpt-4o-mini_all,Mr. Philips,N,0
7,chapter_all_gpt-4o-mini_all,Mr. Philips,A,0
7,chapter_all_gpt-4o-mini_all,Mr. Philips,C,0
7,chapter_all_gpt-4o-mini_all,Mr. Philips,I,0
