chapter,method,character,tag,count
27,chapter_individual_gpt-4o-mini_individual,Jane,C,5
27,chapter_individual_gpt-4o-mini_individual,Jane,I,1
27,chapter_individual_gpt-4o-mini_individual,Jane,DN,3
27,chapter_individual_gpt-4o-mini_individual,Jane,DC,3
27,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,18
27,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,22
27,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,35
27,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,95
27,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,8
27,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,6
27,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,N,3
27,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,A,5
27,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,C,0
27,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,I,0
27,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,DN,2
27,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,DC,2
27,chapter_individual_gpt-4o-mini_individual,Maria Lucas,N,1
27,chapter_individual_gpt-4o-mini_individual,Maria Lucas,A,9
27,chapter_individual_gpt-4o-mini_individual,Maria Lucas,C,0
27,chapter_individual_gpt-4o-mini_individual,Maria Lucas,I,0
27,chapter_individual_gpt-4o-mini_individual,Maria Lucas,DN,1
27,chapter_individual_gpt-4o-mini_individual,Maria Lucas,DC,1
27,chapter_individual_gpt-4o-mini_individual,Wickham,N,3
27,chapter_individual_gpt-4o-mini_individual,Wickham,A,5
27,chapter_individual_gpt-4o-mini_individual,Wickham,C,5
27,chapter_individual_gpt-4o-mini_individual,Wickham,I,3
27,chapter_individual_gpt-4o-mini_individual,Wickham,DN,2
27,chapter_individual_gpt-4o-mini_individual,Wickham,DC,3
27,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,N,2
27,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,A,3
27,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,C,1
27,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,I,2
27,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,DN,1
27,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,DC,2
27,chapter_individual_gpt-4o-mini_individual,Miss Bingley,N,1
27,chapter_individual_gpt-4o-mini_individual,Miss Bingley,A,0
27,chapter_individual_gpt-4o-mini_individual,Miss Bingley,C,1
27,chapter_individual_gpt-4o-mini_individual,Miss Bingley,I,1
27,chapter_individual_gpt-4o-mini_individual,Miss Bingley,DN,1
27,chapter_individual_gpt-4o-mini_individual,Miss Bingley,DC,1
23,chapter_individual_gpt-4o-mini_individual,Lydia,N,7
23,chapter_individual_gpt-4o-mini_individual,Lydia,A,4
23,chapter_individual_gpt-4o-mini_individual,Lydia,C,1
23,chapter_individual_gpt-4o-mini_individual,Lydia,I,0
23,chapter_individual_gpt-4o-mini_individual,Lydia,DN,1
23,chapter_individual_gpt-4o-mini_individual,Lydia,DC,1
23,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,N,8
23,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,A,3
23,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,C,4
23,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,I,15
23,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DN,3
23,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DC,5
23,chapter_individual_gpt-4o-mini_individual,Lady Lucas,N,3
23,chapter_individual_gpt-4o-mini_individual,Lady Lucas,A,2
23,chapter_individual_gpt-4o-mini_individual,Lady Lucas,C,3
23,chapter_individual_gpt-4o-mini_individual,Lady Lucas,I,0
23,chapter_individual_gpt-4o-mini_individual,Lady Lucas,DN,2
23,chapter_individual_gpt-4o-mini_individual,Lady Lucas,DC,1
23,chapter_individual_gpt-4o-mini_individual,Mr. Collins,N,19
23,chapter_individual_gpt-4o-mini_individual,Mr. Collins,A,12
23,chapter_individual_gpt-4o-mini_individual,Mr. Collins,C,3
23,chapter_individual_gpt-4o-mini_individual,Mr. Collins,I,0
23,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DN,3
23,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DC,14
23,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,3
23,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,7
23,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,1
23,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,0
23,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,1
23,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,6
23,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,N,6
23,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,A,8
23,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,C,6
23,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,I,7
23,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,DN,5
23,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,DC,3
23,chapter_individual_gpt-4o-mini_individual,Jane,N,9
23,chapter_individual_gpt-4o-mini_individual,Jane,A,8
23,chapter_individual_gpt-4o-mini_individual,Jane,C,3
23,chapter_individual_gpt-4o-mini_individual,Jane,I,9
23,chapter_individual_gpt-4o-mini_individual,Jane,DN,4
23,chapter_individual_gpt-4o-mini_individual,Jane,DC,3
23,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,37
23,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,21
23,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,10
23,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,89
23,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,16
23,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,20
23,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,14
23,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,27
23,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,16
23,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,83
23,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,17
23,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,36
23,chapter_individual_gpt-4o-mini_individual,Kitty,N,2
23,chapter_individual_gpt-4o-mini_individual,Kitty,A,0
23,chapter_individual_gpt-4o-mini_individual,Kitty,C,0
23,chapter_individual_gpt-4o-mini_individual,Kitty,I,0
23,chapter_individual_gpt-4o-mini_individual,Kitty,DN,0
23,chapter_individual_gpt-4o-mini_individual,Kitty,DC,0
23,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,N,7
23,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,A,7
23,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,C,3
23,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,I,4
23,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,DN,4
23,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,DC,3
37,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,N,1
37,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,A,2
37,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,C,1
37,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,I,0
37,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,DN,1
37,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,DC,1
37,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,N,10
37,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,A,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,C,9
37,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,I,30
37,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DN,3
37,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DC,5
37,chapter_individual_gpt-4o-mini_individual,Lydia,N,5
37,chapter_individual_gpt-4o-mini_individual,Lydia,A,6
37,chapter_individual_gpt-4o-mini_individual,Lydia,C,1
37,chapter_individual_gpt-4o-mini_individual,Lydia,I,0
37,chapter_individual_gpt-4o-mini_individual,Lydia,DN,1
37,chapter_individual_gpt-4o-mini_individual,Lydia,DC,1
37,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,N,2
37,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,A,1
37,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,C,1
37,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,I,1
37,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DN,1
37,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DC,2
37,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,10
37,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,14
37,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,11
37,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,9
37,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,7
37,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,4
37,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,1
37,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,1
37,chapter_individual_gpt-4o-mini_individual,Mr. Collins,N,12
37,chapter_individual_gpt-4o-mini_individual,Mr. Collins,A,10
37,chapter_individual_gpt-4o-mini_individual,Mr. Collins,C,8
37,chapter_individual_gpt-4o-mini_individual,Mr. Collins,I,4
37,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DN,3
37,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DC,10
37,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,N,0
37,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,A,0
37,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,C,0
37,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,I,0
37,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,DN,0
37,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,DC,0
37,chapter_individual_gpt-4o-mini_individual,Jane,N,8
37,chapter_individual_gpt-4o-mini_individual,Jane,A,1
37,chapter_individual_gpt-4o-mini_individual,Jane,C,1
37,chapter_individual_gpt-4o-mini_individual,Jane,I,1
37,chapter_individual_gpt-4o-mini_individual,Jane,DN,3
37,chapter_individual_gpt-4o-mini_individual,Jane,DC,1
37,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,28
37,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,12
37,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,8
37,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,126
37,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,3
37,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,5
37,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,2
37,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,4
37,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,3
37,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,2
37,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,2
37,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,4
37,chapter_individual_gpt-4o-mini_individual,Wickham,N,1
37,chapter_individual_gpt-4o-mini_individual,Wickham,A,1
37,chapter_individual_gpt-4o-mini_individual,Wickham,C,1
37,chapter_individual_gpt-4o-mini_individual,Wickham,I,0
37,chapter_individual_gpt-4o-mini_individual,Wickham,DN,1
37,chapter_individual_gpt-4o-mini_individual,Wickham,DC,1
37,chapter_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,N,1
37,chapter_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,A,1
37,chapter_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,C,1
37,chapter_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,I,1
37,chapter_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,DN,1
37,chapter_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,DC,1
37,chapter_individual_gpt-4o-mini_individual,Kitty,N,1
37,chapter_individual_gpt-4o-mini_individual,Kitty,A,6
37,chapter_individual_gpt-4o-mini_individual,Kitty,C,0
37,chapter_individual_gpt-4o-mini_individual,Kitty,I,0
37,chapter_individual_gpt-4o-mini_individual,Kitty,DN,1
37,chapter_individual_gpt-4o-mini_individual,Kitty,DC,2
37,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,N,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,A,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,C,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,I,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,DN,0
37,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,DC,1
6,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,N,6
6,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,A,11
6,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,C,5
6,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,I,11
6,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DN,5
6,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DC,5
6,chapter_individual_gpt-4o-mini_individual,Lydia,N,0
6,chapter_individual_gpt-4o-mini_individual,Lydia,A,0
6,chapter_individual_gpt-4o-mini_individual,Lydia,C,0
6,chapter_individual_gpt-4o-mini_individual,Lydia,I,0
6,chapter_individual_gpt-4o-mini_individual,Lydia,DN,0
6,chapter_individual_gpt-4o-mini_individual,Lydia,DC,1
6,chapter_individual_gpt-4o-mini_individual,Colonel Forster,N,2
6,chapter_individual_gpt-4o-mini_individual,Colonel Forster,A,4
6,chapter_individual_gpt-4o-mini_individual,Colonel Forster,C,3
6,chapter_individual_gpt-4o-mini_individual,Colonel Forster,I,0
6,chapter_individual_gpt-4o-mini_individual,Colonel Forster,DN,1
6,chapter_individual_gpt-4o-mini_individual,Colonel Forster,DC,3
6,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,N,1
6,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,A,6
6,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,C,0
6,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,I,1
6,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,DN,1
6,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,DC,1
6,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,5
6,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,0
6,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,3
6,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,6
6,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,1
6,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,6
6,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,N,5
6,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,A,8
6,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,C,5
6,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,I,4
6,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,DN,3
6,chapter_individual_gpt-4o-mini_individual,Sir William Lucas,DC,4
6,chapter_individual_gpt-4o-mini_individual,Jane,N,5
6,chapter_individual_gpt-4o-mini_individual,Jane,A,6
6,chapter_individual_gpt-4o-mini_individual,Jane,C,1
6,chapter_individual_gpt-4o-mini_individual,Jane,I,8
6,chapter_individual_gpt-4o-mini_individual,Jane,DN,4
6,chapter_individual_gpt-4o-mini_individual,Jane,DC,5
6,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,10
6,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,12
6,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,7
6,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,90
6,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,6
6,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,5
6,chapter_individual_gpt-4o-mini_individual,Miss Bingley,N,5
6,chapter_individual_gpt-4o-mini_individual,Miss Bingley,A,9
6,chapter_individual_gpt-4o-mini_individual,Miss Bingley,C,5
6,chapter_individual_gpt-4o-mini_individual,Miss Bingley,I,3
6,chapter_individual_gpt-4o-mini_individual,Miss Bingley,DN,2
6,chapter_individual_gpt-4o-mini_individual,Miss Bingley,DC,4
6,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,1
6,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,0
6,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,2
6,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,1
6,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,2
6,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,1
6,chapter_individual_gpt-4o-mini_individual,Mary,N,2
6,chapter_individual_gpt-4o-mini_individual,Mary,A,5
6,chapter_individual_gpt-4o-mini_individual,Mary,C,1
6,chapter_individual_gpt-4o-mini_individual,Mary,I,0
6,chapter_individual_gpt-4o-mini_individual,Mary,DN,1
6,chapter_individual_gpt-4o-mini_individual,Mary,DC,1
6,chapter_individual_gpt-4o-mini_individual,Kitty,N,0
6,chapter_individual_gpt-4o-mini_individual,Kitty,A,0
6,chapter_individual_gpt-4o-mini_individual,Kitty,C,0
6,chapter_individual_gpt-4o-mini_individual,Kitty,I,0
6,chapter_individual_gpt-4o-mini_individual,Kitty,DN,0
6,chapter_individual_gpt-4o-mini_individual,Kitty,DC,0
6,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,N,7
6,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,A,6
6,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,C,7
6,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,I,9
6,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,DN,6
6,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,DC,5
7,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,N,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,A,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,C,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,I,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DN,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DC,1
7,chapter_individual_gpt-4o-mini_individual,Lydia,N,6
7,chapter_individual_gpt-4o-mini_individual,Lydia,A,15
7,chapter_individual_gpt-4o-mini_individual,Lydia,C,10
7,chapter_individual_gpt-4o-mini_individual,Lydia,I,20
7,chapter_individual_gpt-4o-mini_individual,Lydia,DN,4
7,chapter_individual_gpt-4o-mini_individual,Lydia,DC,4
7,chapter_individual_gpt-4o-mini_individual,Colonel Forster,N,2
7,chapter_individual_gpt-4o-mini_individual,Colonel Forster,A,1
7,chapter_individual_gpt-4o-mini_individual,Colonel Forster,C,2
7,chapter_individual_gpt-4o-mini_individual,Colonel Forster,I,0
7,chapter_individual_gpt-4o-mini_individual,Colonel Forster,DN,2
7,chapter_individual_gpt-4o-mini_individual,Colonel Forster,DC,2
7,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,N,2
7,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,A,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,C,0
7,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,I,2
7,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,DN,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,DC,1
7,chapter_individual_gpt-4o-mini_individual,Miss Bingley,N,5
7,chapter_individual_gpt-4o-mini_individual,Miss Bingley,A,5
7,chapter_individual_gpt-4o-mini_individual,Miss Bingley,C,8
7,chapter_individual_gpt-4o-mini_individual,Miss Bingley,I,5
7,chapter_individual_gpt-4o-mini_individual,Miss Bingley,DN,3
7,chapter_individual_gpt-4o-mini_individual,Miss Bingley,DC,2
7,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,N,10
7,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,A,8
7,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,C,7
7,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,I,24
7,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DN,5
7,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DC,4
7,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,N,2
7,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,A,7
7,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,C,1
7,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,I,1
7,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,DN,1
7,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,DC,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Philips,N,3
7,chapter_individual_gpt-4o-mini_individual,Mr. Philips,A,6
7,chapter_individual_gpt-4o-mini_individual,Mr. Philips,C,4
7,chapter_individual_gpt-4o-mini_individual,Mr. Philips,I,0
7,chapter_individual_gpt-4o-mini_individual,Mr. Philips,DN,1
7,chapter_individual_gpt-4o-mini_individual,Mr. Philips,DC,2
7,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,5
7,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,6
7,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,2
7,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,6
7,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,5
7,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,5
7,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,N,5
7,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,A,13
7,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,C,1
7,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,I,0
7,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,DN,2
7,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,DC,4
7,chapter_individual_gpt-4o-mini_individual,Jane,N,9
7,chapter_individual_gpt-4o-mini_individual,Jane,A,11
7,chapter_individual_gpt-4o-mini_individual,Jane,C,7
7,chapter_individual_gpt-4o-mini_individual,Jane,I,16
7,chapter_individual_gpt-4o-mini_individual,Jane,DN,5
7,chapter_individual_gpt-4o-mini_individual,Jane,DC,4
7,chapter_individual_gpt-4o-mini_individual,Captain Carter,N,5
7,chapter_individual_gpt-4o-mini_individual,Captain Carter,A,3
7,chapter_individual_gpt-4o-mini_individual,Captain Carter,C,2
7,chapter_individual_gpt-4o-mini_individual,Captain Carter,I,1
7,chapter_individual_gpt-4o-mini_individual,Captain Carter,DN,2
7,chapter_individual_gpt-4o-mini_individual,Captain Carter,DC,4
7,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,9
7,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,19
7,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,25
7,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,75
7,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,8
7,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,4
7,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,14
7,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,15
7,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,13
7,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,37
7,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,6
7,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,5
7,chapter_individual_gpt-4o-mini_individual,Mary,N,1
7,chapter_individual_gpt-4o-mini_individual,Mary,A,2
7,chapter_individual_gpt-4o-mini_individual,Mary,C,1
7,chapter_individual_gpt-4o-mini_individual,Mary,I,1
7,chapter_individual_gpt-4o-mini_individual,Mary,DN,1
7,chapter_individual_gpt-4o-mini_individual,Mary,DC,1
7,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,N,0
7,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,A,0
7,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,C,0
7,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,I,0
7,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,DN,0
7,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,DC,0
36,chapter_individual_gpt-4o-mini_individual,Miss King,N,0
36,chapter_individual_gpt-4o-mini_individual,Miss King,A,1
36,chapter_individual_gpt-4o-mini_individual,Miss King,C,0
36,chapter_individual_gpt-4o-mini_individual,Miss King,I,0
36,chapter_individual_gpt-4o-mini_individual,Miss King,DN,0
36,chapter_individual_gpt-4o-mini_individual,Miss King,DC,1
36,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,N,0
36,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,A,0
36,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,C,0
36,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,I,0
36,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DN,0
36,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DC,0
36,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,0
36,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,0
36,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,0
36,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,0
36,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,0
36,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,0
36,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,10
36,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,0
36,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,1
36,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,5
36,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,3
36,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,3
36,chapter_individual_gpt-4o-mini_individual,Jane,N,10
36,chapter_individual_gpt-4o-mini_individual,Jane,A,0
36,chapter_individual_gpt-4o-mini_individual,Jane,C,0
36,chapter_individual_gpt-4o-mini_individual,Jane,I,0
36,chapter_individual_gpt-4o-mini_individual,Jane,DN,2
36,chapter_individual_gpt-4o-mini_individual,Jane,DC,6
36,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,32
36,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,29
36,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,5
36,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,278
36,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,26
36,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,6
36,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,0
36,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,0
