chapter,method,character,tag,count
33,1000_individual_gpt-4o-mini_individual,Miss Bingley,C,5
33,1000_individual_gpt-4o-mini_individual,Miss Bingley,I,19
33,1000_individual_gpt-4o-mini_individual,Miss Bingley,DN,3
33,1000_individual_gpt-4o-mini_individual,Miss Bingley,DC,10
33,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,N,0
33,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,A,0
33,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,C,0
33,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,I,2
33,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,DN,0
33,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,DC,2
33,1000_individual_gpt-4o-mini_individual,Mr. Darcy,N,24
33,1000_individual_gpt-4o-mini_individual,Mr. Darcy,A,34
33,1000_individual_gpt-4o-mini_individual,Mr. Darcy,C,21
33,1000_individual_gpt-4o-mini_individual,Mr. Darcy,I,49
33,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DN,19
33,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DC,28
33,1000_individual_gpt-4o-mini_individual,Mr. Collins,N,3
33,1000_individual_gpt-4o-mini_individual,Mr. Collins,A,7
33,1000_individual_gpt-4o-mini_individual,Mr. Collins,C,0
33,1000_individual_gpt-4o-mini_individual,Mr. Collins,I,11
33,1000_individual_gpt-4o-mini_individual,Mr. Collins,DN,1
33,1000_individual_gpt-4o-mini_individual,Mr. Collins,DC,7
27,1000_individual_gpt-4o-mini_individual,Sir William Lucas,N,4
27,1000_individual_gpt-4o-mini_individual,Sir William Lucas,A,6
27,1000_individual_gpt-4o-mini_individual,Sir William Lucas,C,0
27,1000_individual_gpt-4o-mini_individual,Sir William Lucas,I,2
27,1000_individual_gpt-4o-mini_individual,Sir William Lucas,DN,4
27,1000_individual_gpt-4o-mini_individual,Sir William Lucas,DC,5
27,1000_individual_gpt-4o-mini_individual,Jane,N,6
27,1000_individual_gpt-4o-mini_individual,Jane,A,10
27,1000_individual_gpt-4o-mini_individual,Jane,C,3
27,1000_individual_gpt-4o-mini_individual,Jane,I,15
27,1000_individual_gpt-4o-mini_individual,Jane,DN,5
27,1000_individual_gpt-4o-mini_individual,Jane,DC,11
27,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,N,5
27,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,A,7
27,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,C,1
27,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,I,7
27,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,DN,2
27,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,DC,4
27,1000_individual_gpt-4o-mini_individual,Mrs. Gardiner,N,10
27,1000_individual_gpt-4o-mini_individual,Mrs. Gardiner,A,10
27,1000_individual_gpt-4o-mini_individual,Mrs. Gardiner,C,6
27,1000_individual_gpt-4o-mini_individual,Mrs. Gardiner,I,11
27,1000_individual_gpt-4o-mini_individual,Mrs. Gardiner,DN,5
27,1000_individual_gpt-4o-mini_individual,Mrs. Gardiner,DC,11
27,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,N,4
27,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,A,7
27,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,C,2
27,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,I,6
27,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,DN,1
27,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,DC,5
27,1000_individual_gpt-4o-mini_individual,Miss Bingley,N,3
27,1000_individual_gpt-4o-mini_individual,Miss Bingley,A,0
27,1000_individual_gpt-4o-mini_individual,Miss Bingley,C,3
27,1000_individual_gpt-4o-mini_individual,Miss Bingley,I,3
27,1000_individual_gpt-4o-mini_individual,Miss Bingley,DN,4
27,1000_individual_gpt-4o-mini_individual,Miss Bingley,DC,4
27,1000_individual_gpt-4o-mini_individual,Maria Lucas,N,2
27,1000_individual_gpt-4o-mini_individual,Maria Lucas,A,4
27,1000_individual_gpt-4o-mini_individual,Maria Lucas,C,0
27,1000_individual_gpt-4o-mini_individual,Maria Lucas,I,8
27,1000_individual_gpt-4o-mini_individual,Maria Lucas,DN,2
27,1000_individual_gpt-4o-mini_individual,Maria Lucas,DC,6
27,1000_individual_gpt-4o-mini_individual,Elizabeth,N,29
27,1000_individual_gpt-4o-mini_individual,Elizabeth,A,50
27,1000_individual_gpt-4o-mini_individual,Elizabeth,C,23
27,1000_individual_gpt-4o-mini_individual,Elizabeth,I,160
27,1000_individual_gpt-4o-mini_individual,Elizabeth,DN,24
27,1000_individual_gpt-4o-mini_individual,Elizabeth,DC,12
27,1000_individual_gpt-4o-mini_individual,Wickham,N,2
27,1000_individual_gpt-4o-mini_individual,Wickham,A,3
27,1000_individual_gpt-4o-mini_individual,Wickham,C,3
27,1000_individual_gpt-4o-mini_individual,Wickham,I,10
27,1000_individual_gpt-4o-mini_individual,Wickham,DN,4
27,1000_individual_gpt-4o-mini_individual,Wickham,DC,7
23,1000_individual_gpt-4o-mini_individual,Mr. Bingley,N,6
23,1000_individual_gpt-4o-mini_individual,Mr. Bingley,A,4
23,1000_individual_gpt-4o-mini_individual,Mr. Bingley,C,0
23,1000_individual_gpt-4o-mini_individual,Mr. Bingley,I,7
23,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DN,5
23,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DC,8
23,1000_individual_gpt-4o-mini_individual,Mr. Darcy,N,1
23,1000_individual_gpt-4o-mini_individual,Mr. Darcy,A,0
23,1000_individual_gpt-4o-mini_individual,Mr. Darcy,C,0
23,1000_individual_gpt-4o-mini_individual,Mr. Darcy,I,4
23,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DN,0
23,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DC,2
23,1000_individual_gpt-4o-mini_individual,Lady Lucas,N,11
23,1000_individual_gpt-4o-mini_individual,Lady Lucas,A,18
23,1000_individual_gpt-4o-mini_individual,Lady Lucas,C,3
23,1000_individual_gpt-4o-mini_individual,Lady Lucas,I,12
23,1000_individual_gpt-4o-mini_individual,Lady Lucas,DN,5
23,1000_individual_gpt-4o-mini_individual,Lady Lucas,DC,10
23,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,N,27
23,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,A,35
23,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,C,14
23,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,I,81
23,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,16
23,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,20
23,1000_individual_gpt-4o-mini_individual,Sir William Lucas,N,8
23,1000_individual_gpt-4o-mini_individual,Sir William Lucas,A,8
23,1000_individual_gpt-4o-mini_individual,Sir William Lucas,C,1
23,1000_individual_gpt-4o-mini_individual,Sir William Lucas,I,4
23,1000_individual_gpt-4o-mini_individual,Sir William Lucas,DN,3
23,1000_individual_gpt-4o-mini_individual,Sir William Lucas,DC,4
23,1000_individual_gpt-4o-mini_individual,Kitty,N,1
23,1000_individual_gpt-4o-mini_individual,Kitty,A,2
23,1000_individual_gpt-4o-mini_individual,Kitty,C,0
23,1000_individual_gpt-4o-mini_individual,Kitty,I,3
23,1000_individual_gpt-4o-mini_individual,Kitty,DN,1
23,1000_individual_gpt-4o-mini_individual,Kitty,DC,2
23,1000_individual_gpt-4o-mini_individual,Jane,N,10
23,1000_individual_gpt-4o-mini_individual,Jane,A,14
23,1000_individual_gpt-4o-mini_individual,Jane,C,2
23,1000_individual_gpt-4o-mini_individual,Jane,I,23
23,1000_individual_gpt-4o-mini_individual,Jane,DN,7
23,1000_individual_gpt-4o-mini_individual,Jane,DC,7
23,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,N,11
23,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,A,7
23,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,C,4
23,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,I,12
23,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,DN,7
23,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,DC,8
23,1000_individual_gpt-4o-mini_individual,Lydia,N,2
23,1000_individual_gpt-4o-mini_individual,Lydia,A,6
23,1000_individual_gpt-4o-mini_individual,Lydia,C,3
23,1000_individual_gpt-4o-mini_individual,Lydia,I,10
23,1000_individual_gpt-4o-mini_individual,Lydia,DN,2
23,1000_individual_gpt-4o-mini_individual,Lydia,DC,2
23,1000_individual_gpt-4o-mini_individual,Mr. Bennet,N,12
23,1000_individual_gpt-4o-mini_individual,Mr. Bennet,A,16
23,1000_individual_gpt-4o-mini_individual,Mr. Bennet,C,9
23,1000_individual_gpt-4o-mini_individual,Mr. Bennet,I,21
23,1000_individual_gpt-4o-mini_individual,Mr. Bennet,DN,8
23,1000_individual_gpt-4o-mini_individual,Mr. Bennet,DC,12
23,1000_individual_gpt-4o-mini_individual,Miss Bingley,N,0
23,1000_individual_gpt-4o-mini_individual,Miss Bingley,A,3
23,1000_individual_gpt-4o-mini_individual,Miss Bingley,C,0
23,1000_individual_gpt-4o-mini_individual,Miss Bingley,I,4
23,1000_individual_gpt-4o-mini_individual,Miss Bingley,DN,0
23,1000_individual_gpt-4o-mini_individual,Miss Bingley,DC,1
23,1000_individual_gpt-4o-mini_individual,Elizabeth,N,29
23,1000_individual_gpt-4o-mini_individual,Elizabeth,A,42
23,1000_individual_gpt-4o-mini_individual,Elizabeth,C,12
23,1000_individual_gpt-4o-mini_individual,Elizabeth,I,103
23,1000_individual_gpt-4o-mini_individual,Elizabeth,DN,13
23,1000_individual_gpt-4o-mini_individual,Elizabeth,DC,24
23,1000_individual_gpt-4o-mini_individual,Mr. Collins,N,10
23,1000_individual_gpt-4o-mini_individual,Mr. Collins,A,12
23,1000_individual_gpt-4o-mini_individual,Mr. Collins,C,5
23,1000_individual_gpt-4o-mini_individual,Mr. Collins,I,20
23,1000_individual_gpt-4o-mini_individual,Mr. Collins,DN,8
23,1000_individual_gpt-4o-mini_individual,Mr. Collins,DC,10
37,1000_individual_gpt-4o-mini_individual,Mr. Bingley,N,1
37,1000_individual_gpt-4o-mini_individual,Mr. Bingley,A,1
37,1000_individual_gpt-4o-mini_individual,Mr. Bingley,C,0
37,1000_individual_gpt-4o-mini_individual,Mr. Bingley,I,2
37,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DN,1
37,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DC,1
37,1000_individual_gpt-4o-mini_individual,Mr. Darcy,N,7
37,1000_individual_gpt-4o-mini_individual,Mr. Darcy,A,8
37,1000_individual_gpt-4o-mini_individual,Mr. Darcy,C,2
37,1000_individual_gpt-4o-mini_individual,Mr. Darcy,I,11
37,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DN,5
37,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DC,6
37,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,N,4
37,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,A,4
37,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,C,2
37,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,I,7
37,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,4
37,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,6
37,1000_individual_gpt-4o-mini_individual,Kitty,N,1
37,1000_individual_gpt-4o-mini_individual,Kitty,A,3
37,1000_individual_gpt-4o-mini_individual,Kitty,C,1
37,1000_individual_gpt-4o-mini_individual,Kitty,I,4
37,1000_individual_gpt-4o-mini_individual,Kitty,DN,0
37,1000_individual_gpt-4o-mini_individual,Kitty,DC,3
37,1000_individual_gpt-4o-mini_individual,Miss de Bourgh,N,4
37,1000_individual_gpt-4o-mini_individual,Miss de Bourgh,A,18
37,1000_individual_gpt-4o-mini_individual,Miss de Bourgh,C,11
37,1000_individual_gpt-4o-mini_individual,Miss de Bourgh,I,19
37,1000_individual_gpt-4o-mini_individual,Miss de Bourgh,DN,4
37,1000_individual_gpt-4o-mini_individual,Miss de Bourgh,DC,9
37,1000_individual_gpt-4o-mini_individual,Jane,N,6
37,1000_individual_gpt-4o-mini_individual,Jane,A,13
37,1000_individual_gpt-4o-mini_individual,Jane,C,1
37,1000_individual_gpt-4o-mini_individual,Jane,I,20
37,1000_individual_gpt-4o-mini_individual,Jane,DN,2
37,1000_individual_gpt-4o-mini_individual,Jane,DC,3
37,1000_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,N,1
37,1000_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,A,3
37,1000_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,C,1
37,1000_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,I,5
37,1000_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,DN,1
37,1000_individual_gpt-4o-mini_individual,Colonel Fitzwilliam,DC,1
37,1000_individual_gpt-4o-mini_individual,Lydia,N,4
37,1000_individual_gpt-4o-mini_individual,Lydia,A,9
37,1000_individual_gpt-4o-mini_individual,Lydia,C,1
37,1000_individual_gpt-4o-mini_individual,Lydia,I,8
37,1000_individual_gpt-4o-mini_individual,Lydia,DN,3
37,1000_individual_gpt-4o-mini_individual,Lydia,DC,6
37,1000_individual_gpt-4o-mini_individual,Mr. Bennet,N,2
37,1000_individual_gpt-4o-mini_individual,Mr. Bennet,A,3
37,1000_individual_gpt-4o-mini_individual,Mr. Bennet,C,1
37,1000_individual_gpt-4o-mini_individual,Mr. Bennet,I,2
37,1000_individual_gpt-4o-mini_individual,Mr. Bennet,DN,2
37,1000_individual_gpt-4o-mini_individual,Mr. Bennet,DC,4
37,1000_individual_gpt-4o-mini_individual,Wickham,N,1
37,1000_individual_gpt-4o-mini_individual,Wickham,A,0
37,1000_individual_gpt-4o-mini_individual,Wickham,C,0
37,1000_individual_gpt-4o-mini_individual,Wickham,I,2
37,1000_individual_gpt-4o-mini_individual,Wickham,DN,1
37,1000_individual_gpt-4o-mini_individual,Wickham,DC,1
37,1000_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,14
37,1000_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,37
37,1000_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,13
37,1000_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,29
37,1000_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,11
37,1000_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,11
37,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,N,0
37,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,A,0
37,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,C,0
37,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,I,2
37,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,DN,0
37,1000_individual_gpt-4o-mini_individual,Mr. Gardiner,DC,1
37,1000_individual_gpt-4o-mini_individual,Elizabeth,N,8
37,1000_individual_gpt-4o-mini_individual,Elizabeth,A,34
37,1000_individual_gpt-4o-mini_individual,Elizabeth,C,11
37,1000_individual_gpt-4o-mini_individual,Elizabeth,I,114
37,1000_individual_gpt-4o-mini_individual,Elizabeth,DN,8
37,1000_individual_gpt-4o-mini_individual,Elizabeth,DC,7
37,1000_individual_gpt-4o-mini_individual,Mr. Collins,N,7
37,1000_individual_gpt-4o-mini_individual,Mr. Collins,A,12
37,1000_individual_gpt-4o-mini_individual,Mr. Collins,C,4
37,1000_individual_gpt-4o-mini_individual,Mr. Collins,I,5
37,1000_individual_gpt-4o-mini_individual,Mr. Collins,DN,4
37,1000_individual_gpt-4o-mini_individual,Mr. Collins,DC,4
6,1000_individual_gpt-4o-mini_individual,Mr. Bingley,N,9
6,1000_individual_gpt-4o-mini_individual,Mr. Bingley,A,20
6,1000_individual_gpt-4o-mini_individual,Mr. Bingley,C,4
6,1000_individual_gpt-4o-mini_individual,Mr. Bingley,I,9
6,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DN,6
6,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DC,19
6,1000_individual_gpt-4o-mini_individual,Mr. Darcy,N,22
6,1000_individual_gpt-4o-mini_individual,Mr. Darcy,A,45
6,1000_individual_gpt-4o-mini_individual,Mr. Darcy,C,22
6,1000_individual_gpt-4o-mini_individual,Mr. Darcy,I,68
6,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DN,14
6,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DC,23
6,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,N,1
6,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,A,2
6,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,C,0
6,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,I,13
6,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,2
6,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,5
6,1000_individual_gpt-4o-mini_individual,Sir William Lucas,N,9
6,1000_individual_gpt-4o-mini_individual,Sir William Lucas,A,5
6,1000_individual_gpt-4o-mini_individual,Sir William Lucas,C,8
6,1000_individual_gpt-4o-mini_individual,Sir William Lucas,I,19
6,1000_individual_gpt-4o-mini_individual,Sir William Lucas,DN,3
6,1000_individual_gpt-4o-mini_individual,Sir William Lucas,DC,10
6,1000_individual_gpt-4o-mini_individual,Kitty,N,0
6,1000_individual_gpt-4o-mini_individual,Kitty,A,2
6,1000_individual_gpt-4o-mini_individual,Kitty,C,0
6,1000_individual_gpt-4o-mini_individual,Kitty,I,6
6,1000_individual_gpt-4o-mini_individual,Kitty,DN,0
6,1000_individual_gpt-4o-mini_individual,Kitty,DC,5
6,1000_individual_gpt-4o-mini_individual,Jane,N,14
6,1000_individual_gpt-4o-mini_individual,Jane,A,20
6,1000_individual_gpt-4o-mini_individual,Jane,C,3
6,1000_individual_gpt-4o-mini_individual,Jane,I,29
6,1000_individual_gpt-4o-mini_individual,Jane,DN,8
6,1000_individual_gpt-4o-mini_individual,Jane,DC,12
6,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,N,10
6,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,A,13
6,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,C,9
6,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,I,18
6,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,DN,5
6,1000_individual_gpt-4o-mini_individual,Charlotte Lucas,DC,10
6,1000_individual_gpt-4o-mini_individual,Lydia,N,0
6,1000_individual_gpt-4o-mini_individual,Lydia,A,9
6,1000_individual_gpt-4o-mini_individual,Lydia,C,3
6,1000_individual_gpt-4o-mini_individual,Lydia,I,12
6,1000_individual_gpt-4o-mini_individual,Lydia,DN,1
6,1000_individual_gpt-4o-mini_individual,Lydia,DC,4
6,1000_individual_gpt-4o-mini_individual,Mary,N,4
6,1000_individual_gpt-4o-mini_individual,Mary,A,27
6,1000_individual_gpt-4o-mini_individual,Mary,C,3
6,1000_individual_gpt-4o-mini_individual,Mary,I,17
6,1000_individual_gpt-4o-mini_individual,Mary,DN,2
6,1000_individual_gpt-4o-mini_individual,Mary,DC,4
6,1000_individual_gpt-4o-mini_individual,Colonel Forster,N,3
6,1000_individual_gpt-4o-mini_individual,Colonel Forster,A,3
6,1000_individual_gpt-4o-mini_individual,Colonel Forster,C,2
6,1000_individual_gpt-4o-mini_individual,Colonel Forster,I,8
6,1000_individual_gpt-4o-mini_individual,Colonel Forster,DN,2
6,1000_individual_gpt-4o-mini_individual,Colonel Forster,DC,5
6,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,N,2
6,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,A,15
6,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,C,1
6,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,I,26
6,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,DN,1
6,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,DC,5
6,1000_individual_gpt-4o-mini_individual,Miss Bingley,N,6
6,1000_individual_gpt-4o-mini_individual,Miss Bingley,A,26
6,1000_individual_gpt-4o-mini_individual,Miss Bingley,C,7
6,1000_individual_gpt-4o-mini_individual,Miss Bingley,I,40
6,1000_individual_gpt-4o-mini_individual,Miss Bingley,DN,4
6,1000_individual_gpt-4o-mini_individual,Miss Bingley,DC,12
6,1000_individual_gpt-4o-mini_individual,Elizabeth,N,33
6,1000_individual_gpt-4o-mini_individual,Elizabeth,A,47
6,1000_individual_gpt-4o-mini_individual,Elizabeth,C,45
6,1000_individual_gpt-4o-mini_individual,Elizabeth,I,138
6,1000_individual_gpt-4o-mini_individual,Elizabeth,DN,16
6,1000_individual_gpt-4o-mini_individual,Elizabeth,DC,22
7,1000_individual_gpt-4o-mini_individual,Mr. Bingley,N,5
7,1000_individual_gpt-4o-mini_individual,Mr. Bingley,A,18
7,1000_individual_gpt-4o-mini_individual,Mr. Bingley,C,3
7,1000_individual_gpt-4o-mini_individual,Mr. Bingley,I,9
7,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DN,4
7,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DC,9
7,1000_individual_gpt-4o-mini_individual,Mr. Darcy,N,2
7,1000_individual_gpt-4o-mini_individual,Mr. Darcy,A,1
7,1000_individual_gpt-4o-mini_individual,Mr. Darcy,C,1
7,1000_individual_gpt-4o-mini_individual,Mr. Darcy,I,11
7,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DN,1
7,1000_individual_gpt-4o-mini_individual,Mr. Darcy,DC,5
7,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,N,17
7,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,A,22
7,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,C,16
7,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,I,47
7,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,11
7,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,17
7,1000_individual_gpt-4o-mini_individual,Mr. Philips,N,4
7,1000_individual_gpt-4o-mini_individual,Mr. Philips,A,2
7,1000_individual_gpt-4o-mini_individual,Mr. Philips,C,0
7,1000_individual_gpt-4o-mini_individual,Mr. Philips,I,11
7,1000_individual_gpt-4o-mini_individual,Mr. Philips,DN,3
7,1000_individual_gpt-4o-mini_individual,Mr. Philips,DC,3
7,1000_individual_gpt-4o-mini_individual,Mr. Jones,N,1
7,1000_individual_gpt-4o-mini_individual,Mr. Jones,A,1
7,1000_individual_gpt-4o-mini_individual,Mr. Jones,C,1
7,1000_individual_gpt-4o-mini_individual,Mr. Jones,I,2
7,1000_individual_gpt-4o-mini_individual,Mr. Jones,DN,1
7,1000_individual_gpt-4o-mini_individual,Mr. Jones,DC,1
7,1000_individual_gpt-4o-mini_individual,Captain Carter,N,3
7,1000_individual_gpt-4o-mini_individual,Captain Carter,A,6
7,1000_individual_gpt-4o-mini_individual,Captain Carter,C,5
7,1000_individual_gpt-4o-mini_individual,Captain Carter,I,8
7,1000_individual_gpt-4o-mini_individual,Captain Carter,DN,2
7,1000_individual_gpt-4o-mini_individual,Captain Carter,DC,3
7,1000_individual_gpt-4o-mini_individual,Mr. Hurst,N,2
7,1000_individual_gpt-4o-mini_individual,Mr. Hurst,A,3
7,1000_individual_gpt-4o-mini_individual,Mr. Hurst,C,0
7,1000_individual_gpt-4o-mini_individual,Mr. Hurst,I,7
7,1000_individual_gpt-4o-mini_individual,Mr. Hurst,DN,1
7,1000_individual_gpt-4o-mini_individual,Mr. Hurst,DC,5
7,1000_individual_gpt-4o-mini_individual,Jane,N,17
7,1000_individual_gpt-4o-mini_individual,Jane,A,35
7,1000_individual_gpt-4o-mini_individual,Jane,C,11
7,1000_individual_gpt-4o-mini_individual,Jane,I,41
7,1000_individual_gpt-4o-mini_individual,Jane,DN,9
7,1000_individual_gpt-4o-mini_individual,Jane,DC,16
7,1000_individual_gpt-4o-mini_individual,Lydia,N,7
7,1000_individual_gpt-4o-mini_individual,Lydia,A,21
7,1000_individual_gpt-4o-mini_individual,Lydia,C,6
7,1000_individual_gpt-4o-mini_individual,Lydia,I,16
7,1000_individual_gpt-4o-mini_individual,Lydia,DN,6
7,1000_individual_gpt-4o-mini_individual,Lydia,DC,10
7,1000_individual_gpt-4o-mini_individual,Miss Darcy,N,0
7,1000_individual_gpt-4o-mini_individual,Miss Darcy,A,2
7,1000_individual_gpt-4o-mini_individual,Miss Darcy,C,1
7,1000_individual_gpt-4o-mini_individual,Miss Darcy,I,8
7,1000_individual_gpt-4o-mini_individual,Miss Darcy,DN,1
7,1000_individual_gpt-4o-mini_individual,Miss Darcy,DC,4
7,1000_individual_gpt-4o-mini_individual,Colonel Forster,N,4
7,1000_individual_gpt-4o-mini_individual,Colonel Forster,A,2
7,1000_individual_gpt-4o-mini_individual,Colonel Forster,C,2
7,1000_individual_gpt-4o-mini_individual,Colonel Forster,I,6
7,1000_individual_gpt-4o-mini_individual,Colonel Forster,DN,3
7,1000_individual_gpt-4o-mini_individual,Colonel Forster,DC,4
7,1000_individual_gpt-4o-mini_individual,Mr. Bennet,N,12
7,1000_individual_gpt-4o-mini_individual,Mr. Bennet,A,16
7,1000_individual_gpt-4o-mini_individual,Mr. Bennet,C,10
7,1000_individual_gpt-4o-mini_individual,Mr. Bennet,I,23
7,1000_individual_gpt-4o-mini_individual,Mr. Bennet,DN,8
7,1000_individual_gpt-4o-mini_individual,Mr. Bennet,DC,8
7,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,N,3
7,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,A,10
7,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,C,1
7,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,I,15
7,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,DN,1
7,1000_individual_gpt-4o-mini_individual,Mrs. Hurst,DC,6
7,1000_individual_gpt-4o-mini_individual,Miss Bingley,N,6
7,1000_individual_gpt-4o-mini_individual,Miss Bingley,A,7
7,1000_individual_gpt-4o-mini_individual,Miss Bingley,C,3
7,1000_individual_gpt-4o-mini_individual,Miss Bingley,I,16
7,1000_individual_gpt-4o-mini_individual,Miss Bingley,DN,4
7,1000_individual_gpt-4o-mini_individual,Miss Bingley,DC,10
7,1000_individual_gpt-4o-mini_individual,Elizabeth,N,54
7,1000_individual_gpt-4o-mini_individual,Elizabeth,A,84
7,1000_individual_gpt-4o-mini_individual,Elizabeth,C,32
7,1000_individual_gpt-4o-mini_individual,Elizabeth,I,267
7,1000_individual_gpt-4o-mini_individual,Elizabeth,DN,19
7,1000_individual_gpt-4o-mini_individual,Elizabeth,DC,29
36,1000_individual_gpt-4o-mini_individual,Mr. Bingley,N,8
36,1000_individual_gpt-4o-mini_individual,Mr. Bingley,A,4
36,1000_individual_gpt-4o-mini_individual,Mr. Bingley,C,1
36,1000_individual_gpt-4o-mini_individual,Mr. Bingley,I,10
36,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DN,1
36,1000_individual_gpt-4o-mini_individual,Mr. Bingley,DC,5
36,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,N,0
36,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,A,16
36,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,C,1
36,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,I,47
36,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,2
36,1000_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,2
36,1000_individual_gpt-4o-mini_individual,Jane,N,7
