chapter,method,character,tag,count
28,chapter_all_gpt-4o-mini_all,Mr. Oliver,N,0
28,chapter_all_gpt-4o-mini_all,Mr. Oliver,A,0
28,chapter_all_gpt-4o-mini_all,Mr. Oliver,C,0
28,chapter_all_gpt-4o-mini_all,Mr. Oliver,I,0
28,chapter_all_gpt-4o-mini_all,Mr. Oliver,DN,0
28,chapter_all_gpt-4o-mini_all,Mr. Oliver,DC,0
28,chapter_all_gpt-4o-mini_all,Mary Rivers,N,4
28,chapter_all_gpt-4o-mini_all,Mary Rivers,A,1
28,chapter_all_gpt-4o-mini_all,Mary Rivers,C,2
28,chapter_all_gpt-4o-mini_all,Mary Rivers,I,2
28,chapter_all_gpt-4o-mini_all,Mary Rivers,DN,1
28,chapter_all_gpt-4o-mini_all,Mary Rivers,DC,1
28,chapter_all_gpt-4o-mini_all,Hannah,N,7
28,chapter_all_gpt-4o-mini_all,Hannah,A,0
28,chapter_all_gpt-4o-mini_all,Hannah,C,1
28,chapter_all_gpt-4o-mini_all,Hannah,I,0
28,chapter_all_gpt-4o-mini_all,Hannah,DN,2
28,chapter_all_gpt-4o-mini_all,Hannah,DC,4
28,chapter_all_gpt-4o-mini_all,Diana Rivers,N,4
28,chapter_all_gpt-4o-mini_all,Diana Rivers,A,1
28,chapter_all_gpt-4o-mini_all,Diana Rivers,C,2
28,chapter_all_gpt-4o-mini_all,Diana Rivers,I,2
28,chapter_all_gpt-4o-mini_all,Diana Rivers,DN,1
28,chapter_all_gpt-4o-mini_all,Diana Rivers,DC,1
25,chapter_all_gpt-4o-mini_all,Jane,N,30
25,chapter_all_gpt-4o-mini_all,Jane,A,12
25,chapter_all_gpt-4o-mini_all,Jane,C,10
25,chapter_all_gpt-4o-mini_all,Jane,I,16
25,chapter_all_gpt-4o-mini_all,Jane,DN,14
25,chapter_all_gpt-4o-mini_all,Jane,DC,10
25,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,21
25,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,4
25,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,8
25,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,8
25,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,11
25,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,9
25,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,N,3
25,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,A,0
25,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,C,1
25,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,I,0
25,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DN,1
25,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DC,2
25,chapter_all_gpt-4o-mini_all,Bessie,N,0
25,chapter_all_gpt-4o-mini_all,Bessie,A,0
25,chapter_all_gpt-4o-mini_all,Bessie,C,0
25,chapter_all_gpt-4o-mini_all,Bessie,I,0
25,chapter_all_gpt-4o-mini_all,Bessie,DN,0
25,chapter_all_gpt-4o-mini_all,Bessie,DC,0
25,chapter_all_gpt-4o-mini_all,Eliza Reed,N,0
25,chapter_all_gpt-4o-mini_all,Eliza Reed,A,0
25,chapter_all_gpt-4o-mini_all,Eliza Reed,C,0
25,chapter_all_gpt-4o-mini_all,Eliza Reed,I,0
25,chapter_all_gpt-4o-mini_all,Eliza Reed,DN,0
25,chapter_all_gpt-4o-mini_all,Eliza Reed,DC,0
25,chapter_all_gpt-4o-mini_all,Georgiana Reed,N,0
25,chapter_all_gpt-4o-mini_all,Georgiana Reed,A,0
25,chapter_all_gpt-4o-mini_all,Georgiana Reed,C,0
25,chapter_all_gpt-4o-mini_all,Georgiana Reed,I,0
25,chapter_all_gpt-4o-mini_all,Georgiana Reed,DN,0
25,chapter_all_gpt-4o-mini_all,Georgiana Reed,DC,0
25,chapter_all_gpt-4o-mini_all,Adele,N,0
25,chapter_all_gpt-4o-mini_all,Adele,A,0
25,chapter_all_gpt-4o-mini_all,Adele,C,0
25,chapter_all_gpt-4o-mini_all,Adele,I,0
25,chapter_all_gpt-4o-mini_all,Adele,DN,0
25,chapter_all_gpt-4o-mini_all,Adele,DC,0
25,chapter_all_gpt-4o-mini_all,John Reed,N,0
25,chapter_all_gpt-4o-mini_all,John Reed,A,0
25,chapter_all_gpt-4o-mini_all,John Reed,C,0
25,chapter_all_gpt-4o-mini_all,John Reed,I,0
25,chapter_all_gpt-4o-mini_all,John Reed,DN,0
25,chapter_all_gpt-4o-mini_all,John Reed,DC,0
25,chapter_all_gpt-4o-mini_all,Mr. Mason,N,0
25,chapter_all_gpt-4o-mini_all,Mr. Mason,A,0
25,chapter_all_gpt-4o-mini_all,Mr. Mason,C,0
25,chapter_all_gpt-4o-mini_all,Mr. Mason,I,0
25,chapter_all_gpt-4o-mini_all,Mr. Mason,DN,0
25,chapter_all_gpt-4o-mini_all,Mr. Mason,DC,0
25,chapter_all_gpt-4o-mini_all,Grace Poole,N,5
25,chapter_all_gpt-4o-mini_all,Grace Poole,A,0
25,chapter_all_gpt-4o-mini_all,Grace Poole,C,1
25,chapter_all_gpt-4o-mini_all,Grace Poole,I,0
25,chapter_all_gpt-4o-mini_all,Grace Poole,DN,1
25,chapter_all_gpt-4o-mini_all,Grace Poole,DC,2
31,chapter_all_gpt-4o-mini_all,Jane,N,15
31,chapter_all_gpt-4o-mini_all,Jane,A,1
31,chapter_all_gpt-4o-mini_all,Jane,C,3
31,chapter_all_gpt-4o-mini_all,Jane,I,11
31,chapter_all_gpt-4o-mini_all,Jane,DN,7
31,chapter_all_gpt-4o-mini_all,Jane,DC,0
31,chapter_all_gpt-4o-mini_all,Mary,N,0
31,chapter_all_gpt-4o-mini_all,Mary,A,0
31,chapter_all_gpt-4o-mini_all,Mary,C,0
31,chapter_all_gpt-4o-mini_all,Mary,I,0
31,chapter_all_gpt-4o-mini_all,Mary,DN,0
31,chapter_all_gpt-4o-mini_all,Mary,DC,0
31,chapter_all_gpt-4o-mini_all,St. John Rivers,N,5
31,chapter_all_gpt-4o-mini_all,St. John Rivers,A,2
31,chapter_all_gpt-4o-mini_all,St. John Rivers,C,5
31,chapter_all_gpt-4o-mini_all,St. John Rivers,I,5
31,chapter_all_gpt-4o-mini_all,St. John Rivers,DN,2
31,chapter_all_gpt-4o-mini_all,St. John Rivers,DC,2
31,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,6
31,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,0
31,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,1
31,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,4
31,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,2
31,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,1
31,chapter_all_gpt-4o-mini_all,Mr. Oliver,N,2
31,chapter_all_gpt-4o-mini_all,Mr. Oliver,A,0
31,chapter_all_gpt-4o-mini_all,Mr. Oliver,C,1
31,chapter_all_gpt-4o-mini_all,Mr. Oliver,I,0
31,chapter_all_gpt-4o-mini_all,Mr. Oliver,DN,0
31,chapter_all_gpt-4o-mini_all,Mr. Oliver,DC,1
31,chapter_all_gpt-4o-mini_all,Mary Rivers,N,0
31,chapter_all_gpt-4o-mini_all,Mary Rivers,A,0
31,chapter_all_gpt-4o-mini_all,Mary Rivers,C,0
31,chapter_all_gpt-4o-mini_all,Mary Rivers,I,0
31,chapter_all_gpt-4o-mini_all,Mary Rivers,DN,0
31,chapter_all_gpt-4o-mini_all,Mary Rivers,DC,0
31,chapter_all_gpt-4o-mini_all,Diana Rivers,N,2
31,chapter_all_gpt-4o-mini_all,Diana Rivers,A,0
31,chapter_all_gpt-4o-mini_all,Diana Rivers,C,0
31,chapter_all_gpt-4o-mini_all,Diana Rivers,I,0
31,chapter_all_gpt-4o-mini_all,Diana Rivers,DN,1
31,chapter_all_gpt-4o-mini_all,Diana Rivers,DC,1
31,chapter_all_gpt-4o-mini_all,Miss Oliver,N,5
31,chapter_all_gpt-4o-mini_all,Miss Oliver,A,0
31,chapter_all_gpt-4o-mini_all,Miss Oliver,C,2
31,chapter_all_gpt-4o-mini_all,Miss Oliver,I,1
31,chapter_all_gpt-4o-mini_all,Miss Oliver,DN,1
31,chapter_all_gpt-4o-mini_all,Miss Oliver,DC,1
19,chapter_all_gpt-4o-mini_all,Jane,N,20
19,chapter_all_gpt-4o-mini_all,Jane,A,12
19,chapter_all_gpt-4o-mini_all,Jane,C,10
19,chapter_all_gpt-4o-mini_all,Jane,I,29
19,chapter_all_gpt-4o-mini_all,Jane,DN,11
19,chapter_all_gpt-4o-mini_all,Jane,DC,16
19,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,18
19,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,5
19,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,7
19,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,14
19,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,10
19,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,10
19,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,N,0
19,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,A,0
19,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,C,0
19,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,I,0
19,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DN,0
19,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DC,0
19,chapter_all_gpt-4o-mini_all,Mr. Mason,N,4
19,chapter_all_gpt-4o-mini_all,Mr. Mason,A,0
19,chapter_all_gpt-4o-mini_all,Mr. Mason,C,1
19,chapter_all_gpt-4o-mini_all,Mr. Mason,I,0
19,chapter_all_gpt-4o-mini_all,Mr. Mason,DN,2
19,chapter_all_gpt-4o-mini_all,Mr. Mason,DC,1
19,chapter_all_gpt-4o-mini_all,Grace Poole,N,2
19,chapter_all_gpt-4o-mini_all,Grace Poole,A,0
19,chapter_all_gpt-4o-mini_all,Grace Poole,C,0
19,chapter_all_gpt-4o-mini_all,Grace Poole,I,4
19,chapter_all_gpt-4o-mini_all,Grace Poole,DN,2
19,chapter_all_gpt-4o-mini_all,Grace Poole,DC,2
8,chapter_all_gpt-4o-mini_all,Jane,N,17
8,chapter_all_gpt-4o-mini_all,Jane,A,4
8,chapter_all_gpt-4o-mini_all,Jane,C,6
8,chapter_all_gpt-4o-mini_all,Jane,I,8
8,chapter_all_gpt-4o-mini_all,Jane,DN,11
8,chapter_all_gpt-4o-mini_all,Jane,DC,7
8,chapter_all_gpt-4o-mini_all,Theodore Brocklehurst,N,0
8,chapter_all_gpt-4o-mini_all,Theodore Brocklehurst,A,0
8,chapter_all_gpt-4o-mini_all,Theodore Brocklehurst,C,0
8,chapter_all_gpt-4o-mini_all,Theodore Brocklehurst,I,0
8,chapter_all_gpt-4o-mini_all,Theodore Brocklehurst,DN,0
8,chapter_all_gpt-4o-mini_all,Theodore Brocklehurst,DC,0
8,chapter_all_gpt-4o-mini_all,Bessie,N,0
8,chapter_all_gpt-4o-mini_all,Bessie,A,0
8,chapter_all_gpt-4o-mini_all,Bessie,C,0
8,chapter_all_gpt-4o-mini_all,Bessie,I,0
8,chapter_all_gpt-4o-mini_all,Bessie,DN,0
8,chapter_all_gpt-4o-mini_all,Bessie,DC,0
8,chapter_all_gpt-4o-mini_all,Eliza Reed,N,0
8,chapter_all_gpt-4o-mini_all,Eliza Reed,A,0
8,chapter_all_gpt-4o-mini_all,Eliza Reed,C,0
8,chapter_all_gpt-4o-mini_all,Eliza Reed,I,0
8,chapter_all_gpt-4o-mini_all,Eliza Reed,DN,0
8,chapter_all_gpt-4o-mini_all,Eliza Reed,DC,0
8,chapter_all_gpt-4o-mini_all,Augusta Brocklehurst,N,0
8,chapter_all_gpt-4o-mini_all,Augusta Brocklehurst,A,0
8,chapter_all_gpt-4o-mini_all,Augusta Brocklehurst,C,0
8,chapter_all_gpt-4o-mini_all,Augusta Brocklehurst,I,0
8,chapter_all_gpt-4o-mini_all,Augusta Brocklehurst,DN,0
8,chapter_all_gpt-4o-mini_all,Augusta Brocklehurst,DC,0
8,chapter_all_gpt-4o-mini_all,Miss Temple,N,5
8,chapter_all_gpt-4o-mini_all,Miss Temple,A,1
8,chapter_all_gpt-4o-mini_all,Miss Temple,C,3
8,chapter_all_gpt-4o-mini_all,Miss Temple,I,2
8,chapter_all_gpt-4o-mini_all,Miss Temple,DN,6
8,chapter_all_gpt-4o-mini_all,Miss Temple,DC,2
8,chapter_all_gpt-4o-mini_all,Mrs. Reed,N,5
8,chapter_all_gpt-4o-mini_all,Mrs. Reed,A,0
8,chapter_all_gpt-4o-mini_all,Mrs. Reed,C,1
8,chapter_all_gpt-4o-mini_all,Mrs. Reed,I,0
8,chapter_all_gpt-4o-mini_all,Mrs. Reed,DN,3
8,chapter_all_gpt-4o-mini_all,Mrs. Reed,DC,2
8,chapter_all_gpt-4o-mini_all,Georgiana Reed,N,0
8,chapter_all_gpt-4o-mini_all,Georgiana Reed,A,0
8,chapter_all_gpt-4o-mini_all,Georgiana Reed,C,0
8,chapter_all_gpt-4o-mini_all,Georgiana Reed,I,0
8,chapter_all_gpt-4o-mini_all,Georgiana Reed,DN,0
8,chapter_all_gpt-4o-mini_all,Georgiana Reed,DC,0
8,chapter_all_gpt-4o-mini_all,John Reed,N,0
8,chapter_all_gpt-4o-mini_all,John Reed,A,0
8,chapter_all_gpt-4o-mini_all,John Reed,C,0
8,chapter_all_gpt-4o-mini_all,John Reed,I,0
8,chapter_all_gpt-4o-mini_all,John Reed,DN,0
8,chapter_all_gpt-4o-mini_all,John Reed,DC,0
8,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,N,6
8,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,A,0
8,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,C,2
8,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,I,1
8,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DN,3
8,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DC,3
8,chapter_all_gpt-4o-mini_all,Mrs. Harden,N,1
8,chapter_all_gpt-4o-mini_all,Mrs. Harden,A,0
8,chapter_all_gpt-4o-mini_all,Mrs. Harden,C,0
8,chapter_all_gpt-4o-mini_all,Mrs. Harden,I,0
8,chapter_all_gpt-4o-mini_all,Mrs. Harden,DN,1
8,chapter_all_gpt-4o-mini_all,Mrs. Harden,DC,1
8,chapter_all_gpt-4o-mini_all,Mr. Reed,N,0
8,chapter_all_gpt-4o-mini_all,Mr. Reed,A,0
8,chapter_all_gpt-4o-mini_all,Mr. Reed,C,0
8,chapter_all_gpt-4o-mini_all,Mr. Reed,I,0
8,chapter_all_gpt-4o-mini_all,Mr. Reed,DN,0
8,chapter_all_gpt-4o-mini_all,Mr. Reed,DC,0
8,chapter_all_gpt-4o-mini_all,Helen Burns,N,7
8,chapter_all_gpt-4o-mini_all,Helen Burns,A,2
8,chapter_all_gpt-4o-mini_all,Helen Burns,C,3
8,chapter_all_gpt-4o-mini_all,Helen Burns,I,5
8,chapter_all_gpt-4o-mini_all,Helen Burns,DN,8
8,chapter_all_gpt-4o-mini_all,Helen Burns,DC,4
9,chapter_all_gpt-4o-mini_all,Jane,N,26
9,chapter_all_gpt-4o-mini_all,Jane,A,5
9,chapter_all_gpt-4o-mini_all,Jane,C,8
9,chapter_all_gpt-4o-mini_all,Jane,I,8
9,chapter_all_gpt-4o-mini_all,Jane,DN,8
9,chapter_all_gpt-4o-mini_all,Jane,DC,3
9,chapter_all_gpt-4o-mini_all,Mary,N,0
9,chapter_all_gpt-4o-mini_all,Mary,A,0
9,chapter_all_gpt-4o-mini_all,Mary,C,0
9,chapter_all_gpt-4o-mini_all,Mary,I,0
9,chapter_all_gpt-4o-mini_all,Mary,DN,0
9,chapter_all_gpt-4o-mini_all,Mary,DC,0
9,chapter_all_gpt-4o-mini_all,Mary Ann Wilson,N,5
9,chapter_all_gpt-4o-mini_all,Mary Ann Wilson,A,1
9,chapter_all_gpt-4o-mini_all,Mary Ann Wilson,C,2
9,chapter_all_gpt-4o-mini_all,Mary Ann Wilson,I,2
9,chapter_all_gpt-4o-mini_all,Mary Ann Wilson,DN,1
9,chapter_all_gpt-4o-mini_all,Mary Ann Wilson,DC,1
9,chapter_all_gpt-4o-mini_all,Miss Temple,N,8
9,chapter_all_gpt-4o-mini_all,Miss Temple,A,0
9,chapter_all_gpt-4o-mini_all,Miss Temple,C,1
9,chapter_all_gpt-4o-mini_all,Miss Temple,I,2
9,chapter_all_gpt-4o-mini_all,Miss Temple,DN,3
9,chapter_all_gpt-4o-mini_all,Miss Temple,DC,2
9,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,N,2
9,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,A,0
9,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,C,0
9,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,I,0
9,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DN,0
9,chapter_all_gpt-4o-mini_all,Mr. Brocklehurst,DC,1
9,chapter_all_gpt-4o-mini_all,Helen Burns,N,14
9,chapter_all_gpt-4o-mini_all,Helen Burns,A,0
9,chapter_all_gpt-4o-mini_all,Helen Burns,C,5
9,chapter_all_gpt-4o-mini_all,Helen Burns,I,7
9,chapter_all_gpt-4o-mini_all,Helen Burns,DN,4
9,chapter_all_gpt-4o-mini_all,Helen Burns,DC,0
18,chapter_all_gpt-4o-mini_all,Jane,N,9
18,chapter_all_gpt-4o-mini_all,Jane,A,0
18,chapter_all_gpt-4o-mini_all,Jane,C,0
18,chapter_all_gpt-4o-mini_all,Jane,I,7
18,chapter_all_gpt-4o-mini_all,Jane,DN,8
18,chapter_all_gpt-4o-mini_all,Jane,DC,3
18,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,17
18,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,6
18,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,4
18,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,7
18,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,9
18,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,5
18,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,N,2
18,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,A,0
18,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,C,0
18,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,I,0
18,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DN,2
18,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,DC,1
18,chapter_all_gpt-4o-mini_all,Sir George Lynn,N,2
18,chapter_all_gpt-4o-mini_all,Sir George Lynn,A,1
18,chapter_all_gpt-4o-mini_all,Sir George Lynn,C,0
18,chapter_all_gpt-4o-mini_all,Sir George Lynn,I,0
18,chapter_all_gpt-4o-mini_all,Sir George Lynn,DN,2
18,chapter_all_gpt-4o-mini_all,Sir George Lynn,DC,1
18,chapter_all_gpt-4o-mini_all,Amy Eshton,N,4
18,chapter_all_gpt-4o-mini_all,Amy Eshton,A,1
18,chapter_all_gpt-4o-mini_all,Amy Eshton,C,0
18,chapter_all_gpt-4o-mini_all,Amy Eshton,I,0
18,chapter_all_gpt-4o-mini_all,Amy Eshton,DN,0
18,chapter_all_gpt-4o-mini_all,Amy Eshton,DC,3
18,chapter_all_gpt-4o-mini_all,Mrs. Lynn,N,3
18,chapter_all_gpt-4o-mini_all,Mrs. Lynn,A,0
18,chapter_all_gpt-4o-mini_all,Mrs. Lynn,C,0
18,chapter_all_gpt-4o-mini_all,Mrs. Lynn,I,0
18,chapter_all_gpt-4o-mini_all,Mrs. Lynn,DN,0
18,chapter_all_gpt-4o-mini_all,Mrs. Lynn,DC,2
18,chapter_all_gpt-4o-mini_all,Henry Lynn,N,0
18,chapter_all_gpt-4o-mini_all,Henry Lynn,A,0
18,chapter_all_gpt-4o-mini_all,Henry Lynn,C,0
18,chapter_all_gpt-4o-mini_all,Henry Lynn,I,0
18,chapter_all_gpt-4o-mini_all,Henry Lynn,DN,0
18,chapter_all_gpt-4o-mini_all,Henry Lynn,DC,0
18,chapter_all_gpt-4o-mini_all,Lady Ingram,N,0
18,chapter_all_gpt-4o-mini_all,Lady Ingram,A,0
18,chapter_all_gpt-4o-mini_all,Lady Ingram,C,0
18,chapter_all_gpt-4o-mini_all,Lady Ingram,I,0
18,chapter_all_gpt-4o-mini_all,Lady Ingram,DN,0
18,chapter_all_gpt-4o-mini_all,Lady Ingram,DC,0
18,chapter_all_gpt-4o-mini_all,Louisa Eshton,N,4
18,chapter_all_gpt-4o-mini_all,Louisa Eshton,A,1
18,chapter_all_gpt-4o-mini_all,Louisa Eshton,C,1
18,chapter_all_gpt-4o-mini_all,Louisa Eshton,I,0
18,chapter_all_gpt-4o-mini_all,Louisa Eshton,DN,0
18,chapter_all_gpt-4o-mini_all,Louisa Eshton,DC,3
18,chapter_all_gpt-4o-mini_all,Colonel Dent,N,4
18,chapter_all_gpt-4o-mini_all,Colonel Dent,A,1
18,chapter_all_gpt-4o-mini_all,Colonel Dent,C,1
18,chapter_all_gpt-4o-mini_all,Colonel Dent,I,0
18,chapter_all_gpt-4o-mini_all,Colonel Dent,DN,0
18,chapter_all_gpt-4o-mini_all,Colonel Dent,DC,3
18,chapter_all_gpt-4o-mini_all,Mr. Eshton,N,3
18,chapter_all_gpt-4o-mini_all,Mr. Eshton,A,0
18,chapter_all_gpt-4o-mini_all,Mr. Eshton,C,0
18,chapter_all_gpt-4o-mini_all,Mr. Eshton,I,0
18,chapter_all_gpt-4o-mini_all,Mr. Eshton,DN,0
18,chapter_all_gpt-4o-mini_all,Mr. Eshton,DC,3
18,chapter_all_gpt-4o-mini_all,Mr. Mason,N,3
18,chapter_all_gpt-4o-mini_all,Mr. Mason,A,0
18,chapter_all_gpt-4o-mini_all,Mr. Mason,C,0
18,chapter_all_gpt-4o-mini_all,Mr. Mason,I,0
18,chapter_all_gpt-4o-mini_all,Mr. Mason,DN,2
18,chapter_all_gpt-4o-mini_all,Mr. Mason,DC,2
18,chapter_all_gpt-4o-mini_all,Grace Poole,N,1
18,chapter_all_gpt-4o-mini_all,Grace Poole,A,0
18,chapter_all_gpt-4o-mini_all,Grace Poole,C,0
18,chapter_all_gpt-4o-mini_all,Grace Poole,I,0
18,chapter_all_gpt-4o-mini_all,Grace Poole,DN,1
18,chapter_all_gpt-4o-mini_all,Grace Poole,DC,0
18,chapter_all_gpt-4o-mini_all,Frederick Lynn,N,2
18,chapter_all_gpt-4o-mini_all,Frederick Lynn,A,1
18,chapter_all_gpt-4o-mini_all,Frederick Lynn,C,0
18,chapter_all_gpt-4o-mini_all,Frederick Lynn,I,0
18,chapter_all_gpt-4o-mini_all,Frederick Lynn,DN,0
18,chapter_all_gpt-4o-mini_all,Frederick Lynn,DC,2
18,chapter_all_gpt-4o-mini_all,Bertha Mason,N,1
18,chapter_all_gpt-4o-mini_all,Bertha Mason,A,0
18,chapter_all_gpt-4o-mini_all,Bertha Mason,C,0
18,chapter_all_gpt-4o-mini_all,Bertha Mason,I,0
18,chapter_all_gpt-4o-mini_all,Bertha Mason,DN,1
18,chapter_all_gpt-4o-mini_all,Bertha Mason,DC,0
30,chapter_all_gpt-4o-mini_all,Mary,N,9
30,chapter_all_gpt-4o-mini_all,Mary,A,2
30,chapter_all_gpt-4o-mini_all,Mary,C,1
30,chapter_all_gpt-4o-mini_all,Mary,I,1
30,chapter_all_gpt-4o-mini_all,Mary,DN,3
30,chapter_all_gpt-4o-mini_all,Mary,DC,3
30,chapter_all_gpt-4o-mini_all,Mr. Rivers,N,6
30,chapter_all_gpt-4o-mini_all,Mr. Rivers,A,2
30,chapter_all_gpt-4o-mini_all,Mr. Rivers,C,3
30,chapter_all_gpt-4o-mini_all,Mr. Rivers,I,3
30,chapter_all_gpt-4o-mini_all,Mr. Rivers,DN,6
30,chapter_all_gpt-4o-mini_all,Mr. Rivers,DC,3
30,chapter_all_gpt-4o-mini_all,St. John Rivers,N,7
30,chapter_all_gpt-4o-mini_all,St. John Rivers,A,1
30,chapter_all_gpt-4o-mini_all,St. John Rivers,C,4
30,chapter_all_gpt-4o-mini_all,St. John Rivers,I,6
30,chapter_all_gpt-4o-mini_all,St. John Rivers,DN,4
30,chapter_all_gpt-4o-mini_all,St. John Rivers,DC,3
30,chapter_all_gpt-4o-mini_all,Mr. Oliver,N,0
30,chapter_all_gpt-4o-mini_all,Mr. Oliver,A,0
30,chapter_all_gpt-4o-mini_all,Mr. Oliver,C,0
30,chapter_all_gpt-4o-mini_all,Mr. Oliver,I,0
30,chapter_all_gpt-4o-mini_all,Mr. Oliver,DN,0
30,chapter_all_gpt-4o-mini_all,Mr. Oliver,DC,0
30,chapter_all_gpt-4o-mini_all,Mary Rivers,N,0
30,chapter_all_gpt-4o-mini_all,Mary Rivers,A,0
30,chapter_all_gpt-4o-mini_all,Mary Rivers,C,0
30,chapter_all_gpt-4o-mini_all,Mary Rivers,I,0
30,chapter_all_gpt-4o-mini_all,Mary Rivers,DN,0
30,chapter_all_gpt-4o-mini_all,Mary Rivers,DC,0
30,chapter_all_gpt-4o-mini_all,Diana Rivers,N,0
30,chapter_all_gpt-4o-mini_all,Diana Rivers,A,0
30,chapter_all_gpt-4o-mini_all,Diana Rivers,C,0
30,chapter_all_gpt-4o-mini_all,Diana Rivers,I,0
30,chapter_all_gpt-4o-mini_all,Diana Rivers,DN,0
30,chapter_all_gpt-4o-mini_all,Diana Rivers,DC,0
30,chapter_all_gpt-4o-mini_all,Miss Oliver,N,0
30,chapter_all_gpt-4o-mini_all,Miss Oliver,A,0
30,chapter_all_gpt-4o-mini_all,Miss Oliver,C,0
30,chapter_all_gpt-4o-mini_all,Miss Oliver,I,0
30,chapter_all_gpt-4o-mini_all,Miss Oliver,DN,0
30,chapter_all_gpt-4o-mini_all,Miss Oliver,DC,0
24,chapter_all_gpt-4o-mini_all,Jane,N,0
24,chapter_all_gpt-4o-mini_all,Jane,A,0
24,chapter_all_gpt-4o-mini_all,Jane,C,0
24,chapter_all_gpt-4o-mini_all,Jane,I,0
24,chapter_all_gpt-4o-mini_all,Jane,DN,0
24,chapter_all_gpt-4o-mini_all,Jane,DC,0
24,chapter_all_gpt-4o-mini_all,Mary,N,0
24,chapter_all_gpt-4o-mini_all,Mary,A,0
24,chapter_all_gpt-4o-mini_all,Mary,C,0
24,chapter_all_gpt-4o-mini_all,Mary,I,0
24,chapter_all_gpt-4o-mini_all,Mary,DN,0
24,chapter_all_gpt-4o-mini_all,Mary,DC,0
24,chapter_all_gpt-4o-mini_all,St. John Rivers,N,0
24,chapter_all_gpt-4o-mini_all,St. John Rivers,A,0
24,chapter_all_gpt-4o-mini_all,St. John Rivers,C,0
24,chapter_all_gpt-4o-mini_all,St. John Rivers,I,0
24,chapter_all_gpt-4o-mini_all,St. John Rivers,DN,0
24,chapter_all_gpt-4o-mini_all,St. John Rivers,DC,0
24,chapter_all_gpt-4o-mini_all,Mr. Rochester,N,20
24,chapter_all_gpt-4o-mini_all,Mr. Rochester,A,9
24,chapter_all_gpt-4o-mini_all,Mr. Rochester,C,9
24,chapter_all_gpt-4o-mini_all,Mr. Rochester,I,14
24,chapter_all_gpt-4o-mini_all,Mr. Rochester,DN,10
24,chapter_all_gpt-4o-mini_all,Mr. Rochester,DC,5
24,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,N,10
24,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,A,0
24,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,C,2
24,chapter_all_gpt-4o-mini_all,Mrs. Fairfax,I,6
