chapter,method,character,tag,count
5,1000_all_gpt-4o-mini_individual,Georgiana Reed,DC,3
5,1000_all_gpt-4o-mini_individual,The guard,N,5
5,1000_all_gpt-4o-mini_individual,The guard,A,6
5,1000_all_gpt-4o-mini_individual,The guard,C,4
5,1000_all_gpt-4o-mini_individual,The guard,I,0
5,1000_all_gpt-4o-mini_individual,The guard,DN,4
5,1000_all_gpt-4o-mini_individual,The guard,DC,4
5,1000_all_gpt-4o-mini_individual,John Reed,N,2
5,1000_all_gpt-4o-mini_individual,John Reed,A,5
5,1000_all_gpt-4o-mini_individual,John Reed,C,2
5,1000_all_gpt-4o-mini_individual,John Reed,I,1
5,1000_all_gpt-4o-mini_individual,John Reed,DN,2
5,1000_all_gpt-4o-mini_individual,John Reed,DC,5
5,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,4
5,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,7
5,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,3
5,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,4
5,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,5
5,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,6
5,1000_all_gpt-4o-mini_individual,Naomi Brocklehurst,N,3
5,1000_all_gpt-4o-mini_individual,Naomi Brocklehurst,A,5
5,1000_all_gpt-4o-mini_individual,Naomi Brocklehurst,C,2
5,1000_all_gpt-4o-mini_individual,Naomi Brocklehurst,I,2
5,1000_all_gpt-4o-mini_individual,Naomi Brocklehurst,DN,4
5,1000_all_gpt-4o-mini_individual,Naomi Brocklehurst,DC,2
5,1000_all_gpt-4o-mini_individual,Helen Burns,N,2
5,1000_all_gpt-4o-mini_individual,Helen Burns,A,3
5,1000_all_gpt-4o-mini_individual,Helen Burns,C,2
5,1000_all_gpt-4o-mini_individual,Helen Burns,I,0
5,1000_all_gpt-4o-mini_individual,Helen Burns,DN,3
5,1000_all_gpt-4o-mini_individual,Helen Burns,DC,3
14,1000_all_gpt-4o-mini_individual,Jane,N,18
14,1000_all_gpt-4o-mini_individual,Jane,A,43
14,1000_all_gpt-4o-mini_individual,Jane,C,34
14,1000_all_gpt-4o-mini_individual,Jane,I,98
14,1000_all_gpt-4o-mini_individual,Jane,DN,17
14,1000_all_gpt-4o-mini_individual,Jane,DC,8
14,1000_all_gpt-4o-mini_individual,Mr. Rochester,N,60
14,1000_all_gpt-4o-mini_individual,Mr. Rochester,A,127
14,1000_all_gpt-4o-mini_individual,Mr. Rochester,C,76
14,1000_all_gpt-4o-mini_individual,Mr. Rochester,I,110
14,1000_all_gpt-4o-mini_individual,Mr. Rochester,DN,30
14,1000_all_gpt-4o-mini_individual,Mr. Rochester,DC,36
14,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,N,6
14,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,A,6
14,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,C,4
14,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,I,3
14,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,3
14,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,5
28,1000_all_gpt-4o-mini_individual,Jane,N,2
28,1000_all_gpt-4o-mini_individual,Jane,A,156
28,1000_all_gpt-4o-mini_individual,Jane,C,12
28,1000_all_gpt-4o-mini_individual,Jane,I,99
28,1000_all_gpt-4o-mini_individual,Jane,DN,12
28,1000_all_gpt-4o-mini_individual,Jane,DC,3
28,1000_all_gpt-4o-mini_individual,Mary,N,10
28,1000_all_gpt-4o-mini_individual,Mary,A,11
28,1000_all_gpt-4o-mini_individual,Mary,C,9
28,1000_all_gpt-4o-mini_individual,Mary,I,3
28,1000_all_gpt-4o-mini_individual,Mary,DN,2
28,1000_all_gpt-4o-mini_individual,Mary,DC,4
28,1000_all_gpt-4o-mini_individual,St. John Rivers,N,13
28,1000_all_gpt-4o-mini_individual,St. John Rivers,A,8
28,1000_all_gpt-4o-mini_individual,St. John Rivers,C,13
28,1000_all_gpt-4o-mini_individual,St. John Rivers,I,1
28,1000_all_gpt-4o-mini_individual,St. John Rivers,DN,9
28,1000_all_gpt-4o-mini_individual,St. John Rivers,DC,11
28,1000_all_gpt-4o-mini_individual,Mr. Rochester,N,8
28,1000_all_gpt-4o-mini_individual,Mr. Rochester,A,12
28,1000_all_gpt-4o-mini_individual,Mr. Rochester,C,8
28,1000_all_gpt-4o-mini_individual,Mr. Rochester,I,12
28,1000_all_gpt-4o-mini_individual,Mr. Rochester,DN,10
28,1000_all_gpt-4o-mini_individual,Mr. Rochester,DC,10
28,1000_all_gpt-4o-mini_individual,Mr. Oliver,N,4
28,1000_all_gpt-4o-mini_individual,Mr. Oliver,A,4
28,1000_all_gpt-4o-mini_individual,Mr. Oliver,C,3
28,1000_all_gpt-4o-mini_individual,Mr. Oliver,I,0
28,1000_all_gpt-4o-mini_individual,Mr. Oliver,DN,3
28,1000_all_gpt-4o-mini_individual,Mr. Oliver,DC,3
28,1000_all_gpt-4o-mini_individual,Mary Rivers,N,2
28,1000_all_gpt-4o-mini_individual,Mary Rivers,A,14
28,1000_all_gpt-4o-mini_individual,Mary Rivers,C,1
28,1000_all_gpt-4o-mini_individual,Mary Rivers,I,3
28,1000_all_gpt-4o-mini_individual,Mary Rivers,DN,6
28,1000_all_gpt-4o-mini_individual,Mary Rivers,DC,7
28,1000_all_gpt-4o-mini_individual,Hannah,N,24
28,1000_all_gpt-4o-mini_individual,Hannah,A,28
28,1000_all_gpt-4o-mini_individual,Hannah,C,26
28,1000_all_gpt-4o-mini_individual,Hannah,I,12
28,1000_all_gpt-4o-mini_individual,Hannah,DN,12
28,1000_all_gpt-4o-mini_individual,Hannah,DC,13
28,1000_all_gpt-4o-mini_individual,Diana Rivers,N,7
28,1000_all_gpt-4o-mini_individual,Diana Rivers,A,17
28,1000_all_gpt-4o-mini_individual,Diana Rivers,C,6
28,1000_all_gpt-4o-mini_individual,Diana Rivers,I,5
28,1000_all_gpt-4o-mini_individual,Diana Rivers,DN,7
28,1000_all_gpt-4o-mini_individual,Diana Rivers,DC,7
25,1000_all_gpt-4o-mini_individual,Jane,N,64
25,1000_all_gpt-4o-mini_individual,Jane,A,124
25,1000_all_gpt-4o-mini_individual,Jane,C,52
25,1000_all_gpt-4o-mini_individual,Jane,I,132
25,1000_all_gpt-4o-mini_individual,Jane,DN,34
25,1000_all_gpt-4o-mini_individual,Jane,DC,28
25,1000_all_gpt-4o-mini_individual,Mr. Rochester,N,52
25,1000_all_gpt-4o-mini_individual,Mr. Rochester,A,63
25,1000_all_gpt-4o-mini_individual,Mr. Rochester,C,54
25,1000_all_gpt-4o-mini_individual,Mr. Rochester,I,47
25,1000_all_gpt-4o-mini_individual,Mr. Rochester,DN,35
25,1000_all_gpt-4o-mini_individual,Mr. Rochester,DC,40
25,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,N,5
25,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,A,2
25,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,C,2
25,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,I,3
25,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,2
25,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,5
25,1000_all_gpt-4o-mini_individual,Bessie,N,1
25,1000_all_gpt-4o-mini_individual,Bessie,A,0
25,1000_all_gpt-4o-mini_individual,Bessie,C,0
25,1000_all_gpt-4o-mini_individual,Bessie,I,0
25,1000_all_gpt-4o-mini_individual,Bessie,DN,0
25,1000_all_gpt-4o-mini_individual,Bessie,DC,1
25,1000_all_gpt-4o-mini_individual,Eliza Reed,N,1
25,1000_all_gpt-4o-mini_individual,Eliza Reed,A,0
25,1000_all_gpt-4o-mini_individual,Eliza Reed,C,0
25,1000_all_gpt-4o-mini_individual,Eliza Reed,I,0
25,1000_all_gpt-4o-mini_individual,Eliza Reed,DN,0
25,1000_all_gpt-4o-mini_individual,Eliza Reed,DC,1
25,1000_all_gpt-4o-mini_individual,Georgiana Reed,N,1
25,1000_all_gpt-4o-mini_individual,Georgiana Reed,A,0
25,1000_all_gpt-4o-mini_individual,Georgiana Reed,C,0
25,1000_all_gpt-4o-mini_individual,Georgiana Reed,I,0
25,1000_all_gpt-4o-mini_individual,Georgiana Reed,DN,0
25,1000_all_gpt-4o-mini_individual,Georgiana Reed,DC,1
25,1000_all_gpt-4o-mini_individual,Adele,N,4
25,1000_all_gpt-4o-mini_individual,Adele,A,1
25,1000_all_gpt-4o-mini_individual,Adele,C,3
25,1000_all_gpt-4o-mini_individual,Adele,I,1
25,1000_all_gpt-4o-mini_individual,Adele,DN,2
25,1000_all_gpt-4o-mini_individual,Adele,DC,1
25,1000_all_gpt-4o-mini_individual,John Reed,N,2
25,1000_all_gpt-4o-mini_individual,John Reed,A,3
25,1000_all_gpt-4o-mini_individual,John Reed,C,0
25,1000_all_gpt-4o-mini_individual,John Reed,I,0
25,1000_all_gpt-4o-mini_individual,John Reed,DN,1
25,1000_all_gpt-4o-mini_individual,John Reed,DC,2
25,1000_all_gpt-4o-mini_individual,Mr. Mason,N,3
25,1000_all_gpt-4o-mini_individual,Mr. Mason,A,2
25,1000_all_gpt-4o-mini_individual,Mr. Mason,C,1
25,1000_all_gpt-4o-mini_individual,Mr. Mason,I,0
25,1000_all_gpt-4o-mini_individual,Mr. Mason,DN,0
25,1000_all_gpt-4o-mini_individual,Mr. Mason,DC,1
25,1000_all_gpt-4o-mini_individual,Grace Poole,N,4
25,1000_all_gpt-4o-mini_individual,Grace Poole,A,6
25,1000_all_gpt-4o-mini_individual,Grace Poole,C,2
25,1000_all_gpt-4o-mini_individual,Grace Poole,I,6
25,1000_all_gpt-4o-mini_individual,Grace Poole,DN,2
25,1000_all_gpt-4o-mini_individual,Grace Poole,DC,2
31,1000_all_gpt-4o-mini_individual,Jane,N,2
31,1000_all_gpt-4o-mini_individual,Jane,A,48
31,1000_all_gpt-4o-mini_individual,Jane,C,9
31,1000_all_gpt-4o-mini_individual,Jane,I,82
31,1000_all_gpt-4o-mini_individual,Jane,DN,3
31,1000_all_gpt-4o-mini_individual,Jane,DC,1
31,1000_all_gpt-4o-mini_individual,St. John Rivers,N,16
31,1000_all_gpt-4o-mini_individual,St. John Rivers,A,28
31,1000_all_gpt-4o-mini_individual,St. John Rivers,C,11
31,1000_all_gpt-4o-mini_individual,St. John Rivers,I,16
31,1000_all_gpt-4o-mini_individual,St. John Rivers,DN,11
31,1000_all_gpt-4o-mini_individual,St. John Rivers,DC,13
31,1000_all_gpt-4o-mini_individual,Mr. Rochester,N,5
31,1000_all_gpt-4o-mini_individual,Mr. Rochester,A,21
31,1000_all_gpt-4o-mini_individual,Mr. Rochester,C,8
31,1000_all_gpt-4o-mini_individual,Mr. Rochester,I,12
31,1000_all_gpt-4o-mini_individual,Mr. Rochester,DN,3
31,1000_all_gpt-4o-mini_individual,Mr. Rochester,DC,4
31,1000_all_gpt-4o-mini_individual,Mr. Oliver,N,3
31,1000_all_gpt-4o-mini_individual,Mr. Oliver,A,1
31,1000_all_gpt-4o-mini_individual,Mr. Oliver,C,2
31,1000_all_gpt-4o-mini_individual,Mr. Oliver,I,0
31,1000_all_gpt-4o-mini_individual,Mr. Oliver,DN,2
31,1000_all_gpt-4o-mini_individual,Mr. Oliver,DC,3
31,1000_all_gpt-4o-mini_individual,Miss Oliver,N,4
31,1000_all_gpt-4o-mini_individual,Miss Oliver,A,7
31,1000_all_gpt-4o-mini_individual,Miss Oliver,C,8
31,1000_all_gpt-4o-mini_individual,Miss Oliver,I,2
31,1000_all_gpt-4o-mini_individual,Miss Oliver,DN,3
31,1000_all_gpt-4o-mini_individual,Miss Oliver,DC,4
19,1000_all_gpt-4o-mini_individual,Jane,N,24
19,1000_all_gpt-4o-mini_individual,Jane,A,54
19,1000_all_gpt-4o-mini_individual,Jane,C,43
19,1000_all_gpt-4o-mini_individual,Jane,I,98
19,1000_all_gpt-4o-mini_individual,Jane,DN,10
19,1000_all_gpt-4o-mini_individual,Jane,DC,14
19,1000_all_gpt-4o-mini_individual,Mr. Rochester,N,39
19,1000_all_gpt-4o-mini_individual,Mr. Rochester,A,52
19,1000_all_gpt-4o-mini_individual,Mr. Rochester,C,51
19,1000_all_gpt-4o-mini_individual,Mr. Rochester,I,40
19,1000_all_gpt-4o-mini_individual,Mr. Rochester,DN,23
19,1000_all_gpt-4o-mini_individual,Mr. Rochester,DC,28
19,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,N,1
19,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,A,4
19,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,C,2
19,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,I,2
19,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,0
19,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,2
19,1000_all_gpt-4o-mini_individual,Mr. Mason,N,10
19,1000_all_gpt-4o-mini_individual,Mr. Mason,A,5
19,1000_all_gpt-4o-mini_individual,Mr. Mason,C,5
19,1000_all_gpt-4o-mini_individual,Mr. Mason,I,1
19,1000_all_gpt-4o-mini_individual,Mr. Mason,DN,4
19,1000_all_gpt-4o-mini_individual,Mr. Mason,DC,5
19,1000_all_gpt-4o-mini_individual,Grace Poole,N,3
19,1000_all_gpt-4o-mini_individual,Grace Poole,A,14
19,1000_all_gpt-4o-mini_individual,Grace Poole,C,4
19,1000_all_gpt-4o-mini_individual,Grace Poole,I,1
19,1000_all_gpt-4o-mini_individual,Grace Poole,DN,4
19,1000_all_gpt-4o-mini_individual,Grace Poole,DC,5
8,1000_all_gpt-4o-mini_individual,Jane,N,12
8,1000_all_gpt-4o-mini_individual,Jane,A,19
8,1000_all_gpt-4o-mini_individual,Jane,C,13
8,1000_all_gpt-4o-mini_individual,Jane,I,24
8,1000_all_gpt-4o-mini_individual,Jane,DN,6
8,1000_all_gpt-4o-mini_individual,Jane,DC,4
8,1000_all_gpt-4o-mini_individual,Bessie,N,0
8,1000_all_gpt-4o-mini_individual,Bessie,A,0
8,1000_all_gpt-4o-mini_individual,Bessie,C,0
8,1000_all_gpt-4o-mini_individual,Bessie,I,0
8,1000_all_gpt-4o-mini_individual,Bessie,DN,1
8,1000_all_gpt-4o-mini_individual,Bessie,DC,0
8,1000_all_gpt-4o-mini_individual,Miss Temple,N,29
8,1000_all_gpt-4o-mini_individual,Miss Temple,A,41
8,1000_all_gpt-4o-mini_individual,Miss Temple,C,19
8,1000_all_gpt-4o-mini_individual,Miss Temple,I,21
8,1000_all_gpt-4o-mini_individual,Miss Temple,DN,18
8,1000_all_gpt-4o-mini_individual,Miss Temple,DC,16
8,1000_all_gpt-4o-mini_individual,Mrs. Reed,N,4
8,1000_all_gpt-4o-mini_individual,Mrs. Reed,A,4
8,1000_all_gpt-4o-mini_individual,Mrs. Reed,C,4
8,1000_all_gpt-4o-mini_individual,Mrs. Reed,I,4
8,1000_all_gpt-4o-mini_individual,Mrs. Reed,DN,4
8,1000_all_gpt-4o-mini_individual,Mrs. Reed,DC,4
8,1000_all_gpt-4o-mini_individual,John Reed,N,0
8,1000_all_gpt-4o-mini_individual,John Reed,A,0
8,1000_all_gpt-4o-mini_individual,John Reed,C,0
8,1000_all_gpt-4o-mini_individual,John Reed,I,0
8,1000_all_gpt-4o-mini_individual,John Reed,DN,0
8,1000_all_gpt-4o-mini_individual,John Reed,DC,0
8,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,7
8,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,2
8,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,4
8,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,4
8,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,5
8,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,5
8,1000_all_gpt-4o-mini_individual,Helen Burns,N,38
8,1000_all_gpt-4o-mini_individual,Helen Burns,A,49
8,1000_all_gpt-4o-mini_individual,Helen Burns,C,22
8,1000_all_gpt-4o-mini_individual,Helen Burns,I,33
8,1000_all_gpt-4o-mini_individual,Helen Burns,DN,18
8,1000_all_gpt-4o-mini_individual,Helen Burns,DC,14
9,1000_all_gpt-4o-mini_individual,Jane,N,11
9,1000_all_gpt-4o-mini_individual,Jane,A,38
9,1000_all_gpt-4o-mini_individual,Jane,C,15
9,1000_all_gpt-4o-mini_individual,Jane,I,40
9,1000_all_gpt-4o-mini_individual,Jane,DN,5
9,1000_all_gpt-4o-mini_individual,Jane,DC,0
9,1000_all_gpt-4o-mini_individual,Mary,N,0
9,1000_all_gpt-4o-mini_individual,Mary,A,10
9,1000_all_gpt-4o-mini_individual,Mary,C,0
9,1000_all_gpt-4o-mini_individual,Mary,I,0
9,1000_all_gpt-4o-mini_individual,Mary,DN,0
9,1000_all_gpt-4o-mini_individual,Mary,DC,0
9,1000_all_gpt-4o-mini_individual,Mary Ann Wilson,N,4
9,1000_all_gpt-4o-mini_individual,Mary Ann Wilson,A,17
9,1000_all_gpt-4o-mini_individual,Mary Ann Wilson,C,2
9,1000_all_gpt-4o-mini_individual,Mary Ann Wilson,I,13
9,1000_all_gpt-4o-mini_individual,Mary Ann Wilson,DN,3
9,1000_all_gpt-4o-mini_individual,Mary Ann Wilson,DC,3
9,1000_all_gpt-4o-mini_individual,Miss Temple,N,15
9,1000_all_gpt-4o-mini_individual,Miss Temple,A,19
9,1000_all_gpt-4o-mini_individual,Miss Temple,C,3
9,1000_all_gpt-4o-mini_individual,Miss Temple,I,5
9,1000_all_gpt-4o-mini_individual,Miss Temple,DN,7
9,1000_all_gpt-4o-mini_individual,Miss Temple,DC,5
9,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,N,3
9,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,A,6
9,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,C,2
9,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,I,0
9,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,DN,3
9,1000_all_gpt-4o-mini_individual,Mr. Brocklehurst,DC,3
9,1000_all_gpt-4o-mini_individual,Helen Burns,N,32
9,1000_all_gpt-4o-mini_individual,Helen Burns,A,47
9,1000_all_gpt-4o-mini_individual,Helen Burns,C,28
9,1000_all_gpt-4o-mini_individual,Helen Burns,I,35
9,1000_all_gpt-4o-mini_individual,Helen Burns,DN,15
9,1000_all_gpt-4o-mini_individual,Helen Burns,DC,23
18,1000_all_gpt-4o-mini_individual,Mr. Rochester,N,39
18,1000_all_gpt-4o-mini_individual,Mr. Rochester,A,54
18,1000_all_gpt-4o-mini_individual,Mr. Rochester,C,23
18,1000_all_gpt-4o-mini_individual,Mr. Rochester,I,41
18,1000_all_gpt-4o-mini_individual,Mr. Rochester,DN,26
18,1000_all_gpt-4o-mini_individual,Mr. Rochester,DC,31
18,1000_all_gpt-4o-mini_individual,Sir George Lynn,N,3
18,1000_all_gpt-4o-mini_individual,Sir George Lynn,A,2
18,1000_all_gpt-4o-mini_individual,Sir George Lynn,C,2
18,1000_all_gpt-4o-mini_individual,Sir George Lynn,I,1
18,1000_all_gpt-4o-mini_individual,Sir George Lynn,DN,2
18,1000_all_gpt-4o-mini_individual,Sir George Lynn,DC,2
18,1000_all_gpt-4o-mini_individual,Mrs. Eshton,N,5
18,1000_all_gpt-4o-mini_individual,Mrs. Eshton,A,5
18,1000_all_gpt-4o-mini_individual,Mrs. Eshton,C,3
18,1000_all_gpt-4o-mini_individual,Mrs. Eshton,I,3
18,1000_all_gpt-4o-mini_individual,Mrs. Eshton,DN,2
18,1000_all_gpt-4o-mini_individual,Mrs. Eshton,DC,3
18,1000_all_gpt-4o-mini_individual,Mary,N,3
18,1000_all_gpt-4o-mini_individual,Mary,A,2
18,1000_all_gpt-4o-mini_individual,Mary,C,2
18,1000_all_gpt-4o-mini_individual,Mary,I,2
18,1000_all_gpt-4o-mini_individual,Mary,DN,2
18,1000_all_gpt-4o-mini_individual,Mary,DC,3
18,1000_all_gpt-4o-mini_individual,Mr. Henry Lynn,N,1
18,1000_all_gpt-4o-mini_individual,Mr. Henry Lynn,A,2
18,1000_all_gpt-4o-mini_individual,Mr. Henry Lynn,C,1
18,1000_all_gpt-4o-mini_individual,Mr. Henry Lynn,I,1
18,1000_all_gpt-4o-mini_individual,Mr. Henry Lynn,DN,0
18,1000_all_gpt-4o-mini_individual,Mr. Henry Lynn,DC,0
18,1000_all_gpt-4o-mini_individual,Louisa Eshton,N,10
18,1000_all_gpt-4o-mini_individual,Louisa Eshton,A,10
18,1000_all_gpt-4o-mini_individual,Louisa Eshton,C,6
18,1000_all_gpt-4o-mini_individual,Louisa Eshton,I,6
18,1000_all_gpt-4o-mini_individual,Louisa Eshton,DN,4
18,1000_all_gpt-4o-mini_individual,Louisa Eshton,DC,7
18,1000_all_gpt-4o-mini_individual,Amy Eshton,N,4
18,1000_all_gpt-4o-mini_individual,Amy Eshton,A,5
18,1000_all_gpt-4o-mini_individual,Amy Eshton,C,2
18,1000_all_gpt-4o-mini_individual,Amy Eshton,I,3
18,1000_all_gpt-4o-mini_individual,Amy Eshton,DN,3
18,1000_all_gpt-4o-mini_individual,Amy Eshton,DC,5
18,1000_all_gpt-4o-mini_individual,Grace Poole,N,0
18,1000_all_gpt-4o-mini_individual,Grace Poole,A,0
18,1000_all_gpt-4o-mini_individual,Grace Poole,C,0
18,1000_all_gpt-4o-mini_individual,Grace Poole,I,0
18,1000_all_gpt-4o-mini_individual,Grace Poole,DN,0
18,1000_all_gpt-4o-mini_individual,Grace Poole,DC,0
18,1000_all_gpt-4o-mini_individual,Jane,N,2
18,1000_all_gpt-4o-mini_individual,Jane,A,29
18,1000_all_gpt-4o-mini_individual,Jane,C,6
18,1000_all_gpt-4o-mini_individual,Jane,I,57
18,1000_all_gpt-4o-mini_individual,Jane,DN,8
18,1000_all_gpt-4o-mini_individual,Jane,DC,3
18,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,N,3
18,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,A,7
18,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,C,3
18,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,I,3
18,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,DN,3
18,1000_all_gpt-4o-mini_individual,Mrs. Fairfax,DC,4
18,1000_all_gpt-4o-mini_individual,Henry Lynn,N,1
18,1000_all_gpt-4o-mini_individual,Henry Lynn,A,1
18,1000_all_gpt-4o-mini_individual,Henry Lynn,C,1
18,1000_all_gpt-4o-mini_individual,Henry Lynn,I,1
18,1000_all_gpt-4o-mini_individual,Henry Lynn,DN,1
18,1000_all_gpt-4o-mini_individual,Henry Lynn,DC,1
18,1000_all_gpt-4o-mini_individual,Lady Ingram,N,16
18,1000_all_gpt-4o-mini_individual,Lady Ingram,A,10
18,1000_all_gpt-4o-mini_individual,Lady Ingram,C,9
18,1000_all_gpt-4o-mini_individual,Lady Ingram,I,8
18,1000_all_gpt-4o-mini_individual,Lady Ingram,DN,8
18,1000_all_gpt-4o-mini_individual,Lady Ingram,DC,21
18,1000_all_gpt-4o-mini_individual,Mr. Eshton,N,5
18,1000_all_gpt-4o-mini_individual,Mr. Eshton,A,4
18,1000_all_gpt-4o-mini_individual,Mr. Eshton,C,2
18,1000_all_gpt-4o-mini_individual,Mr. Eshton,I,2
18,1000_all_gpt-4o-mini_individual,Mr. Eshton,DN,2
18,1000_all_gpt-4o-mini_individual,Mr. Eshton,DC,3
18,1000_all_gpt-4o-mini_individual,Mary Ingram,N,6
18,1000_all_gpt-4o-mini_individual,Mary Ingram,A,4
18,1000_all_gpt-4o-mini_individual,Mary Ingram,C,5
18,1000_all_gpt-4o-mini_individual,Mary Ingram,I,4
18,1000_all_gpt-4o-mini_individual,Mary Ingram,DN,3
18,1000_all_gpt-4o-mini_individual,Mary Ingram,DC,5
18,1000_all_gpt-4o-mini_individual,Mrs. Lynn,N,2
18,1000_all_gpt-4o-mini_individual,Mrs. Lynn,A,2
18,1000_all_gpt-4o-mini_individual,Mrs. Lynn,C,2
18,1000_all_gpt-4o-mini_individual,Mrs. Lynn,I,2
18,1000_all_gpt-4o-mini_individual,Mrs. Lynn,DN,1
18,1000_all_gpt-4o-mini_individual,Mrs. Lynn,DC,2
18,1000_all_gpt-4o-mini_individual,Frederick Lynn,N,1
18,1000_all_gpt-4o-mini_individual,Frederick Lynn,A,1
18,1000_all_gpt-4o-mini_individual,Frederick Lynn,C,1
18,1000_all_gpt-4o-mini_individual,Frederick Lynn,I,1
18,1000_all_gpt-4o-mini_individual,Frederick Lynn,DN,0
18,1000_all_gpt-4o-mini_individual,Frederick Lynn,DC,1
18,1000_all_gpt-4o-mini_individual,Bertha Mason,N,0
18,1000_all_gpt-4o-mini_individual,Bertha Mason,A,0
18,1000_all_gpt-4o-mini_individual,Bertha Mason,C,0
18,1000_all_gpt-4o-mini_individual,Bertha Mason,I,0
18,1000_all_gpt-4o-mini_individual,Bertha Mason,DN,0
18,1000_all_gpt-4o-mini_individual,Bertha Mason,DC,1
18,1000_all_gpt-4o-mini_individual,Colonel Dent,N,10
18,1000_all_gpt-4o-mini_individual,Colonel Dent,A,15
18,1000_all_gpt-4o-mini_individual,Colonel Dent,C,8
18,1000_all_gpt-4o-mini_individual,Colonel Dent,I,4
18,1000_all_gpt-4o-mini_individual,Colonel Dent,DN,6
18,1000_all_gpt-4o-mini_individual,Colonel Dent,DC,5
18,1000_all_gpt-4o-mini_individual,Mr. Mason,N,2
18,1000_all_gpt-4o-mini_individual,Mr. Mason,A,4
18,1000_all_gpt-4o-mini_individual,Mr. Mason,C,2
18,1000_all_gpt-4o-mini_individual,Mr. Mason,I,3
18,1000_all_gpt-4o-mini_individual,Mr. Mason,DN,2
18,1000_all_gpt-4o-mini_individual,Mr. Mason,DC,2
30,1000_all_gpt-4o-mini_individual,Jane,N,3
30,1000_all_gpt-4o-mini_individual,Jane,A,23
30,1000_all_gpt-4o-mini_individual,Jane,C,11
30,1000_all_gpt-4o-mini_individual,Jane,I,34
30,1000_all_gpt-4o-mini_individual,Jane,DN,4
30,1000_all_gpt-4o-mini_individual,Jane,DC,1
30,1000_all_gpt-4o-mini_individual,Mr. Rivers,N,13
30,1000_all_gpt-4o-mini_individual,Mr. Rivers,A,36
30,1000_all_gpt-4o-mini_individual,Mr. Rivers,C,13
30,1000_all_gpt-4o-mini_individual,Mr. Rivers,I,23
30,1000_all_gpt-4o-mini_individual,Mr. Rivers,DN,14
30,1000_all_gpt-4o-mini_individual,Mr. Rivers,DC,13
30,1000_all_gpt-4o-mini_individual,St. John Rivers,N,22
30,1000_all_gpt-4o-mini_individual,St. John Rivers,A,44
30,1000_all_gpt-4o-mini_individual,St. John Rivers,C,11
30,1000_all_gpt-4o-mini_individual,St. John Rivers,I,20
30,1000_all_gpt-4o-mini_individual,St. John Rivers,DN,15
30,1000_all_gpt-4o-mini_individual,St. John Rivers,DC,15
30,1000_all_gpt-4o-mini_individual,Mary,N,10
30,1000_all_gpt-4o-mini_individual,Mary,A,11
30,1000_all_gpt-4o-mini_individual,Mary,C,6
30,1000_all_gpt-4o-mini_individual,Mary,I,6
30,1000_all_gpt-4o-mini_individual,Mary,DN,2
30,1000_all_gpt-4o-mini_individual,Mary,DC,2
30,1000_all_gpt-4o-mini_individual,Mr. Oliver,N,1
30,1000_all_gpt-4o-mini_individual,Mr. Oliver,A,1
30,1000_all_gpt-4o-mini_individual,Mr. Oliver,C,1
30,1000_all_gpt-4o-mini_individual,Mr. Oliver,I,0
30,1000_all_gpt-4o-mini_individual,Mr. Oliver,DN,1
